,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.024028035705732,0,0,0,0,0.522787896573672,0,0,0,0,0,0,0.0462074186083661,0,0,0,0.108068798806181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254110511618129,0,0.191594634097484,0,0,0,-0.223855132694003,0,0,-0.130287715362298,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0741972291206369
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.373611189174702,0,0,0.418899940926973,0,0,0,0,0,0,0,0,0,0.029869129157271,0.0854904401399033,0.0975997047699444,0,0,0,0,0,0,0,0,0,0,0,0.0286664814587896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.324296721954445,0,0,0,0,0.147252723027381,0,0,0,0,0.0319635944776959,0,0.132632979540828,0.201654549402344,0,0,0,0,0,0,0,0,0,0,0,0.0430878494292003,0,0,0,0,0,0,0,0,0,0,0,0.0571746924162397,0.00471257552472145,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381335690248453,0,0,0,0.659159899698757,0,0,0.0041617727058684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203142627586817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752554830041067,0,0,0,0
X600036.CH.EQUITY,0.200262707525886,0,0,0,0,0,0.40911742116855,0,0,0,0.0157607159654914,0,0,0,0,0,0,0,0,0,0.117044302499738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966283639055618,0,0,0,0.00410870829986335,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0
X601169.CH.EQUITY,0,0,0.239949567836277,0.055019398478572,0,0,0.0573516063613559,0,0,0,0.0626846100704159,0.222177413968995,0,0,0,0,0,0,0,0,0,0,0.0408652256829651,0,0.131478154701721,0,0,0.014153831296632,0,0,0,0,0.18219540103674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.337266173191293,0,0,0.0460397483129217,0,0,0.130639175329789,0,0,0,-0.0906062326629483,0,0,0,0,0.0887966292994677,0,0.0217213368798482,0,0,0,0,0,0,0,0,0,0,0,0.19285891133538,0,0,0,0,0,0.204032012065395,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0.0514523931652076,0,0,0.30338598309548,0,0.0965488334206066,0.355119401946326,0,0,0,-8.67361737988404e-19,0,0.00988151198569558,0.102843995721926,0,-0.000988091776809863,0,0,0,0,0,0.028892551682772,0,0,0,0,0,0,0.0606068109255089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
