,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0
X002142.CH.EQUITY,0.27344152021134,0,0,0,0,0,0,0,0.178997704130797,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.244831435898819,0,0,0,0,0,0,0,0.108797958770996,0,0.0539618811400811,0,0,0,0,0,0,0,0,0.111017339454701,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00866183776400816,0,0,0,0.183729732085676,0.0409329348661319,0,0.0126179244403154,0,0.136136739862895,0,0,0,0.00934924963541383,0,0,0,0,0,0.106551183249565,0,0,0,0,0,0,0,0,0.0444549874404805,0,0.168067448699692,0,0,0.103915691729655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600037891754928,0,0,0.043481243345275,0.235744766308604,0.0248245381583638,0,0,0,0,0,0,0.0267627925462929,0,0,0.0064363659882133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780808129512058,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709643514823275,0,0,0.17051953228845,6.93889390390723e-18,0.0372778115351907,0.00895462885112823,0.315667113661881,0,0,0,0.0253832639372256,0.166806137384872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273316356667985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.191604427120713,0.123155294062138,0,0,0.0522958277966386,0.105795704860878,0,0,0,0,0,0,0,0.0833087252240493,0.189000427181045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978223629174265,0,0,0,0,0,0,0.0132989638180153,0,0,-0.013119880242768,0,0,0,0,0,0,0,0,0,0.0476778392653369
X601169.CH.EQUITY,0,0,0,0.0771791330106934,0.0129622978075378,0.130895823645895,0,0,0,0,0,0,0,0,0.195305041584172,0,0,0,0,0,0.252394328471348,0,0.0790205977296701,0,0,0,0,0,0.0629697929333327,0,0,0.0336883259405845,0,0.0222550367422143,0.0168849348403399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0
X601288.CH.EQUITY,0.0563431655924376,0,0,0,0,0,0,0,0,0,0.17507295626636,0.439544043442862,0,0,0,0,0,0,0,0,0,0,0,-0.0461337265323783,0,0,0,0,0,0,0,0,0.127422317863271,0,0,0,0,0,0,0.0866230745718288,0,0.117688597555799,0,0,0,0.0425270431975267,0,0,0,0
