,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.174262382438746,0,0.149477231846314,0,0,0.120052010343948,0,0,0,0,0,0,0,0.108164575244835,0,0,0.00491190758831203,0,0,0.100243649364766,0.0128418083286504,0,0,0,0,0,0.00333015472800813,0,0,0,0.0707982243751219,0.165865952525835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0480071613389494,0,0,0,0,0.0254583513617637,0,0.0147168120129526,0,0,0,0,0,0.238889643200365,0.105851130893885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241693864966302,0,0,0,0.083141234994395,0,0.0733116644237885,0.042195119737074,0,-0.271589794694978,0,0,0,0,0,0,0,0.184626572504087,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.599835327249135,0,0,0,0.181178165775716,0,0,0,0,0,0,0,0,0,0,0,-0.27285125810034,0,0,-0.0267005980907313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274772902672593,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.30186627096908,0,-0.413558918651717,0,0,0.399346406464013,0,0.184353593023845,0,0,0,0.153824470922487,0.0742821676810511,0,0,0.368070221117265,0,0,-0.317925648069917,0,0,0,0,0,0.00861601826316245,0,0.109369683588294,0,0,-0.0948315237255935,0,0,0,0,0,0,0,0.108154605826909,0,0,0,0,0,0,-0.211052336636521,0,0,0,0,0
X600016.CH.EQUITY,0,0.0264321272414206,0.123277619902142,0,0,0,0.0260628159964851,0,0,0,0,0,0.43287834032632,0,0.0650956338785336,0,0,0,0,0,0,0,0,0,0,0.076684258497302,0,0,0,0,0,0,0,0,0.0045483662784089,0,0,0,0,0,0,0,0,0,0.0310960641588341,0.114829359040495,0,0,0,0.0613653918036871
X600036.CH.EQUITY,0,0,3.46944695195361e-18,0.202172450676722,0,0,0,0,-0.0223312346056598,0,0.414628281410527,0,0.141972344921258,0,0,0,0.044821603528423,0,0,0,-0.0421827679758459,0,-0.182573102439873,0,6.93889390390723e-18,0,0,0,0.319030606037094,0,0,0,0,-0.0243767281250126,0,0,0,-0.125865289607461,0,0,0,0,0,0,0,0,0.304743108639653,0,0,0
X601166.CH.EQUITY,0,0,0.335641402114504,0,0,0,0,0,0,0.247656277471195,0,0.154621584767982,0,0,0.00706841253002986,0,0,0.0842513315036994,0,0,0,0,0,0,-0.046185937229424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451016238180532,0,0,0,0,0,0,0,0,0,0.0220153268878577,-0.00198659433227244
X601169.CH.EQUITY,0,0,0,0.954061984563917,0,-0.153031184599998,0,0,0,0,0,0.0254914559876091,0,0,-0.0433655193242193,0.0733074940669941,0,0,0,0,-0.195957727801158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920530814779762,-0.0702562726057373,0.610653949179326,0,0,0,0,0.00339085460379357,0,0.0422340040889397,0,0,0,0.144576926489664,0
X601229.CH.EQUITY,0,0.0752736772000905,0.0262994513846914,0,0,0,0.138542805923623,0,0,0,0,0.40878652558485,0.18863254701911,0,0,0,0,0,0,0.000349895205165775,0.0883062839062391,0,0,0,0,0,0,0,0,0,0,0.139765176486532,0,0,0.117850023400087,0,0,0,0,0,0,0,0,0,0,0,0.0309297995817103,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.365400112650976,0,0,0,0,0,0,0,0,0,-0.071271389599732,0,-0.133876588628811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665682677217684,-0.0356472932141623,0,0,0.330135958933406,0,0,0,0,0,0,0,0.0314007816694145,0,-0.115040874860295,0,0,0
