,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.285026212268897,0,0,0,0.104238658959213,0,0,-0.220778746625486,0,0,0,0.520988444818052,0,0,0,0,0,0,0,0,0,0,-0.00187886929424135,0.0707058570987852,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.110608461293515,0,0,0,0,0,0.00193926239687724,0
X002142.CH.EQUITY,0.0147483239163681,0,0,0.0908640187703882,0,0.133987908856328,0,0.213161253096292,0.113671509129436,0,0,0,0,0,0.0299472742414165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103913973040517,0,0,0.1575573940972,0,0,0,0,0,-0.093253108525394,0,-0.126769312244841,0,0,0.241995189116707,0,0,-0.0758887932268772,0,0,0,-0.107697601826992,0,0
X600000.CH.EQUITY,0.661626881068999,0,0,0,0,0,-0.172938429436863,0,0,0,0,0,0,-0.442497155208397,0.013923139569659,0,0.515861753908098,0.146745511250855,0,0,0,0,0,0,0,0,0,0,-0.120249496879728,0,0,-0.0151452568810073,-0.0367793692761211,0,0,0.0825650278775221,0,0,0,0,0.0960165246068491,0,-0.0682615412765793,0,0,0,-0.0411580358679075,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0196673040420809,0.090209227615528,0.165957798131,0,0,0,0,0,0.0505263379351606,0.556177108554496,0,0,-0.0384100532883085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874673112508456
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.148701395884367,0.207910426704316,0.260146945647633,0,0.0572109743507216,0,0,0,0,0,0,0,0,0.360682174712098,0,0.0424611436313393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416761131596598,0,0,0,0,0
X600036.CH.EQUITY,0.515351408003434,0,-1.73472347597681e-18,0,0.0333929419866616,0,0,0.112806663935738,0.173131379393302,0,0,0,0,0.0558889681763673,0.0302494000158947,0,0,0,0,0,0,0,0,0,-0.0503420202325134,0,0,0,0,-0.0693533726230538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885704308864284,0,0,0,0,-0.0133893764316854,0,0
X600919.CH.EQUITY,0.495520965879806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275741098105988,0,0,0,0,-0.0762327327404538,0,0,0,0,0.23745364235951,0,0,0,-0.115811692046813,0.487396936861615,0,0,0,0,0,0,0,0,0,0,-0.108689133808441,0,0,0
X600926.CH.EQUITY,0,0.688848417087237,0,0,-0.105117014704835,0,0,0,0.0683047285249712,0,0,0,0,0,0,0.09773302706413,0.0754420082148413,0.169401979637686,0,0.0745038818612362,-0.0008000925010063,0,0,0,-0.135473663912153,0,0,0,0,-0.0930007495391995,-0.0146036208883802,0,0,0,0,-0.0480490125183252,0,0,0.158798555560526,0,0,0,0,0,0,0,0,0,0,0,0.0318874012036814
X601009.CH.EQUITY,0,0.0815765273642164,0,0,0,0.0919085974225858,0,0,0,0.309350196814909,0,0,0,0,0,0,0,0.01068692202411,0,0,0.0563703977799773,0.208568484669327,0,0,0,0,0.0406633599717914,0,0,0,0,0.00362832559970263,0,0,0,0,0,0,0,0,0,0,0.10733284909214,0,0,0,0,0.0448817426485619,0,0,0
X601166.CH.EQUITY,0.113611191605355,0,0.0510154216830923,0,0,0.237098790982837,0,0,0.109694945320693,0,-3.46944695195361e-18,0.167320377136932,0,0.189031991966364,0,0.0548417265131446,0,0,0,0,0.0311386202189006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091690414745977,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0752770513524734,0,0,0,0,0.0718882787799083,0,0.0969953928899532,0.191340813443635,0.0501002900631142,0,0,0.197041352978433,0,0,0,0,0,0,0.184146354237389,0,0,0,0,0,0,0,0,0,0,0,0.0517254184888156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018844357037497,0
X601229.CH.EQUITY,0,0,0.129721970811399,0.0535043349716118,0,0,0.0034546075474879,0,0.042839885218859,0,0.0877080648968094,0,0,0,0.154801035434602,0.354307752437236,0,0,0,0,0.164804588479828,0,0,0,0,0,0.0651696174962889,0,0,0,0,0,0.0752719746914925,0,0,0.0832727591396625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0638686322242008,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.304388529745357,0.00234352033909005,-3.46944695195361e-18,0,0.18111396710338,0.0680517161879916,0,0,-0.0617695662557106,0,0,0.0510658325569946,0,-0.111062749293224,0,0,0,0,0,0.14001608375455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207244493277959,0,-0.0118606102366534
X601328.CH.EQUITY,0,0,0.0915231339374045,0,0,0,0,0,0.0242574683700815,0.227008925638126,0,0,0,0,0.435662375966609,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.072609301143631,-0.102992339787436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26842988224821,0
