,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763067549680938,0,0,0.361305050372525,0,0,0,0,0,0.0801569573178579,0.104882248967257,0,0,0,0,0,0,0,0,0,0,0,0.131096426918126,0,0,0,0,0,-0.000575981211113187,0,0,0,0,0,0,0.153335878127065,0,0,0.095529432013067,0,0,0,0,0.0341668942879604,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.123545868863248,0.123627732060635,0,0.0927114122647357,0.0122962093997282,0,0,0,0,0.295826941301937,0,0,0,0,0,0,0,0.23003846532873,0,0,0,0,0,0,0.125126973705069,0,0,0,0,-0.121616539768897,0,0,0,0,0,0,0,0,0,0.00766220157376849,0,-0.0676507082269907,0,0,0,0.389045316226866
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.223748811377909,0,0,1.73472347597681e-18,0.117945091935068,0,0,0.104152965671803,0,0,0,0,0.118350029310942,0,0,0,0,0.0580100046129191,0,0,0,0,-0.0998309517886006,0,0,0,0,0.274882825833813,0.051426904035485,0,0,0,0,0,0,0.0558965853920611,0,0.11151356053343,0,0,0,0,0.0490368618913008,0
X600015.CH.EQUITY,0,0,0,0,0.0657998189802676,0,0,0,0,0,0.132820627174145,0.118124915732893,0,0.0325602024430594,0,0,0.480927716000013,0,0,0,0,0.0359623983332284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144184471753845,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131953636847124,0,0,0,0,0.262779962039572,0,0,0,0.125825373214527,0.464452435891685,0,0,-0.123656870446776,0,-0.0694340705119878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180314213276874,0
X600036.CH.EQUITY,0,0.0231492685225926,0,0,0,0,0,0,0,0.166144924860931,-0.0521131604166732,0,0,0,0,0,0,0,0.382836395662072,0,0,0,0,0.00743288468270389,0,0,0,0,0,0,0.189924820331871,0,0,0,0,0,0,0.148826897153222,0,0.117366012101155,0,0,0.100084669734019,0.13459353030878,0,0.0857325675843491,0,0,0,0,0
X600919.CH.EQUITY,0.0213262718654068,0.384468117158805,0,0,0,0,0,0.0342392885305231,0,0,0,0,0,0.121733917034869,0,0,-4.33680868994202e-19,0,0,0.357215382802343,0,0,0,0,0,0,0,0.0888525546167021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214181649428783,0.186010412454216,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.184634129585655,0,0,0,0.0222351529480367,0,0,0,0,0.109459088968176,0,0,0,0,0.361424731903859,0,0,0,-0.00684805450442681,0,0,0,0,0,0,0,0.270000803227675,0,0,0,0.127012013196591,0,0,0,0.051910666911397,0,0,0,0,0,-0.0493122052123538,0,-0.019362908313622
X601009.CH.EQUITY,0,0,0,0,-0.111033219370929,0,0.45970211159303,0.282018837889473,0,0.152268128491118,0,0,0,0,0.0816692951729958,0,0,0.0296806703529322,0,0,0,0,0,0,0.0330862585871616,0.0705518554547236,0.0347383162964911,0.0222110458168276,0,0,0,0,-0.0562146470607876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187396610161811,0,-4.33680868994202e-19,0,-0.240092900069302
X601166.CH.EQUITY,0.349233508591052,0,0.059468893179682,0,0,0,0,0,0.152190796681538,0,0,0,0,0,0,0,0,0.161999744528874,0,0.119440249730902,0,0,8.67361737988404e-19,0,0,-0.0725707647413625,0,-0.0479223516038772,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172623058702641,0.3088105961543,0
X601169.CH.EQUITY,0,0,0,0.166550050503568,0,0,0,0,0,0,0,0.0665773936334668,0,0,0,0.0481867721797807,0,0,0.131584762489181,0,0.237338398641554,0.102944030530255,0,0,0.00376884844261723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144839125985349,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.229234038387476,-0.0489084288050813,0,0,0,0,0,0,0,0,0.27787864227205,0,0,0,0,0,0,-0.175432877910085,0,0,0.431012411205475,-0.0236972143357372,0,0,0,0,0,0,0.0131815634263309,0,-0.0312372597032677,0,0,0,-0.0494827842547247,0,0,0,-0.0371728493379367,0,0,0,0.256468513333193,0,0,0,0,0,0,0.0971985346186974,0
X601288.CH.EQUITY,0,-0.0246490708268026,0,0,0,0,0,0.0807597595698776,0,0,0,0,0,0,0.351219153546328,0,3.46944695195361e-18,0.0235993402774588,0.246938094182978,0,0.0263511761325932,0,0,0,0,0,0,0.084806388042805,0,0,0,0,0,0,0,0.0519809578669523,0,0,0,0,0,0,0,0,0.0447463583387934,0,0.166100702856242,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0743899912913493,0,0,0,0,0,0,0.302792383343293,0,0,0,0,0,0.284532905746681,0,0,0,0,0.0484543414633939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957866345386063,0,0,0,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0,0,0,-0.0300250536420088,0,-0.0411503564765798
X601398.CH.EQUITY,0,0.312973111773071,0,0,0,0,-0.0901927886580581,0,0,0,0,0,0.433742259187585,0,0,0,0,0,0.155590552360939,0.210554071285427,0,0.126715282557751,0,0,0,0,0,0,0,0,0,0,0,0,-0.145620877397735,0,0,0,0,-0.17902105979889,0,0,0,0,0,0,0.0559713076965908,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737020164915231,0,0,0.110755294970477,0.0294453343486986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521677476788468,0,0,0,0,0,0,0.0980327420320648,0,0,0
X601818.CH.EQUITY,0.175076816920265,0,0,0.0600398289899679,0.194699309513087,0,0,0,0,0,0,0,0,0,0,0,0,-0.221516801617871,0,0.405655625540985,0,0.0022323287951076,0,0.19827968813131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184597653143754,0,0,0,0.0991592041425021,0,0,-0.0266405634739348,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0646892251570557,0,0.338292060821347,0.356189452983757,0,0,0,0,0.0251121168406608,0,0,0,0,0,0,0,0.0181718627657754,0,0,0,0,0,-0.186093874438657,0,-0.0278305215053238,-0.0911253820756189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238655253701421,0,0,0,0.13186145218094,-0.142911238345747,0
X601939.CH.EQUITY,0,0,0,0,0.345767834615081,0,0.144370336760084,0,0,0,0.0996559932332328,0,0,0.12875508059259,0.064597182127107,0,0,0.0547759080922214,0,0.147766066569362,-1.38777878078145e-17,0,0,0,0,0,0,0.00554511804281576,0.0360451452616708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020979918421944
X601988.CH.EQUITY,-0.0824414708922289,0,0,0,0,0,0.165617893598523,0,0.0420191901492327,0.343684223243674,0,0,0.144789380268127,0.190765374006142,0.11177974912604,0,0,0,0.114223948738459,0,0,0,0.0840541894445168,-0.218414079998879,0,0.12001722060926,0,0,0,0,0,0.0215409853137903,0,0,-0.0164628616373226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0.0721427411727811,0,0,0.2351252960249,0,0,0,0,0,0.284723677283101,0,0,0,0,0.142161698130533,0,0,0,0,0,0,0.162635939848899,0,0,0,0,0,0,0,0,0,-0.0119253757156067,0,0,0.184576442897676,0.0641353711476671,0,0,0,0,0,0,0,0,0,-0.0168137487758247,-0.0159273455209929,0,0,0.0379151980708411
X601998.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.430223906969408,0,0,0,-0.177450322530736,0,0,0,0,-0.179293616956085,0,0,0,-0.263755408679154,-0.015942078738876,0,0,0,0,0,0,0,0.18786460010309,0.252328102069534,0,0,0,-0.198488783088856,0.0902619037166446,0,0,0.0374793860437579,-0.0296572723764927,0,0,0,0.109316318489588,0
