,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.315286793182816,-0.125686858322961,0,0.0165604871259809,0.511844778548973,0,0,0,0,0,0,0,0,0,0,0.0632826568816754,-0.0655242440277851,0,0,0,0.250675737910716,0,0,0,0,0,0,-0.0573859893503616,0,0.18506873923505,-0.102735988931598,0,0,0,0,0,0,0,0,-0.0604571846153312,0,0,0,0,0,0,-0.14569566412129,0,0,-0.0961491732160276
X002142.CH.EQUITY,0.352929763037381,0,0.0373891586650388,0,0,0.32202431222386,-0.118461019544047,0,0,0,0,0,0,0.0847800468483974,-0.0329810828378843,0,0,0,0,0,0,0.0925693874011887,0,0.136357159332435,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0468046027099371,0,0.0844338512100207,0,0,0,0,0,-0.0370384626063104,0,0,0,-0.180814010889627,0,-0.007115778629843,0,0,0,-0.0743073466968091
X600000.CH.EQUITY,0,0,0,0.0785538289024471,0,0,0,0.00997002050475047,0.325427347322456,0,0,0,0,0.0126821933784123,0,0.0999982617726216,0,0,0,0,0.163769986291073,0,0,0,0,0,0,0,0.0349376478349402,0,0,0,0,0,0,0,0,0,0,0.108346680617646,0,0,0.0881799908314247,0,0,0,0,0,0,0,-0.0616103460237686
X600016.CH.EQUITY,0,0,0.125753315305159,0,0,0,0,0,0.337518829475673,0,0.0876504706967257,0.0351679846140955,0,0,0,0,0.189565123036417,0,-0.322362141555896,0,0,1.73472347597681e-18,0,0,0,0,0,0.416070379587052,0,0,0,0.287469151629424,0.0795321412605133,0,0,0,-0.179545863268392,0,0,0,0,0,0,0,0,0,0,-0.14752346514477,0,0,0
X600036.CH.EQUITY,0.107794670762703,0,0.0594455643098908,0.453333901613347,0,0,0,0,0,-0.0021526402090822,0.0350554089376857,0,0,0,-0.0362624935935418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198201144464466,0,0,0.146797391214812,0,0,0,0,-0.128477822190853,0,0,0,0,0,-0.0198162033614403,0
X601166.CH.EQUITY,0.594610886295404,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.115931127104017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132467106770896,0,0,0,0,-0.136110120759587,0,0,0,0,0,0,0.0697733005055405,0,0,0.130117588829996,0,0,0,0,-0.0326486512290472,0,0.109170046906897,0,0,0,-0.0334626277659323
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.162626648655322,0,0,0.085267188068277,0,0,0,0,0,0.135880536864468,0.025273956335247,0,0,0,0,0,0,0,0.0442807174632306,0,0,0.0284029258944431,0,0,0.0671384453034174,0,0.121690653042142,0,0,0,0,0.148443534077779,0.202901866035443,0,0,0,0,0,0.0149261764351412,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.075948770745677,0.101464528203686,0.539679101828945,0.0884419249586255,0,0.0445789013636364,0,0,0,0,0,0,0,0,0,0,-0.0545441415438655,0,0,-0.0433330176862658,0.0788529470244491,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00598622554573665,0,0,0,0,0,0,0,0,0.100608317067799,0,0
X601328.CH.EQUITY,0,0,0.243656142369053,0.0898225809031129,0,0,0.0703552118322636,0,0,0.184683296976372,0,0.0548461183422907,0.104250518494244,0,0.155673624490693,0,0,0,0,0,0,0,0,0,0,0,0.0558360020641494,0,0,0,0,0,0,0,0.065843398300656,0,0,0.000151933844939202,0,0,0,0,0,0,0,0.0192419355791433,0.0904191518526522,0.030863019887849,0,0.0311113865688043,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227924324075635,0.356602075753735,0.260274368615048,0.0153826488214392,0,0,0,0,0,0,0,0,0,0.0270641598133313,0,0,0,0.0231270057981831,0.00489282458383711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100457391025196,0,0.0710558360393809,0.0885992977028787,0,0
X601818.CH.EQUITY,0,0.437740509277679,0,0,0,0.0618678291199805,0,0,0,0,0,0,0,0.162008254120278,0.15593249803249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327073762805242,0,0,0,0,0,0,0.135177823148883,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0601325317370456,0,0,0.165167671145307,0,0,0.117348963538417,0.514044875118552,0.186331981273605,0,0,0,0,0,0,0.134953578166844,0,0,0,0,0,0,0,0,0,0,0,0,0.0974074022835081,0,0,0,0,0,0,-0.0901488347955681,0.0100727791806725,0,0,0,0,0.0644778383462718,0,0,0,0,0.0471259432760621,0,0
X601988.CH.EQUITY,-0.0883609058846954,0,0,0,0,0,-0.000401670377093994,0.422844042957769,0.10736722695495,0.171730878283188,0,0,0,0.015139474019434,0.0751640657631288,0,0,-0.0399339491784302,0.163519227667443,0,0,0,0,0,0,0.0362941656833563,0,0,0,0,0,0,0,0,0,0,0,0.13498166075673,0,0,0,0,0,0,0,0,0,0,-0.118677935864492,0,0
X601998.CH.EQUITY,0,0,0,0,0.0143340956478072,0,0,0.355747230681875,0,0.239400280728706,0.152403175496571,0,0.167054268905743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498420675183981,0.00674613735169217,0,0.0423299916644449,0,0,0,0.0137471483915895,0,0,0,0,0,0,0,0
