,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.11949638403755,0,0.0186165573227546,0.661532557413043,0,0.127936447067701,0,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103474902576426,0,0,0,0,0.0833631886931693,0,-0.0486088069620852,0,-0.0010654474779631,0,0,0,0,0,0,-0.263116803424708,0,-0.100552972530598,0,0
X002142.CH.EQUITY,0,0,0.0973789826728855,0,0.456367072668226,0,0,0,-0.182564411933128,0,0,0.0459230478234685,-0.0511030781633234,0,0,0,0,0,0,0,0,0.126723820681618,0,0,0,0,0,0,0,0,0,0,0,0.361440934044527,0.0196566012033469,0,-0.25263280040439,0,0,0,0,0,0,0,0,0,0,0,-0.0224623769971608,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0
X600016.CH.EQUITY,0,0.0624378454788443,0,0,0,0,0,0,0,0,0,0,0.199750183543558,0,0,0,-0.0704554509751713,0,0,-0.400744724536644,0,0,-0.108853150288758,0,0,0,0,0,0.777955091341268,0,0,0,0,0,0,0.0544505804060753,0,0,0,0,0.377373437510211,0.19598393874094,0,0,0,0.0582211797367259,0.0720190237042203,0,0,0,0.0220206837291457
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0
X601166.CH.EQUITY,0.16887512145987,0.0910001027285339,0,0,0.0464936492026427,0,0,0.109103454162807,0,0,0,0.339081044592447,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,6.93889390390723e-18,-0.0128015354470877,0,0,0,0.131884161369042,0,0.0375001417680599,0,0,0,0,0,0,0.0293293988690942,1.0842021724855e-19,0,0.0082947796367321,0,0,0,0,0
X601169.CH.EQUITY,0,0.00468090459520291,0.171764069515378,0,0,0.0534211412252736,0,0.253314994129334,0,0,0,0.0336836021454064,0,0,0.100697036795064,0,0,0,0,0.104263417667441,0,0,0,0,0.0774447194527803,0.0237103315620006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.281886242729562,0.50838110760994,0,0,0,0,0.247056156942207,-0.203930480820303,0,0,0,0,0,0.189201088119035,0,0,0,0,0,0,0.176893666654709,0,0,0,0,-0.265776777641722,0,0.117974113392655,0,-0.101717661002964,0,0,0,-0.348387530963203,0,0,0,0,0,0,0,0,0,0,0.0424622262401226,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0622289359633535,0,0,0,0.207371649870163,0.2527299285072,0,0.101806032903387,0.172550387926173,0,0,0,0,0.10668196541625,0,0,0,0,0,0,0,0,-0.0282040649678719,0,0,0,0,0,0,0,0,-0.0547193472138354,0,0,-0.0234445425280281,0.226948939163632,0,0,0,0,0,0,0,0,0,0.0670732190884213
X601328.CH.EQUITY,0,0,0.242754948334189,0.123159047618668,0,0,0.0607961082312912,0,0.0973028956474477,0,0,0,0,0.112232057370641,0,0.045762224810521,0,0,0,0,0,0,0,0,0,0,0,0.121576655317774,0,0,0,0.0666273004591203,0,0,0,0,0,0,0,0,0.0176553437921469,0.157532410514486,0,0,0,0,0,0,0,0,0.031942411329744
X601398.CH.EQUITY,0,0,0,0,0,0,0.25099471895804,0,0.438453193187603,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427982742672241,0,0,0,0.201728420080315,0,0,0,0.051957759127541,0,-0.00814629261240491,0,0,0,0,0,0,-0.0230424750828263,0.0259756074023115,0,0,-0.0292581734504063
