,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401529141216082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601750410654576,0,0,-0.0525229559789529,0.175934063100294,0.0479034552752863,0,0,0,0,0,-6.93889390390723e-18,0.180806959043043,0,0.0330515920991159,0
X600000.CH.EQUITY,0,0,0,0,0.165138864982666,0,0,0,0.122779356918637,0,0.331885645762826,0,0,0,0,0.21337857138671,0,0.00895431486761152,0,0,0,0.113864393836819,0,0,0,0,0,0,0,0.0221082575686579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.042820848046768,0,0,0,0,0.351237045033772,0,0,0,0,0.121872172874368,0,0.165546831256321,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0407696592949232,0,0,0,0,0,0,0,0,0,0,-0.020361799432648,0,0,0,0,0,0.359784520754383,0,0,0,0,0,0.045236271715698
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0497635543683417,0.00765097742698273,0,0,0,0.162857602727784,0.14812000541001,0,0.190681570758056,0,0.0363138343892445,0.128962290881914,0.192905530547871,0.0762500118861317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152030834509167,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0
X601169.CH.EQUITY,0,0.0471857124323992,0.0464831790889673,0.400934086080058,0.137767765472996,0,0,0,0,0,0,0,0,0,0,0.0644847080754752,0.0117843286897842,0,0,0,0,0,0,0,0,0.209579819191576,0.0176062657181949,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0775760687707139,0,0,0,0,0,0,0,0,0,0.0212465695639241
X601229.CH.EQUITY,0,0.0719386061951165,0.396104422327421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15457422739368,0.112668091954055,0,0.113088359176441,0,0,0,0.000601815076028678,0,0,0.0253454837873464,0,0,0,0,0,0,0,0,0.106540449485135,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0709115583863918,0,0,0.471890737733873,0,0,0.258419606014954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348633708732213,0.0273841344987741,0,0,0.0872195996076059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.084703695413395,0,0.0895358943762294,0,0,0,0.171553742969405,0.0633155699308,0,0.232546217493783,0.106257789724477,0,0,0,0,0,0,0,0,0,0,0,0,0.174760661695002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103901527195917,0.0249599655857635,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.139748221554788,0,0,0.39747528763216,0,0,0,0.248164786211194,0,0,0,-0.0552655019121368,0,0,0.0119165015761913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198129366941497,0.0848625777570648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126575443109736
