,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254654276740297,0,0,0,0.229713625738305,0,0,0,0,0,0,0.254024060122581,0,0,0.0836337067406711,0,0,0,0,0,0.0315706428923233,0,0,0,0.154206931240431,0,0,0,0.0108613709775881,0,0.105237363395971,0,0,-0.144449403381518,0,0,0,0,0.0907056407172935,0,0,0,0,0,0,0,0.0478747258777808,0,-0.0342767635601668,0
X002142.CH.EQUITY,0.154960747153808,0,0,0,0,0.424989283013862,0,0,0,0,0,0,0.137343938225611,0,0,0,-8.67361737988404e-19,0,0,0,-0.229250668422856,0,-0.223650830872147,0,0,-0.0607356756945317,0,0,0,0,0.460024258320525,0,0.299851018669329,0,0,0,-0.0402354776572068,-0.0610376032018371,0,-0.168298014748959,0,0,0,0,0,0,0,0,0,0,-0.0614840913532873
X600000.CH.EQUITY,0.215450873108821,0,0,0,0,0.0514990747653242,0,0.361984495878512,0,0,0.17139745071594,0,0,0,0,0.0712315456302346,0,0,0,0,0.0479788288776366,0,0.00434895734380553,0,0,0.135308600385425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.102840620758674,0,0,0,0,0.145603691844244,0,0,0,0,0.164111714241056,0.0226264361986784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117960959000534,0,0,0,0,0.179102814795956,0,0,0,0.0385911882766406,0,0,0.135301355709496,0.0903958520180154,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.155472812064548,0,0,0.382191924949981,0,0,0,0.161662809660185,0.034825473831503,0,0,0,0,0,0,0,0,0,0,0,0.131832843922165,0.0492282984480341,0,0,0,0,0,0.0536659272195393,0,0,0,0,0,0,0,0,0,0,0,0,0.0525682242156113,0,0,0
X600036.CH.EQUITY,0.474570239447009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017677165724211,0,0.0482522312500569,0,0,0,0,0,0,0,-0.0214371801652351,0.337453009813103,0,0,0,0,0,0,0.077204974316153,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.202570115464722,0,0,0.0236168204495691,0.0966508110422476,0.262974789298256,0,0,0,0,0,0,0.269643603861068,0,0,0.015472163875608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111101393769867,0,0,0
X601169.CH.EQUITY,0.0211940308701019,0,0.245455441264342,0.0643403058113658,0,0,0.0402081727134749,0,0,0,0.0554166168061652,0.211367926410279,0,0,0,0,0,0,0,0,0,0,0.0348238067189562,0,0.136056668767486,0,0,0,0,0,0,0,0.19292116756116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.168730572449053,0,0,0,0,0,0.32375684957599,0,0,0,0,0,0,0.0439827006351649,0,0,0.403960825800478,-0.167790169285404,-0.0313171679589287,0,0,0,0.1289917418921,0.0678004943628744,0.127973027868526,0.0598289188409638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051706970328926,0,-0.127810920102867,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.20673216811622,0,0,0.391271274487527,0,0,0.265059080082502,0,-0.020934563721958,0,0,0,0.0143573448554041,0.0977003077900636,0,0,0,0,0,0,0,0.0442852861422634,0,0,0,-3.46944695195361e-18,0,0,0.00220769891176086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
