,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.406571709459234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110171020537005,0,0,0,0.124742953109361,0,0,0,0,0.121790468125143,0,0,0.0222991907432158,0,0,0.0153643142643646,0,0,0.131657059061771,0,3.46944695195361e-18,0,0,0,0,0,0.115739522246858
X002142.CH.EQUITY,0,0,0,0,0,0.35568111212138,0,0,0,0,0,0,0,0,0,0.145998134593669,0,0,0,0,0,0.187946925898258,0,0,0,0,0,0,-0.0301610798671561,0,0.117747058625081,0,0,0,0,0,-0.0371150948294893,0,0,0,0,0.242295709315014,0,0,0,0,0,0,0,-0.0527653648987585,0.0773390803377329
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0247366059877125,-0.0153682617257783,-0.0088717053058762,0,0,0,0,0,0,0,0.768466678422962,-1.73472347597681e-18,0,0,0,0,0.053114121858592,0,-0.00807868283735191,0,0,0,0.06249772020281,0,0,-3.46944695195361e-18,-0.0116642880152003,0,0,0,0,0,0,0.168133243453464,0.128726337022953,0,0,0,0.0464507356723844,0,0,0,-0.0798004283618052,-0.142933071389207,-0.0892552998846712
X600015.CH.EQUITY,0.0984932975270269,0,0,0,0.128974147026452,0,0,0.0663860260575924,0,0,0,0.271417866669815,0,0,0,0,-6.93889390390723e-18,0.0649337247841408,0,0.0255311404287239,0.0405790725517031,0,0,0,0,0,0,0,0,0,0.00924017756381536,0,-0.0245658502616075,0,0,0,0,0,0.881159798715434,0,0,0,0.073784018397837,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0352155952088844,0,0,0,0.071763095353411,0,0,0.135133536552479,0.129460249399189,0,-0.0704925555712994,0,0,0,0.0234938599710999,0,0,0,0,0,0,0,0,0,0,0,0,-0.175749055403979,0,0,0.721611738631852,0,0,0,-0.000724587010248204,0,0,0,0.0701111953684991,0
X600036.CH.EQUITY,0.48224375368065,0.0142993595842625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360745613800834,0,0,0.064032192106732,0,0,0,0,0,-0.0194875902586131,0,0,0,0,0,0,0,0,0,0,0,0,0.244984620462341,0,0.0543262887133601,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0900267956207591,0,0,0.163400855362431,0,0,0.0149696402210511,0,0.424508568717244,0,0,0,0,0.0341094868923387,0,0,0,0,0,0,0.0101706495215531,0,0.0443516682240132,0,0,0,0,0,0.111088392579796,0,0,0,0.346933959377706,0,0,0,0,0,0,0,0,0,0.115472567659567,0,0.0153981503685255,-0.124155385252405,-0.10971341761898
X600926.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,-0.135011749954959,0,0,0,0,0,0,0.201144366909616,0,0.41833458363448,0,0,0,0,0,0.0374600287170424,0,0,0,-0.0216260058262241,-0.0905022666472541,-0.269339939291469,0,0.0507461449487193,0,0,0,0,0,0,0,0,0,0,0.0852669460627775,0,0.272581850543801,0,-0.0579713246507814,0,0,0,0
X601009.CH.EQUITY,0,0,0,6.93889390390723e-18,0.00445214871584701,0.104188026882936,0,0,0,0,0,0.0110831488751872,0,0,0,0,0,0.196536534673484,0,0.100764780261099,0,0,0,0,0,0,0.0478399028115981,0,0,0,0,0.0412731896868859,0,0,0,0.0315830044401031,0,0,0.0547648188700911,0,0.254840244555539,0,0,0.142179392078054,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0981135348527353,0,0.0189891997271581,0,0,0,0.0747556107656948,0,0,0,0,0,0,0,0,0,0,0,0,0.0549693375208346,0,0,0,0,0,0,0.130849630979232,0,0,0,0,0,0,0,0.481410300872946,0,0.0176696764727205,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0598466534044272,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0380828010340802,0.164456472683748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141884202573355,0,0.0219019437672409,0.428724308392901,0.0291412667808928,0,0.112208207356986,-0.179578525892533,0,0,0,0,0.0413074603558274
X601229.CH.EQUITY,0,0,0,0.195359133111447,0,0,0,0.104200696551738,0,0,0,0,0,0,0.793527707359105,0.165248045958144,0,-0.117246404098208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185396441650627,0,0,0.0996980377420937,0,0,0.0940855592299435,0,0,0,-0.11973379964463,0,0,0,0,0.0723650409509036,0,0,0.00427775868969761
X601288.CH.EQUITY,0,0,0,0,0,0,0.139187626558223,0,0,0.158539206517097,0,0,0,0,0,0,0,0,0,0.0529785049650303,0,0.174139317855145,0,0.00101686962111091,0.148320854133777,0.000283223084321833,0,0,0,0,0,0,0,0.0882788142841755,0.107035353937922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103979859904721,-0.128935867966843
X601328.CH.EQUITY,0,0,0,0,0.215342135838152,0,0,0,0,0.10709272991445,0,0,0,0,0,0.0926567447099786,0,0,0,0.0242747256702999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,1.06674295523883,0.0320086251327382,0,0,0.0544322459255458,0,0.0150850873618247,0,0,0,0,0.00764053290654533,0,0,-0.0623364977218606,-0.0726561610499581,0,0,0.0215950522828607,0,0,0,-0.0733939054987051,-0.0206642868324407,0,0,0,0,-0.128065893593308,0,0,0,0,0,0,-0.0534474103925038,0,0,0,-0.0660400995312373
X601577.CH.EQUITY,0.160492978154452,0,0,0,0,0,0.0284968433313337,0.488606094054561,0.287074930945102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0416480218720401,0,0,0,0,0,0,0,-0.204085607970419,0,-0.0147973788379713,0.224209689840132,-0.0565442393458488
X601818.CH.EQUITY,0,0,1.08379579775223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180552545570442,0,0,0,0,-0.141028152935548,0,0.0776512661793749,0,0,0,0,0,0,-0.103308562301391,0,0,0,0,0,0,0.0744772821545265
X601838.CH.EQUITY,0,0,0,0.038452397916011,0,0,0.153748150102368,0.19166256470776,0.163246379445345,0,0,0.130339778236838,0,0,0.0317175560364163,0.0151745954503112,0,0,0.148302601575687,0,0,0.108368837609238,0.0102799910044553,0,-0.046348524809842,0,0,0,0,0,0,-0.0930420161612258,0,0,0,0,0,0,0,0,0,0,0.135250057865119,0,0.138947145527445,0,0,0,0,0,-0.109796842895829
X601939.CH.EQUITY,0,0,0,0.0200442691352038,0,0,0,0,0,0,0,0,0,0,0,0.051436360260556,0.0170814755916171,0.157280238587156,0,0.137089095211905,0,0,0,0,0,0,0.118855602390429,0,0,0,0,0,0,0,-0.0335265635985442,0,0.0823369955766525,0.108979218092827,0,0,0,-0.292441315750303,-0.378122620925466,0.500712398928372,0,0,0,-0.181336290679352,-3.46944695195361e-18,0,0
X601988.CH.EQUITY,0,0,0,0,0.237838491795691,0.15722542142648,0,0,0,0,0,0,0.288868918116649,0,0,0,0,0,0,0,0,0.148142919283768,0.0493185916101091,0,0,0,0.00431035654255617,0,0,0.0288150581835913,0,0,0,0,0.00325056357194935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269298743270567,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.158606251819178,0,0,0.127790700189077,0,0.192975358803579,0,0,0,0.0332332709340515,0.123539782557026,0,0.017507477866522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079309355551418,0,0,0,0,0,0,0,0.219669569974788,0,-0.108443919526854
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.444032214260175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512361523504472,0,0,0.0633691479368346,0,0,0,0.0639322763427507,0,0,0,0,-0.249071531818387,0,0,0,0,0.135359983191831,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32732661993618,0,0.127995457952851,0,0,0,0,0,0.0685104021654869,0,0,0,0,0,0,0,0.082721400723066,0,0,0,0,0.82614191703699,-0.0184686497357081,-0.231080131570693,0,0,0,0,0,0.274120102475247,0.186179331974694,0
X601077.CH.Equity,0,0,0,0,0,0.168702690349546,0,0,0,0.0838014312300974,0,0,0,0,0,0,0,0,0,0.018778658859993,0,0,0,0,0,0.0220004617059319,0.110932579536438,0.00541371530747704,0,0,0,0,0,0.195319736244987,0,0,0,0,0,0,0,0,0,0,-0.0357871139978347,0,0,-1.73472347597681e-18,0,0,0
X11.HK.EQUITY,0,0,0,-0.10061934338126,0,0,0.149545170480053,-0.172104517720598,0,0,-0.019118730470352,0,0.135798971228031,0,0,0,0,0,0,-0.0743745532897246,0,0,-0.0284526155639273,0,0,0.0833346486736463,0.54307789851988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182467340582347,0,0,-0.0129945587481136,0.279652621321599,0,-0.0195799149175227
