,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170234511107998,-6.93889390390723e-18,0,0,0,0,0,0.115609685818814,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0575655466730669,0,0,0,0,0,0,0.217313150492382,0,0,0,0,0.0991782766195176,0,0.108027012563123,0,0.0199746309806019,0,-0.103286094383403,0.030783148032692,0.0133877589758578,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.359093671807328,0,0,0,0,0,0.130087288555622,0,0.0379666428127703,0,0,0,0,0.31593864090714,0,0,0,-0.00314153372471681,0,0,0,0,0,0.0178283526673499,0,0,0,0,-0.054628172957751,0,0,0.037717012704438,0,0,0,0.160748084835167,0,0.103822928101362,0.0386418839027791,0,-0.108699145979859,0,0,0,0,0,-0.0166768443083124,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342902671967128,0,0.0167755613222172,0,0,0.168510870315997,0,0,0,0.235037166306398,0,0,0,0,0,0.0349983142442958,0,0,0,0,0.0137496744261784,0,0,0,0,0,-0.300417153250996,0.520232959668694,-0.0096582476487842,0,0,0,0,0,0.100589345876149,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0320978954673253,0,0.170317362829803,0,0,0,0,0.468742247920651,0,0,0,0,0,0.00265105707091761,0.0945447497143745,-6.93889390390723e-18,0,0,0,0,0,0,0.10743097505395,0,0.105154740026284,0,0,0,0.0810358876767114,0,0,0,0,0,0,0,0,0.00850400771706432,0,0.0766624826712298,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0219140120171791,0,0,0.195256031908118,0,0.290211406227657,0.134606590022302,0,0,0,0.0294058240655089,0,0.0546014478676172,0,0,0,0,0,0,0,0,0,0,0.050030193175148,0,0,0,0,0,0,0,0.103285827400035,0,0,0,0,0.0845978604570735,0,0,0,0.144148566168661
X600036.CH.EQUITY,0,-0.124710790417864,1.38777878078145e-17,0,0,0,0,0,0,0,0.597796280102436,0,0.0478803521170355,0,0,0,0,0,0,0.00425883127874014,0,0,0,0,0.0042310072542231,0,0,0,0.0872350459762291,0.64148126090411,0,0,0,-0.204442502885182,0,0,0.166487942076572,0,-0.076471604554876,0.108746583018342,0,0,0,0,0,0,0.0143606684995485,-0.0438863260938211,0,0
X601166.CH.EQUITY,0,0.267815622892216,3.46944695195361e-18,-0.124484238285239,0,0,0,0,0,0.271328434760128,0,0,0,0,0.229031392147607,0,0,0,0,0,0,0,0,0,0,0.12297902077469,0,0,0,0,0,0,0.374362035917089,0.0742600804054111,0,0,-0.055953863223507,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.69854869059238,0,0,0,0,0,0,0,0,0.188898732827601,0,0,0.161823386874593,0,0,0,0,-0.29657366361387,0,0,0,0,0.126699267933168,0,0,0,0,0,0,-0.081260011633715,-0.108512139534237,0,0,0,-0.0813316386768749,0.608361957998682,-0.139759725994975,0,-0.0740041877197879,0,0,0,0,0.124892603992042,-0.0747046145871426,0,0
X601229.CH.EQUITY,0.037967205174716,0.182159919168159,0,0,0,0,0,0,0,0,0,0.458091363031631,-0.104379916067414,0,0,0.148441872165047,0,0,0,0,0,0.0568857380885397,0,0,0,0.0824018589980982,0,0,0,0,0,0,0.206506805030603,0,0,0.164418581734674,0,0,0,0,-0.223126736698519,0,0,0,0,0,0,0,-0.011415823611203,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0281617791444571,0.520420371019847,0,-0.0178047313566329,0,0.0282402410885782,0,0,0,0.0262524142334128,0,0,0,0,0.342759204961343,0,-6.93889390390723e-18,0,0,0,0,0,-0.565030710252866,0,0,0.21669111361545,0,0,0,-0.184578057236234,0,0,0,0,0,0,0,0,0.174963934349631,0,-0.120108019938761,-9.35615277763997e-05,0,0,0
