,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.17557134753545,1.73472347597681e-18,0,0,0.103933402878733,0.212679236078211,0,0,0,0,0,0,0.0142580480843575,0,0.207908505880189,0,0,0,0,0,-8.67361737988404e-19,0.0888699541652397,0,0,0,0,0,0,0.0753283485259462,0.055435302541092,0.0892784323451252,0,0,0,0,0,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.861663385988533,0,0,0,0,0,0,0,0,0,-0.0151454807139276,0.142226318283736,0,0,0,0,0,0,0,0,-0.0439247559136878,0,0,0,0,0.0560629364795323,0,0.178924915051861,0.0560038462826376,0,0,-0.0752962020394117,-0.28345639338787,0,-0.0407052235890215,0,0,0.0174031505397025,0,0,0,0,0,0,-1.73472347597681e-18,-0.0679177818956305
X600000.CH.EQUITY,0.0810233465356463,0,0,0,0,0,0,0.53064178271332,0,0,0.188342391088873,0,0,0,0,0.105490850409171,0,0,0,0,0,0,0.080341200991158,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.007659678744641,0,0,0.0211057051995013,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360216829662968,0,0,0,0,0.0768828158010324,0,0,0,0,0.0229811977919482,0.0618326604596391,0.0320084562214033,0.137025292642713,0,0,0,0,0,0,0,0,0,0.135769134087263,0,0.0320806970465658,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0729470444579641,0,0,0,0,0.0280453218645802,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.100591864955515,0.0321737614243652,-1.73472347597681e-18,0,0.455524422640581,0,0,0,0,0.073733693613201,0,0,0,0,0,0,0,0,0,0,0,0.261008788249316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315702053930481,0,0.0549556400149804,0,0
X600036.CH.EQUITY,0.175109739047409,0,0,0,0,0,0.264248185852137,0,0,0,-1.38777878078145e-17,0,0.114961088532274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919026287262121,0,0,0,0,0,0,0,0,0.220907305310493,0,0,0.0676689857404952,0,0,0,0.0745135257381586,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.114201545167514,0,0.451771318370732,0,0,0.0104255285125469,0,0,0,0.361374872072107,0,0,0.0983299391510941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840101085523085,0,0,0.0494842884063772,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0485403765771893,0,0.261147987005877,0.0187894613650853,0,0,0,0,0,0,0.175359822987235,0.208369113013225,0,0,0,0,0,0,0,0.00756922194893056,0,0.120780310873111,0,0,0.0805612579959112,0,0,0.0600001909263834,0,0,0,0,0,0,0,0,0,0,0,0,0.0312021194070484,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0772561521012539,0,0,0,0,0.275167890448543,0.08308893186937,0,0,0,0,0,0.0382480099227234,0,0,0.0606911353082749,0,0,0,0,0,0,0,0,0,0,0.220239609549297,0,0,0,0,0,0,0,0,0,0,0,0.135943777496457,0,0,0,0,0,0.0928061411383919,0.0166182880023833,0,0,0,0
X601288.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0.0138483410318158,0,0,0,0,0.333425152659601,0,0.0166237042008626,0.502906345811804,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0200717117028377,0,0,-0.0139834314558398,0,0,0.0434272789106567,0,0,0,0,0,0,0.104141118941159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
