,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.228207071279686,0,0,0,0,0,0,0.318105878767147,0,0,0,0,0,0.209284976912477,0,0,-0.00802263231274887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156874121638312,0,0.0404414163383556,0,0,0,0.147119243383455,0,0,-0.164446729967476,0,0,0,0,0,0,0,-0.045134443869448,0
X002142.CH.EQUITY,0,0,0,0,0,0.127748453689853,0,0.365025124232642,0.210910709805691,0,0,0,0.235307788203303,-0.141376370146401,0,0,0,-0.072375563525964,0,0,0,0,0,-0.0212710521432891,0,0,-0.039204320374052,0,0,0,0,0,0,0,0.192588436400493,0.152366504664475,0,0,0,0,0,0,0,0,0,0,0,-0.00805617458827461,0,-0.108262597735788,0
X600000.CH.EQUITY,0.0539614859128048,0.11756840307668,0,0,0,0,0,0,0,0.157096624591584,0.175245603724821,0,0,0,0,0.187901638632696,0,0,0,0,0,0,0,0,0,0,0.0080299788830796,0,0,0,0.0291022535588212,0,0,0,0,0,0,0,0.0788895294176791,0,0,0,0,0,0,0,0,0,0,0,-0.217338355394917
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505120703249446,0,0,0,0,0,0,0,0,0.124199813127067,0,0,0,0,0.28581792480472,0,0,0.0906818667702338,0.148501967349355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964388194863354,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0788771241539804,0.452591042955143,0,0,0.198796840337005,0,0.0666390842752094,0.0654104631913448,0,0.0640066406571567,0,0,0,0,0.0658696888637178,0,0,0,0.0103014460540173,-0.082855902878073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209506680980824,0,0,0,-0.0435635245779542,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.104721616586566,0,0,0,0,0.272505368631303,0.246191921425713,0.0679593566650615,0,0,0,0,0,0,0,0,0,0.0964430660608835,0,0,0,0.0624173720080807,0,0,0,0,0,0.0224383285585303,0,0,0,0,0,0,0,0,0,0,0,0.106073199468873,0,0.0998703181078249,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503796589610401,0,0.257289309130054,0,0,0,0.0483744721429677,0.0834118408706125,0.0811455688820108,0,0.263165997659532,0.0947300531718669,0,0.00231724151338658,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955641397066709,0,0,0,0
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.130855955463745,0.0305744185927715,0,0.22976024410568,0,0.00824400166793281,0.0356298438090041,0,0,0.195910923785597,0,0.269065215882778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971044085010577,0,0,0,0,0.13220636156722,0,0,0,0,0.104541147318095,0,-0.0131588918734591,0,0,0,0.107535877491389,0.0421892198037625,0,0,0,-0.0411980680446611,0,0,0.0416833950674238
X601166.CH.EQUITY,0.426246803768804,0,0,0,0,0.159378606699971,0,0.294100878192279,0,0,0,-0.106557809829257,0,-7.79296021636188e-05,0,0,0,-1.35525271560688e-20,0,0,0.102976028409855,0,0.097067654813786,0,0,0,0,0.233890944291951,0,0,0,0,0,0,0,0,-0.0374891623596629,0,0,0,0,0,0,0,0,0.0883163161813354,0,0.0466955715030198,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.815495373490465,0.0322571212044661,0,0,0,0,0,0,0,0,0,0,0.0310416310400163,0,0.0814881819391756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090745047234029,0,0,0,0,0,-0.159621177079577,0,0,0.0665690503349858,0,-0.181343230906302,0
X601229.CH.EQUITY,0.0231478361085143,0,0,0.280765116641158,0,0.11755833056303,0,0.0197802047484712,0.234798474954508,0,0,0,0,0,0,0.0805664204926463,0.0640124392911434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553972148758237,0,0,0,0,0,0,0,0.021197517984162,0.0209902797377206,0,0,0,0
