,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0
X002142.CH.EQUITY,0.095108294273705,0,0,0,0,0.0184894487345227,0,0,0,0,0,0,0,0.238103285282137,0.0427638086012121,0,0,0,0,0.00312330949618076,0,0,0,0,0,0,0,0,0,0.558693758177919,0,0.0364380754927595,0,0,0,0.0179227916470113,-0.14220712867,0.0431269564809974,0,0,-0.239513084283232,0,0,0,0,0,-0.0320566459399705,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.193250759463972,0.430277197727267,0,0,0,0.291945546660861,0,0,0.0261100739893093,0,0.0784091609019195,0,0,0,0.332231165536064,0,0,0,-0.183227305164648,0,-0.0746800105291204,0,0,-0.104850882743031,0,-0.0227474023573446,0,0,0,0,0,-0.0170663515143808,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0511094695371052,0,0,0,0,0.441806653913131,0.0176244924774858,0,0,0,0.1732346125019,0.00326083800002623,0,0.126199706383984,0,0,0,0,0.0141353455036509,0,0.214463857198863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957839935463097,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747682509742544,0.507334733470449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207246551811639,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.191536197889151,0,0,0,0,0,0,0,0.39622344447451,0,0.118854337903695,-0.0273555345037136,0,0,0.145902754354425,0,0,0,0,-0.0449513828825452,0,0,0,0,0,0,0,0.217767393044206,0,0,0,0,-0.132238063843693,0,0,0,-0.0147114117279526,0,0,-0.115944229081526,0,0,0,0,0.389151731600704,0,0,0
X601166.CH.EQUITY,0,0,0.101134317125283,0,0,0.0350981591674123,0,0,0,0.136752376488373,0,0.0541973272296327,0,0,0,0,0,0,0,-0.148119078185167,0,0,0,0,0,-0.199429025813126,0,0,0,0,-0.0338527167618295,0,0,0.128163450841159,0,0,0,0.0376299332734866,0,0.290142854251547,0,0.0945606687571004,0,0,0,0,-0.0309901623236049,0,0,-0.132870522489512
X601169.CH.EQUITY,0,-0.0483758933835644,0,0.986635321972735,0,-0.150324869350868,-0.187543311254959,0,0.0815122374029569,0,0,0,0,0,0,0.0211828261253578,0,0,0,0,0,-0.110394054632481,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0137705051998246,0,0.404296233054067,0,0,0,0,0,0,0,-0.0193460278718233,0,0.119021706981528,0
X601229.CH.EQUITY,0,0.136796462174041,0,0,0,0,0,0,0,0,0,0.443550315932945,0,0,0,0.0764682257491049,0,0,-0.0130905533489672,0,0,0,0,0,0.379189751837805,0,0,0,0,0.0712643883774904,0,0,0,0,0,0.146965112483897,0,0.0258550124305343,0,0,-0.00112715347652355,0,0,-0.108164275242398,0,0,0,0,-0.048858350623954,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.306531059567147,0,0,0,0.0744465882406805,0,0,0,0,0,-0.163901208070599,0,0,0,0,0,0,0,0.508633798618746,0,0,-0.363008866640851,0,0,0,0,0,0.110590054009296,-0.751927275982434,0,0,0.455644172302155,0,0,0,0,0,0.36290914281919,0,0,-0.40234724002792,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.609012653405566,0,0,-0.0605309575111952,0.0416346357790013,0,0,0,0.198980089404207,0,0,0,0,0,-0.0664104603456964,0,-0.452606622383956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258654876266808,0,0,0,0,0,0.23731586292276,0,0,0
X601398.CH.EQUITY,0,0,-0.17578243374812,0,-0.127040784985907,0,0,0,0.814964581162163,0,0,0,-0.136281192941183,0,0,0,0.0910260373519868,0,0,0,0,0,0,0,0,-0.0823543354890785,0,0,0,0,0.255616072235403,0,0,0,0.121400589415237,0,0,0,-0.224260016763156,0,0,0,0,0,-0.0516702713573339,0,0.277091742823315,0,-0.194182356755842,0
