,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.047484272248408,0,0,0,0.037059966280852,0.257936556177202,0,0,0,0,0,0.0868759819566202,0,0,0,0,0,0.0688622706924574,-8.99571111060402e-05,0,0,-0.340480133315959,0,0.0958140354246149,0,0,0.330896238692563,0,0,0,0.268527222188771,-0.0553430370707773,0,0,0,0,-0.0626396007389639,0,0,0,0,0,0,0,0,0,-0.0970534736378228,0,0,-0.082158156583282
X002142.CH.EQUITY,0.588689651858365,0,0,0,0,0.0501506546402709,0.138981286701649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594828425168936,0,0,0,0,0,0,0,0,0,0,-0.0105664858557596,0,0,-0.0853343384566413,0,0,0,0
X600000.CH.EQUITY,0.204770846381559,0,0,0.0992174069058511,0,0,0,0.20199642827063,0,0,0,0,0,0,0,0,0.0981161046816601,0,0,0,0,0,0,0,0,0,0,0,0.190962913983173,0,-0.0332386855639122,0,0,0,0,0,-0.0252781429769397,0,0,0,0.0243972617324655,0,0,0,0,0,0,0.0803907079126787,0,0,-0.206482933590881
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0721266738083387,0,0,0,0,0,-6.93889390390723e-18,0.289509867953757,0.0632416969414575,0.298019932998234,0,0,0,0.210861407550825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237167251146672,0,0,0,0,0,0,0,0,-0.12337971900929,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.140926124123204,0.426984858531135,0,0,0.233202909462372,0,0.0512231392782853,0.0385531529703633,0,0,0,0,0.0983261336578849,0,0,0,0,0,0,0,0,0,0,0,0,0.106505772085333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.10426027068724,0,0,-0.00312919285599168,0.35615658754441,0,0,0.0764143773456674,0,0,0,0,0.139467225120123,0,0,0.0508701401047022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124872387633692,0,0,0,0,0,0,-0.10818128110617,0,0,0,0,0,-0.0495872004768289,-0.0815421279849761
X601166.CH.EQUITY,0.474575139762833,0,0,0,0,0,0,0,0,0,0,0,0.17930999120565,0.0671901111397063,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729388370939821,0,0,0,-0.118956462580282,0,0,0.0407835437291085,0,0,0,0.114076096306386,0,0,0.108886047977485,0,0,-0.126634275659434,-0.0179757524775209,0,0.053077736284436,0,0.0386990155508877,0,0
X601169.CH.EQUITY,0,0,0.0596849236230922,0,0.699392492996526,0.0692430743898484,0,0,0,0,0,0,0,0.139105503652654,0,-0.0662419355452931,-0.0264510085494672,0,0.0579192864358626,0.0573748710093032,0,0,0,0,0,0,0,-0.0920398103951408,0,0,0,0,0.167236964109514,0,0,0,0,-0.129490363474483,0,0,0,0,0,0,0,0,0,-0.107933961621843,0,0,0
X601229.CH.EQUITY,0,0,0,0.152781836818048,0.141814428232524,0,0,0,0,0,0,0,0.17523320304614,0,0,0,0,0.0483830352976636,0,0,0.109945938320605,0,0,0,0,0,0,0,0,0.039833424866302,0,0,0,0,0,0.0379660763510038,0,0,0,0,0.0450596737640227,0,0.0362062048835766,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0715261644229143,0,0,0.112067799744996,0,0,0,0,0,0,0,0,0.0728271313889946,0.0954837603104226,0.375358732203854,0.0214658326611116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16452355495935,0,0
