,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.104395655230326,0,3.46944695195361e-18,0,0.0286494189154261,0.213028596825627,0,0,0,0,0,0,0.0931053057308029,0,0,0,0.176529510825741,0,0,0,0,0,0,0,0.294466362136749,0.0844862553752346,0,0,0,0.103258449341627,0,0,0.0107391486788992,-0.00222409531152273,0,0,0,0,0.0356436279667602,0,0.195236310926077,0,-0.222615080254569,0,0,0,0,0,-0.113487288719089,-0.0124359840938763
X002142.CH.EQUITY,0.357214079385178,0,0,0,0,0.110388142345884,0,0,0,0,0,0,0,0,0,-0.155495074977743,0,0,0,0,0,0,0.0415420507615995,0,0,-0.150686428458858,0,0,0,0,0.243236166883609,0,0.227348452524453,0,0,0,0,-0.0717960071413414,0,-0.0611072793420434,0,0,0.117831383607897,0,0,0,0,0,0,0,-0.0492124734591581
X600000.CH.EQUITY,0.0575870704710426,0,0,0,0.0265139762309192,0.178489067432896,0,0,0,0,0.351708569553803,0,0.132961341723588,0,0.0569276096866403,0,0,-0.0603244367730686,0,0,0.197664819371897,0,0,0,0,0.0283698162229611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446522299656558,0,0,-0.0526377979657467,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0320883646936683,0,0,0.0569187982752055,-3.46944695195361e-18,0,0,0,0.256113566780272,0.0718028015556983,0,0.0968101259407992,0,0,0,0,0,0,0,0.0654248518986105,0.085731788784987,0,0.0527225170940871,0,0,0,0,0,0.160911005235271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0642559364372839,0,0,0,0,0,0,0.207503520119728,0,0.304204502749857,0,0,0,0,0,0,0,0,0,0,0.0483479330924028,0,0,0,0.455878146255516,0,0,0,-0.0131602179549022,0.0356198430762697,0,0,0,0,0,0,0,0,0,0,0,0,0.0541857261801706,-8.67361737988404e-19,0,0,0,0,0,0
X600036.CH.EQUITY,0.249421267590426,0.0851928040246074,0.350654229967342,0,0,0,0.0110430535648335,0,0,0,0,0,0,0,-0.0533302957247819,0,-0.0428351787998379,0,0,0.111494133442863,0,0,3.14530391036324e-05,0,0.130911237773135,0,0,0,0,0,0,0,0,0,0,0.260223342722702,0,0.0388615394355202,0,0,0,0,0.0774630570812114,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195322645586654,0,0.472918150842127,0,0,0,0,0,0,0.0302756190125949,0.0396765769725253,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401812105479566,0.212321668605621,0,0,0.00647659118365384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.282596243657235,0.28257751686048,0,0,0.092310596668668,0,0,0,0.246555203292671,0,0.0264694739690774,0,0.107383231527277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313909284719346,0,0.0433420832479186,0,0.0557099648981398,0.055708644854691,0,0,0,0,0,-0.0582729720876071,0,0,0,-0.0901778498712081,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,-0.0027556627193859,0,0,0.159900872987854,0,0,0,0.420597102994545,0,0,0,0,0,0,-0.142189417413323,0,0.458379193671921,0,0,0.00672174912531576,0,0,0,0,0,0,0,0.0865681105937805,0,0,0,-0.0647087142891296,0,0,0.133257584398054,0,-0.0945731839994739,0,0,0,-0.03558789921181,0,0,0,0
X601288.CH.EQUITY,-0.0400492271298459,0,0,0,0,0,0,0,0.113416665080551,0,0,0.332937753637873,0,0.251642839974019,0.221549731034214,0,2.16840434497101e-19,0,0,0.0571159328975224,0,0,0.185220368577254,0,0,0,0,0,0,0,0,0,0,-0.0816765459757281,0.039227517072601,0,0,0,0.0117154851502256,0,0,0,0,0,0.0464826126210738,0,0,-0.0988594103698104,0,0,0
