,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138636844189138,0.12953560759639,0,0.108051389336978,0.123121596510796,0,0,0,0,0,0,0,0,0,0,0.0594625640391987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135000267479696,0,0.0214056681384877,0.0757543178697565,0,0.0104223051275148,0.0429143653247871,0,0.0325652095212909,0,0,0,0,0,0,0.0209039362152908,0,0,0
X002142.CH.EQUITY,0,0,0,0.120988741496656,0.110949811771012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426690886936539,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0643488950447563,0,0,0,0,0,0,0,0.121390918219028,0,0,0,0,0,0,0,0,0,-0.014560219935904,0
X600000.CH.EQUITY,0,0,0,0,0.168773085213681,0,0,0,0.145117363550224,0,0,0,0.175608110093946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267709315454154,0,0,0,0,-0.0139485545092777,0,0,0,0,0,0,0.0805314268492249,0,0.70173197317711,0,-0.121124770602556,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.250472755075127,0,0,0,0.162142686570069,0,0,0.0198900134049745,0.136707189012731,0,0,0,0,0,0,0,0.0481193186328816,-0.0443444796074369,0,0,0.334767334616007,-0.315649663268907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966103269683248,0,0,0,0,0,0.0256007628531218,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.226737552108714,0.142288774743034,0,0,0,0,0.0403282328283143,0,0,0,0,0.36275422505235,0,0,0,0,0.166213304018501,0.0218705717934992,0,0,0,0,0,0,0,0,0,0,0,-0.00297442817165656,0,0,0,0,0.00457668712189355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226319985579718,0
X601166.CH.EQUITY,0.0350157371971381,0,0.00960087216620301,0.070154264430185,0.202824137642085,0,0.486667299705179,0,0,0,0,0.00633976985950151,0,0.150025281985242,0,0.0532533019562869,0,0,0,0,0,0,0,0,0,0,0.0202334484468837,0,0,0,-0.00737146225764494,0,0,0,0,0,0,0,0,0,0,0,0,0.0175520618970519,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0790920157837789,0,0,0,0,0,0,0,0,0,0,0,0.800388833144246,0.0445550192042804,0,0,0,0,0,-3.46944695195361e-18,0.0158232568301783,0.0667666231972892,0,0,0,-0.0207856389692461,0,0,0,0,0,0,0,0,0,0,0,0,0.0552351083303375,0,0,0,0,0.023423385722164,0.0109373673849676,0,0,0,0,-0.00686109465443115
X601229.CH.EQUITY,0,0,0.00990354608271975,0,0,0,0,0,0,0,0.707561295274531,0,0,0,0,0,0,0,0.529458311202864,0,0,0,0,0,0,0,0,0,0,0.167684642655189,0,0,0,0,0,0,0,0,-0.0762792432288864,0,0,0,-0.296725563897907,0,0,0,0,-0.0980889255052966,0,0,0.0723581980574165
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0242694460187639,0.00196287086368571,0.896715502234148,0,0,0,0,0.0508937499156718,0,0,0,0,-0.0319118449665518,0,0,0,0,0,0,0,0,0,0,0.136391804957566,0,0,-0.0660603377993899,0,0,0.0103851453594969,-0.0965978703930581,0,0,0,0,0,0,0,0,0,-0.0527108981552552
X601328.CH.EQUITY,0,0,0.0307322308422596,0.385648525937239,0.10629463212823,0,0,0.240865720363751,0.0475447902095231,0,0,0,0,0.0198698170007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
