,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.260214292243684,0,0,0,0.0338110890758217,0,0,0,0,0,0,0,0,0,0,0,0,0.23202922495544,0,0,0,0,0.0153857796936115,0,0,0,0,0,0,0,-0.0287400634989374,0,0,0,0,0,0,0.346819032285116,0,0,0.0414719798991295,0,0.0361243803541175,0,0,0
X002142.CH.EQUITY,0.107290074594013,0,0,0,0,0.0932335632100061,0,0.111945122014452,0,0,0,0,0.0265004636086325,0,0,0.0770308739721964,0,0,0,0.205110942886517,0,0,0,0,0,0,-0.00136608749409306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892221532553365,0,0.0168528032231627
X600000.CH.EQUITY,0,0,0,0.159451958081669,0.0345791235121684,0.0313375492287563,0,0,-8.67361737988404e-19,0,0,0.264629138729693,0.052718423863659,0.0264718004122825,0,0,0.184894281584832,0,0,0,0,0,0,0,0,0,0,0.0635730072536302,0,0,0,0,0,0,0,0.072000118238232,0,0.022022999080331,0,0,0.0454021509913081,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.376835406774141,0,0.091842814253795,0,0,0,0,0,0,0,0,0,0.0116041839628995,0,0,0,0,0,0,0,0,0,0.522806335189709,0,0,0,0.0922892845644838,0,0,0,-0.109289232120172,0,0,0,0,0,0,0,0,0,0,0,0.0343469445051737,-0.020841037557678,-0.0165771203355497,0,0,-0.0567197750591596,-0.0957601034655411
X600016.CH.EQUITY,6.93889390390723e-18,0,0.0825970959993595,0.161253350303867,0,0,0,0,0,0,0,0,0,0,0.16122253518708,0.0187951904428015,0,0.217471687223198,0,0,0.155048259871912,0,0,0.105620556146051,0,0,0,0,0.0170423265562141,0,0.0291103834236537,0,0.0214134225160233,0,0,0,0,0,0.119600239078722,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860657,0.400318494621241,0,0,0,0,0,0,0,0.0295674390851205,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689221143963597
X600919.CH.EQUITY,0,0.0534535271904436,0,0,0,0,0,0.020161911001977,0,1.73472347597681e-18,0,0,0,0.163884011345849,0.0665962684290523,0,0,0,0,0,0.166537914991589,0.0207344634130509,0.0200390423354393,0,0,0,0,0,0,0,-0.066133927457099,0,0,0,0,0,0,0,0,0,0.195496563986793,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402328,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514916,-0.0333494735054777,0,0,0,0,0,0.0528809139905488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487
X601009.CH.EQUITY,0,0,0,0,0,0,0.0575825577355774,0.335452506412019,0,0.365715724366265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662456783416866,0,0,0,0,0,0,0,0,0,0,0,0,0.0523832429188875,0.0655228487577428,8.67361737988404e-19,0.0781384666507944,0,0,-0.0452202138647629,0,0,0.0149333325986007,-0.214113983590334
X601166.CH.EQUITY,0,0.205783555988946,0,0,0,0.129193989231966,0,0,0.197992716582505,0,0,0,0,0.200191576434108,0,0,0,0,0,0.0134057671906989,-3.46944695195361e-18,0.104018777019582,0,0,0,0,0,0,0,0,0,0,0,0,0.0237199629239884,0,0,0,0,0.0365488403745391,0,0,0,0,0,0,0,0.00524720301595021,0.0336058146813197,0,0
