,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.282991088533619,0.114349392329997,0.11302563922771,0,0.269195634862915,0,0,0,0,0,0,0.200344434442514,0,0,0.0240947496459584,0,0,0,0,0,0,0,0,0,0.135684316825412,0,0,0,0,0,0.0813264081515926,0,0,0,0,0,0,0,0,0,0.151284517431765,0,-0.0786215245467091,0,0,0,0,0,-0.259341629234558,0
X002142.CH.EQUITY,0.137281216289369,0,0,0,0,0.460383172625093,0,0,0,0,0,0,0,0,0,-0.0951543511074877,0,0,0,0,0,0,0.109258641523405,0,0,-0.0826877440379972,0,0,0,0,0.169581755393525,0,0.0917500998373895,0,0,0,0,-0.188225128642528,0,-0.0611917850419615,0,0,0.116164888761235,0,0,0,0,-3.46944695195361e-18,0,0,-0.0780420914774555
X600000.CH.EQUITY,0.0977165242819212,0,0,0.103619717388015,0,0.189491173973249,0,0,0,0,0.479049616546925,0,0.0579503820723923,0,0,0,0,0,0,0,0,0,0,0,0,0.154545718829068,0,0,0,0,0.150567872063446,0,0,-0.0971395817825325,0,-0.0279994849507813,0,0.0701179197243513,0,0,0,0,0,0,0,0,0,-0.123577615282846,0,0,0
X600015.CH.EQUITY,0,-0.075926933723721,0,0,0.193790822517949,-0.022237815595288,0,0.177985234215415,0.0390481215195498,0,0,0,0.266226544539462,0,0,0,0,0,0,0,0,0,0.0145828503967061,0,0,0,0.0757106247215864,0,0,0,0,0,0.231991153787552,0,0,0,0.0322387030983265,0,0,0,0,-0.00173249385637036,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.255671385061497,0.307585317467284,0,0,0,0,0.14157518802751,0,0.151465822792188,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.248234794381817,0,0,0,-0.109483833022906,0.0718232600110603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135268008723853,0
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0
X601169.CH.EQUITY,0,0,0.354140607623104,0.417703705664136,0,0,0.0643511134143026,0,0,0,0.130152115376273,0,0,0,0.0248627057598036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231729574058799,0.152279397919255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025321305377082
X601229.CH.EQUITY,-0.0459411930304139,0,0,0.0351055377920618,0,0,0,0,0,0.0894330190406344,0,0,0,0.267894870001114,0,0,0.133043700288157,0,0,0.11951067831617,0,0,0.548740695084853,0,0,0,0,0.125065468931893,0,0,-0.237541229738195,0,0,0.0205616915997544,0.0387091751741977,0,0,-0.223004787106492,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.182899932466137,-0.0303385187867761,-0.0599489880933421,0,0,0.066726468603426,0,0.223632606472372,0,0,0.378182890866117,0,0.120789333415587,0.38182169544997,0,0,0.0102551286429116,0,-8.67361737988404e-19,-0.131611686041302,0,0,0,0,0,0.0117232273959641,0,0,0.101603119975069,0,0,0,0.0308780788163999,0,0,0.0781300228767014,0,0,0,0,0,0,0,0,0,0,-0.0275903945509942,0.0316301691770903,0,0
