,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.115287240931193,0,0,0,0.134818357421408,0,0.394269025403297,0,0.0307331701287289,0,0,0.132463402896781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029405300757891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538865019636416,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.70465382053831,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.055695858145732,0,0,0,0,0,0,0,0,0,0,-0.0098720677869137,0,0,0,0.0155887980978013,0,0,0.0446112184438396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347144333701067
X600000.CH.EQUITY,0.0834295299640551,0,0,0.267027084083624,0,0,0.00352417697605826,0,0.0672905485063565,0,0.435113595529339,0,0,0,0,0,0,0.00463565678113221,0.0969141730354807,0,0.0442316545487317,0,0,0,0,0,0,0,0,0.0141883060573803,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.159930384603437,0,0,0,0,0.366754881480726,0,0,0,0,0.0595407685949726,0,0.065450673161654,0.229790105510007,0,0.0526361490548165,0,0,0,0,0,0,0,0,0.1168705717304,0,0,0,0,0,0,0,0,0.00505198240829173,0,0,0,0,0.0286373876162841,0,0,0,0,0,0,-0.102828809700651,0,0,0
X600016.CH.EQUITY,0,0,0.0332983870681433,0.194075072204088,0,0,0,0.122701995247976,0,0,0.159296082590311,0,0,0.130711053932232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799740152949479,0,0,0.133773062005754,0,0,0,0,0,0,0,0,0,0,0,0,0.0304547591878519,0,0.131359061256006,0,0.0182904285139164,0,0
X600036.CH.EQUITY,0.0502167250764452,0,0,0,0,0,0.156468297772797,0,0,0,0,0.0937124102848482,0.107841038500517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304329697784772,0.0729461760051275,0,0,0,0,0.0213287280949164,0,0,0,0,0,0.239498652039825,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.141181575949051,0,0,0.253579554737908,0,0.0485720330701923,0,0.176879505022814,1.38777878078145e-17,0,0.281883464847632,0,0,0,0,0,0,0,0,0,0,0,-0.0235041635890889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139125856646314,0
X601169.CH.EQUITY,0,0,0,0.396487844774785,0,0,0,0,0,0,0.170094744897407,0,0.0478793159011028,0,0,0,0,0,0,0.0337115178683962,0,0.0896436189779317,0,0,0,0.00389444847089948,0,0,0,0,0,0,0,0.21176119371994,0.0595705997719063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000899111445994936,0
X601229.CH.EQUITY,0,0.158431070928777,0.21697122863796,0,0,0,0,0,0,0,0,0,0,0.316614577327909,0,0,0.0353331541592843,0,0,0,0.0591189336291329,0,0,0,0,0,0,0,0,0.162454512940208,-0.0157117726001726,0,0,0,0,0,0,0,0,0,0.0318182353152911,0,0,0,0,0,0.0584204358343639,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0105359206670433,0,0.000434819415680093,0,-6.93889390390723e-18,0.347937532883756,0,0.0171053707837721,0.506045751839556,0,0,0,0,0,0,0,0,0,-0.0318677080352468,0,0,0,0,0,0.0488327264190379,0,0,0,0,0,0,0.0857444486731971,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.176138922906481,0,0.279991130925124,0,0,0,0,0.255500356627484,0,0,0,0,0.201829977848062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296026810629793,0,0.0471793447451934,0,0,0.0416125708786501,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0816505223138339,0,0,0,0,0,0,0,0,0.484853709908414,0,0,0,0,0.0899738847045341,0,0,0,0,0,0,0.100373375685341,0.0392148522043473,0,0,0,0,0,0,0,0.0668121360040674,0,0,0,0,0,0,0.182411490274768,0,0,0.0485274330124782,0.0247392029918694,0,0,0,0,0,0,-0.143775709252416,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0905178131574983,0.411933388933762,0,0,0,0,0,0,0,0,0.431834479566879,0,0,0,0,0,0,0,0,-0.0212276477343787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146071242490722,0.0302209652334093
X601939.CH.EQUITY,0,0,0.456198604312192,0,0,0,0,0,0,0,0,0.331712519293711,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.148642666521819,0,0,0,0,0,0,0,0.0104755414096335,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0208368117350707,0,0,0.031267475079571,0.112210489453584,0.109231060177776,0.499966825758808,0,0,0,0,0,0,0,0.0074410341898092,0,0,0,0,0,0,0,0,0,0.104784977119233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
