,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.386101112200871,0.0155154466997468,0,0,0,0,0,0.113669871654003,0,0,0,0,0,0.0322458395324025,0,0,0,0,0,0,0,0.128945056521439,0,0,0,0,0,0,0,0,0,0,0,0.298365121737254,0,0.00614710020036213,0,0.0562550581182716,0,-0.24479256620064,0,0.0256052560637247,0,0.0475882063810046,0,0,0,0,-0.020532610450483
X002142.CH.EQUITY,0.340362619083224,0,0,0,0,0,0,0.00736306838645567,0,-0.0631702642775583,0,-0.00168176709615606,0,0.260999901200646,0.00670220045378655,0,0,0,-0.0409347439837724,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.487056541821859,0,0,-1.0842021724855e-19,0,0,0.0420541842850681,-0.0999361294881544,0,0,0,-0.212867316793964,0,0,0,0,0,-0.0546462946779291,0.0838706502128176,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.522500377137743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338786888475282,0,0,0,0,0,-0.315695503496048,0,0,0.050098700972964,0.370365687970692,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.14967213833467,0,0.193890093144621,0,0.0197519412390593,0.435828942080243,0.00831565414743512,0,0,-6.93889390390723e-18,0,0.0121867992511607,0,0,0,0,0,0,0,0.0281136997232856,0.181354711370703,0,0.049804623690175,0,0,0,0,0,0,0,0,0,0,0,0,0.022525757126271,0.0448123003282483,0.0659208095603414,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.102961227583041,0.501413144415002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.161109401139105,0,0,0,0,0,0,0,0.470310213614201,-0.102041567001864,0.0782039864904065,-0.041010676738871,0,0,0,0,0,0.230691643670742,0,0,0,0,0,0,0,0,0,0.474354975178426,0,0,0,-0.0256486055344524,-0.106786337222543,0,0.117575259512758,0,-0.29412491106658,0.0945585569088972,0,0,0,0,0,0,0.27954193508401,-0.105817027359238,0,0
X601166.CH.EQUITY,0,0,0.248052490855282,0,0,0,0,0,0,0.247593862133337,0,0.00220146714148527,0,0,0,0,0,0.0504857365589863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211373760602324,0,0.0521074329962829,0,0.161909064880798,0,0,0,0,0,0.118718997944179,0,-0.0233914309973594
X601169.CH.EQUITY,-0.015733793719843,0,0,0.947631643185295,0,0,0,0,0,0,0,0,0,0,0,0.00916547714376119,0,0,0,0,-0.116474902689401,0,0,0,0,0,0,0,0,0,0,0.286282397266253,-0.0484010014052515,-0.579280699955659,0,0,0,0,0.336388130777485,-0.0390960004825509,0,0,0,0,0.0224828224445387,0,0,-0.0763303278444736,0.201465989863745,0
X601229.CH.EQUITY,0,0.0965590510502309,0.135262443506516,0,0,0,0.0832085956491886,0,0,0,-0.0527530847268362,0.466059614580982,-0.0129189914351499,0,0,0.169975565152268,0,0,3.46944695195361e-18,0,0,0,0,0.0809915882447191,0,0.0723703283923481,0,0.0459793797223288,0,0,0,0,0,0,0,0.255226313140824,0,0,0,-0.0396252626934992,-0.241916101964712,0,0,0,0,0,0,0,0,-0.175897716669978
X601288.CH.EQUITY,0,-0.41643982005685,0,0,0,0,0.518296726128054,0,0,0,0.131731557392791,0,0.00377172083145052,0,0,0,0,0.223451227130704,-0.0743849274948867,0.256098972254037,0,0,0,0,0.437997471317461,0,0,-0.688223561326936,0,0,0,0,0,0.276575031256963,-0.637220195491141,0,0,0,0,0.121873394400867,0,0,0,0.311127257426182,0,0,-0.469556541932983,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.00848314371262673,0.577872238670169,0,0.022380413744711,0,0,0,0,0,0,0,0,0,0,0,0,-0.129283779716724,0,0,0,0,-0.0686000123988459,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0132261269893377,0,0,0,0,0.282354414885025,0,0,0,0,0,0.126240812261205,0,0,0
X601398.CH.EQUITY,0,0,-0.0449458239318459,0,0,0,0,0,0.87936592039519,0,0,0,-0.333069687772352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530902160746613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181114840113827,0,0,0,-0.14960365099194,0
X601818.CH.EQUITY,0,0,0,0,0,0.344113815696178,0,0,0,0.419405100947171,0,0,0,0,0.00925891968528076,0,0,0,0,0,0,0.07424800426744,0,0,-0.50820733577422,0.288371559423002,0,0.172436255982729,0,0,0,0,0,0,0,0,0,0,0,0,0.250346601072104,0,0,0.192043870311846,0,0,0,0,-0.22935331557079,0
X601939.CH.EQUITY,0,0.476517985702461,0,0,0,0,0,0,0.136130127681931,0,0.261622538642972,0.136319040473628,0,0,0,0,0,0,0,0,0.105694408562388,0,0,0,0,0,-0.182770999048532,0,0.128348523026843,0,0,0,-0.00633207776218563,0,0,0,0,0,-0.209398731004733,0,0,0.00365766861269139,0,0,0,0,0,0,0.114503853949413,0
X601988.CH.EQUITY,0.840420546703015,0,0,0,0,0,0,0,-0.0742975646028618,-0.0289212196766482,0,-0.387102164729175,-0.0392525887709353,0,0,0,0,0,0.439106719852477,0,0.182870421221623,0,0,0,0,0,0,0,0.0188311062313441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098984953251615,0,-0.0441554021524444,-1.73472347597681e-18,-0.598708564534126,0
X601998.CH.EQUITY,0,0,0.0604230292724887,0,0,0,0,0.275965955539259,0,0,0,0,0,0,0,0,0,0,0.000886028361250291,0.0326878493364625,0.0909324533751512,0.292507112317388,0,0,0,0,0,0,0.0363323009224172,0,0.142619113252192,0,0,0,0,0,0,0,-0.175899648146546,0,0,0,0,0.127165667621767,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.134400356959312,0,0,0.0666432023580737,0,0,0.0575815586105169,0,0,0.223792786988741,0,0,0,0,0,0.0983879090129852,0.402096422513733,0,0,0,0,-0.0341677719259625,0,-0.047005958128873,0,0,0,0,0,0,0.136640826154092,0,0,0,0.154608321502271,0,0,0,0,0,0,0,0,0,0,0,0.0674646422711256,0
X2388.HK.EQUITY,0,0,0.0669152511825593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403285929071482,0,0,0,0,0,0,0,0,0,0,-0.0307152768164358,0.36260698429603,0.0102056898971044,0,0,0,0,0,-0.0808081314777858,0,0,0,0,0,0,0,0,-0.170007850009569,0.0779890994032917,0.222245989427177,0.0821860821899067,0.182710371059653,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0652513223443734,0,0,0,0.0663279213057669,0,0.406367622384687,0,0,0,-0.110177387865301,0,0,0,0,0,0,0,-0.0670786484698418,0,0,0,0,0,0,0.234903002274004,0.517135997674895,0,-0.0927237790454038,0,-0.0794873287507534,0,0,0,0,0.169809866591184,0,-0.111334968958469,0
X000166.CH.EQUITY,0,0,0,0.0257654657298243,0,0,0,0,0,0,0,0.0613808065205839,0.0223600203834712,0.0132973927000235,0,0.0172141951337336,0,0,0,0,0,0.455535522470561,0,0,0.106468111784037,0,0.0802338981691101,0,0,0,0.0971975326591571,0,0,0,0,0,0,0,0,0,0.114719134346642,0,0,0,0,0,0,0,0,-0.0479844048967227
X002736.CH.EQUITY,0,0.128301099867266,0.0933048760733573,0,0,0,0,0,0,0,0,0,0,0.000993836318769953,0,0,0,0,0,0,0,0.219671821649901,0.056078508028186,0.14329070829398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679931124677371,0,0,0,0.266550449279014,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838741415341757,0,0,0,0.100846430286309,0,0,0,0.221234084128507,0.033698127866133,0,6.93889390390723e-18,0,0,0,0.194540330606989,0,0,0,0.0660406795755367,0,0.0154846088609404,0,0,0,0,0,0.04525509299993,0,0,0,0,0,0,-0.0127473970088162
X600030.CH.EQUITY,0.0395567446961514,0,0,0,0,0,0,0,0,0,0,0.0348964480185925,0,0,0,0,0,0,0,0,0,0,0,0.445329209345023,0.466473420317134,0,0.0949610786258281,0,0,0,0.03124077731263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00532489435211753,0,0,0,0,0,0,0,0.132826630878221,0.0509000837382587,0.176692470844275,0.178041677225741,0,0,0.135828805961313,0.00275432270649116,0.0771881031152954,-0.0596042017410358,0,0,0,0,0.206847638834722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
