,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257900495147248,0,0,0,0,0,0,0,0,0,0,0,0.116688725078188,0.0518059825517722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242725061170182,0,0,0.181789278124093,0,0,0,0,0,0,0,0.0337961727851907,0,0,0,0.134880900370355,0,0,0,0,0.0269067425204609
X002142.CH.EQUITY,0.0816026569056249,0,0,0,0.283274453009027,0,0,0.121807605398316,0,-0.0621948952010924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139228547433398,0,0,0.245704193244793,0,0,0,0,0,0.190191453974732,0.107495804897885,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0460396138090123,0.232170747243764,0.0630548449219112,0,0.211504341943287,0.194418532503243,0,0.0675195933280648,0,0,0,0,0,0,0.0892453316619975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628762945126787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928602926553277
X600016.CH.EQUITY,0,0,0.0363539541422901,0,0,0,0,0,0.162239805838726,0.180520121857225,0,0,0,0.146594042921679,0.149846281394122,0.00730320950927713,0,0,0.00915111746957595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102506535774501,0,0,0,0,0,0,0,0,0,0,0,0.370714453745286,0,0,0,0,0,-0.0261894760271407
X600036.CH.EQUITY,0.0418472447699262,0.361247222765378,0,0,0,0.0788294057677751,0,-0.0614166416934699,0,0,0,0,0.123263261773245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876496314484863,0,0,0.0841964451095614,0.121264763249509,0,0,0,0,0,0,0,0.10358222292351,0,0.0358949923634479,0,0,0,0,0.0450854389714951,0
X601166.CH.EQUITY,0.0395000222287191,0.0605745547564329,0.411577837872587,0,0.0145754946845717,0,0,0,0.0999806569159068,0,0,0,0.126248686979362,0,0,0.0265420791117187,-0.00159254197658728,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0835396541133691,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0865374108482062,0.29102018913973,0.285410402441409,0,0,0,0,0,0,0,0,0.129771471904478,0,0.0578471346846481,0,0,0,0,0,0,0,0,0,0.0356847352527063,0,-0.00936946892150916,0.090097248781242,0,0,0,0.0279803959380129,0,0,0,0,-0.173782766706865,0,0,0,0,0,-0.0503643882273357,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102376776530874,0,0,0,0,0,0,0,0,0,0,0,0,0.133667734197408,0,0,0,-0.046558312559386,0,0,0,0,0,0,0,0,0,0,0,0,0.222915624274277,0,0,0.0843852020871733,0,0,0,0,0,0,-0.0298133058187727,-0.110466462623534,0,0.159253230764532,0,0,-0.190474255866028,0,0.243593339729892,0.0813209805176281
X601288.CH.EQUITY,0,-0.102776087458174,0.0479028534368167,0.182146335291731,0,0.125906269896894,0,-0.0566993826299291,0,0.0139082133613541,0,0,0.615292876163561,0,0,0,0,0,0,-0.0727464895335489,0,0,0,0,0,0,0,0,0,0.0458996031662897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360702912300331,0,0
X601328.CH.EQUITY,0,0,0.043150270594449,0,0,0,0.100570895925269,0.0302067847884243,0.26821325451826,0,0.220833183250159,0,0,0,0.175618830363168,0,0,0,0,0,0,0,0,0,0,0,0.100779072986718,0,0,0,0,0,0.00200776841931017,0,0,0,0,0,0.0726677689796415,0,0.0565217453321949,0,0,0,0,0,0,0,0,0,0
