,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232751273721796,0,0,0.556158005510985,0,0.0175468759689585,0,0,0,0,0,0.0665516365501548,0.0170210177011759,0,0,0.0619067478249535,0.0602593400653285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130915592281021,0,0,0,-0.275265527468811,0,0,0,0
X002142.CH.EQUITY,0,0,0.102709187944584,0,0.44879752193159,0,0,0.0641324206797689,-0.183122607708418,0,0,-3.46944695195361e-18,-0.0399247973399586,0,0,0,0,0,0,0,-0.0792489264445035,0.104289616132517,0,0,0,0,0,0,0,0,0.0225547909577833,0,0,0.459857180041096,0,0,-0.248765425456899,0.0430719721557748,0,0,0,0,0,0,0,0,0,0,-0.0449330412844593,0,0
X600000.CH.EQUITY,0,0,0,0,0.0261375443499675,0.0161234894281979,0,0.033870761260416,0,0.395989260155105,0,0.0566638312653835,0,0,0,0,0,0,0,0,0.0471642952487727,0,0,0,0,0,0,0,0,0,0,0.126670511716077,0,0,0,0,0,0,0,0,0,0.0195727228472601,0,0,0.0317172720360538,0,0,0.0154053017839185,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0606394743645048,0,0.0264155419025604,0.121619577721084,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.608021956900668,-0.439863998602964,0,0,0.0116204204996037,0,0,0.222067128648682,0,0,0.0371669764284809,0,0.207994213115207,0.230414825316596,0.0382934811634181,0,0,0.154644334363375,0,0,0,0,0.0271753627968161
X600036.CH.EQUITY,0.242416722013878,0.298840333946804,0,0,0,0,0,0.0161001100930884,0,0,0,0,0,0.0781728151731816,0,0,0,0,0,0,0,0.0913957472470252,0,0,0,0,0,0,0,0,0,0.179246824985486,0,0,0,0.10465030739336,0.0430697643545067,-0.0520881253858725,0,0,0,0,0,0,0,0,0,0,0.111595117474693,0.0489503023723864,0
X601166.CH.EQUITY,0.028104893658163,0,0,0,0,0,0,0.256770337809031,0,0,0,0.324571097872043,0.0217224833751064,0,0,0,0,0,0,0,0.169342063653807,0,0.0726078203160196,0,0,0.0141991285567097,0,0,0,0,0,0,0,0,0.0561460872775661,0,0,0,0,0.00656878083143258,0,0,0.0585063611526624,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00129767350056885,0,0.306710908261583,0,0.181343675342713,0.0264589210256843,0,0,0,0.115343068816914,0.0977335513461981,0,0,0,0.00175179799259112,0.179469837542,0.0245146548177671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608548738782831,0,0,0,0,0,0,0,0,0,-0.00192694856126153,0
X601229.CH.EQUITY,0,0.0463223808884984,0,0,0,0.462497907362863,0.35612352150744,0,0,0,0,0.227523229461155,0,0,0,0,0,0,0.127342134039409,0,0,0,0,0,0,0,0.165507905863843,0,0,0,-0.183331646256612,0,0.0564647205022081,0,-0.146959312997519,0,0,0,-0.154368684382641,0,0,0,0,0,0,0.0369746741758749,0,-0.299242552672882,0,0,0.0790772715808662
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0486373780062991,0.115445867781391,0,0.074004810937028,0.421775827189311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086042565182321,0,0,0,0,0.192512828438711,0,0,0,0,0,0,0,0,0,0.108817593531267
X601328.CH.EQUITY,0,0,0.337268961113069,0.0574282271957891,0,0,0,0,0,0,0,0,0,0.0759874729383055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333303264861155,0,0,0,0.0737662931787512,0,0,0.0211157071705459,0,0,0,0,0,0,0.204029156501123,0,0,0,0,0,0,0,0,0
