,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0840173053137913,0,0,0,0,0.773108279990121,0,0,0,0,0,0,0,0,0,0,0.0555401396134539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214533512558754,0,0,0,0,0,-0.110009357232315,-0.0768196892020253,0,-0.0664392905995233,0,0,0,0,0,0,-0.0467320511327718,0,0,-0.0671759586160702
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169922052249627,0,0,0,0,0.243071336642236,0,0,0,0,0.0823068402653244,0.00290430780755944,0.0989215009650289,0.17675848759411,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0.0874406273900641,0,0,0,0,0,0,0,0,0.0503348442953962,0,0,0,0,0.0642405146315403,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177737736022895,0,0,0,0,0.300965411685106,0.137515469606781,0,0.0591033245039744,0,0,0.140907802918117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877806351910122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963065833938823,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0.101396151713842,-0.0268205806361222,0,0,0,0.347849617565052,0,0.078618923056123,0,0,0,0,0.371902715829381,0.302840503620098,0,0,-0.0841907904017053,0,0,0,0,0,0,0.0344207433293644,0,0,0,0,0,0,0,0,0.054834923358082,0,0,0,0,-0.192234618466131,0,0,0,0,-0.0208796460241057,0,0,0,0,0,0,0,-0.0240587910487106
X601169.CH.EQUITY,0.0431315973813985,0.0044212517850971,0,0.306505986206116,0,0,0,0,0,0,0.156136776150609,0,0.0135503321783191,0,0,0.0616020602826135,0,0,0,0.0684304447351323,0,0.0934204474966152,0,0,0,0,0,0,0,0,0,0,0,0.250931456636865,0.0268120712907791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.121728273866814,0.307393855551295,0,0,0,0,0,0,0.0510313603178085,0,0,0,0.237807620722053,0,0,0.033515887335873,0,0,0,0.165333366155751,0,0,0,0,0,0,0,0,0.0246466244459647,-0.0547900172482003,0,0,0,0,0,0,0,-0.0523404113808279,0,0.0640643431844092,0,0,0,0,0,0.0810856061382497,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00720253417474792,0,0,0,0,0.343817772442239,0,0.0266090855845358,0.489624296029169,0,0,0.00914500841854475,0,0,0,0,0,0,-0.0256281867782039,0,0,0,0,0,0.035377357846432,0,0,0,0,0,0,0.10045583109441,0,0,0,0,0,0,0,0,0,0,0,0,0
