,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.254818937348204,0,0,0,0.0955715600084384,0,0,0,0,0,0,0,0,0,0,0,0,0.181370483071655,0,0,0,0,0.0185098746034046,0,0,0.0130422213660156,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.318016748646717,0.0357795042070825,0,0.0414966275834241,0,0,0,0,0
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785
X600000.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.108643261347091,0,0,0,0,0.505533435538903,0,0,0,0,0.0184794757343057,0.0636330624037654,0.0273591581795267,0.230853351822664,0,0,0,0,0,0,0,0,0,0,0.00389383393462279,0,0,0,0,0,0,0.0219102178897507,0,0,0,0,0,0,0,0,0,0,0,0,0.095750097286166
X600015.CH.EQUITY,0,0,0.183129670598456,0,0.0332372790161284,0,0,0,0,0,0.200394149081959,0,0,0,0,0,0,0,0,0,0.12367966135022,0,0,0,0.480444921575723,0,0,0.0592991548741999,0,0.0238977286895127,0,0,-0.0983803735034399,0,0,0,0,0,0,0,0,0,0,0,0.10482129762573,0,0,0,0,-0.115004897452686,-0.0308311828171215
X600016.CH.EQUITY,0,0,0,0.194204671447036,0,0,0,0,0,0,0,0,0,0,0,0.361170198519502,0,0.0786556125280782,0,0,0,0,0,0.24848891631882,0,0,0,0,0,0,0.0268324209731165,0,0.0499714068088684,0,0,0,0,0,0.046475027933751,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0
X600919.CH.EQUITY,0,0,0,0.0589199940236536,0,0,0,0.412909065289545,0,0,0,0,0,0.244289672460503,0.10083042281351,0,0,0.067468563226952,0,0.0210449285163553,0,0,0,0,0,0,0,0,0,0,0,-0.0323743124266692,0,0,0,0,0,0,0,0,0,-0.107581348200677,0,0,0,0,0,0,0,0,-0.0867342377813301
X600926.CH.EQUITY,0,0,0,0,0,0,0.450403841768944,0,0,0,0,0,0.130781640653353,0.212978115991875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306624755292916,0,-0.0305277092394304,0,0,0.0982686528049085,0,0,0,0,0,0,0,-0.0834040086799556,0,0,0,0,-0.0924185875797752,0,0.037657698860218,0,0
X601009.CH.EQUITY,0.101140963125396,0,0,0,-0.328968895022193,0,0.700849526834419,0.088470026522396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12410839333805,0,0,0.0606635116129159,0.0649734310446881,0,0.156803612572397,0,0,0,0,0,0,0,0,0,0,0.220424070424106,0,0,0,0,-0.162858547181075,0,0,0,-0.170456271725274
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0
