,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179357800636713,0,0,0,0.142714689304429,0.0571322581708844,0,0.29208730601276,-0.10196904382573,0,0,0,0,0,0,0.0436368084929744,0,0,0.319685757791182,0,0,0.0524073884869232,0.396806613097422,0,0,-0.340510862725161,0,0,0,0,-0.0313053334677637,0,0,-0.0834432386451553,0,-0.0692459865397387,0.113510131436969,0,0,0,0,0,0,0,0,0,0,-0.0610942354213687,-0.0649729091673461
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0645154893532711,0.00633453737400978,0,0,0.0788713736526477,0.253414105571836,0,0,0,0,0.405428663290787,0,0.109513985701147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829343185287466,0,0,-0.0350064853474775,0,0,0.0493544395729515,0,0,0,0,0,0,0,-0.0355341956428663,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0162334129528026,0,0,0.305007273513608,0.00073176881780497,0,0,0,0.305541708246684,0.0362698075152637,0,0,0,0,0.0640218337581781,0,0,0,0.0607171733632454,0,0,0,0,0,0,0,0.158589250245792,0,0,0,0.0587818451761598,0,0,0,0,0,0,0,0,0,0,-0.05673383282059,0,0,0,0
X600016.CH.EQUITY,0,0,0.134543674512119,0.3069067953342,0,0,0,0,0.0562199466179744,0,0.157493351747676,0,0,0,0,0,0,0,0,0,0.127087258970889,0,1.38777878078145e-17,0.0966990108827406,-1.73472347597681e-18,0,0,-0.0822751466098342,0.111974857502592,0,0.0457969663642775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.17221659165218,0.156099920978681,0.10300593233129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788049863352498,-0.0382529999538769,0,0,0,0.33303661071745,0,0,0.0570884346847952,0,0.0264536559433427,0,0.154799353320071,0,0,0,0,0,0,0,0,0.0336291458050418,0,0,0,0,0
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0
X601169.CH.EQUITY,0,0,0.172792662881561,0.589124310596772,0,0,0,0,0,0,0,-0.0170578632473041,0,0,0.182310317494062,0,0,0,0,0.0637991641935352,0,0,0.00415053704916282,0,-0.0142589999599945,0,0,0,0.12479621350262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127813719616761,0,-0.0528321506933145,0
X601229.CH.EQUITY,0,0,-0.0574105301466093,0.247389845397497,0,0,0,0,0,0.226562506714084,0,0,0,0.256309462087756,0,0,0,0,0.0273867689446688,0,0,0,0,0,0.210367289649621,0.237885772815299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364688569713709,0,0,0,0,0.137705461157985,-0.0813637335978503,0,0,0,-0.141049683510103
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0444357053609724,0.17549224783656,0,0,0.367757401818515,0,0.205142341760202,0.073081798397913,0,0,0,0.15849301581135,0,0,0,0.0306723125512096,0,0.0299048117667399,0,0,0,0,0,0,0,0.0434123561022031,0,0,0,0,0,0,0,0,0,0,0,0,0.0853504942836114,0,0,0,0
