,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0669354447191754,0,0,0,0.151985309312712,0.072672542839368,0,0,0,0,0,0.309648779434814,0,0.142629202309452,0.0540785180116927,0,0,0,0,0,0,0,0.150082913198313,0,0,0.0452107443250968,0,0,0,0.0375092674660549,0,0,0,0,0.00643681703642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.720225650096973,0,0,0,0,0,0,0,0,0,-0.108258255209417,0.0603436693075131,0,0,-0.0599714053948501,-0.0484162066679739,0,0,0,0,0,0,0,0,0,0,0.346505977012307,0,0,0,0,0,-0.119795126130384,0,0,-0.0112217751060237,0,0,0,0,0,0,0,0,0,-0.0522351411358321
X600000.CH.EQUITY,0.00559969259565537,0,0,0.230116610618138,0,0,0.14047958154558,0,0.197923205203584,0,0.322708069648519,0,0,0,0,0,0,0,0,0,0,0.101926558162854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0243505364146399,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.24757058871096,0,0,0,0,0.2830086077528,0,0,0,0,0,0,0.0219431648234813,0.215955798811624,0.00592606942082143,1.6940658945086e-21,0,0,-0.0457005427149029,0,0,0,0,0,0.0675850125649552,0,0,0,0,0,0,0,0,0.105795971237872,0,0,0,0,0.0532896716890731,0,-0.00429257118001878,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11520970370964,0.135999735219488,0,0,0,0.184565994996432,0,0,0.0673686523760772,0,0,0.137289734111008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862220315834867,0,0,0.132014428174261,0,0,0,0,0,0,0,0,0,0,0,0,0.0123011469760048,0,0.152715965187403,0,0,0,0
X600036.CH.EQUITY,0.14248224760565,0,0,0,0,0,0.274440555445089,0,0,0,0,0,0.203469904594702,0,0,0,0,0,0,0,0.0558535544166992,0,0,0,0,0,0,0.0840612382408673,0,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0,0,0,0.108533891070372,0,0,6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.299542352125851,0,0.209559090526869,0,0,0,0,0.524081058966723,0.124664831866656,-0.00391477656275704,0,-0.0315233438699447,0,0,0,0.0235242074790408,0,0,0,0,0,0,0,0,0,0,0,0.0684157272896082,0,0,0,0,-0.153890426565921,0,0,0,0,0,0,0,0,0,0,-0.0811740651249883,0,0
X601169.CH.EQUITY,0,0,0,0.38473959536782,0,0,0,0,0,0,0.173479000456086,0,0.0433108724830021,0,0.010078333236273,0,0,0,0,0.0411899151290325,0,0,0.0866199933338331,0,0,0.00504497927400575,0,0,0,0,0,0,0,0.219248275594018,0.0514494571477635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105150474837923,0.238651562930226,0,0,0,0.0381892198197975,0,0,0,0,0,0,0.303285320619029,0,0.102143987617679,0.0663555032020723,0,0,0,-0.138838017509498,0.0510599379826603,0,0,0,0,0.139761356190779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285482987882285,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0118225346533521,0,0.0171198059559057,0,0,0.344135398698384,0,0.00647581310236588,0.502314269938,0,0,0,0,0,0.00788422787438096,0,0,0,-0.0329678842022919,0,0,0,0,0,0.0403815444244221,0,0,0,0,0,0,0.0949418538425065,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.30872540381882,0,0.241055516156541,0,0,0.148508328408701,0,0.00255424978155615,0,0,0,0.0682291817987114,0.0769742127311624,0.0558408487617731,0,0,0.0370722861700253,0,0,0,0,0,0,0,0,0,0,0,0.0434409510038855,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280268963813952,0,0,0
X601398.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0.0390977608108314,3.46944695195361e-18,0,0,0.0121599245157331,0,0,0.280295637766142,0,0,0,0,0,0,0,0,0,0.0182094737245774,0,0,0,0,0,0,0,0.115186809815684,0,0.110725351250616,0,0,0.295213076401026,0,0,0,0,0.0523082522592583,0.0573214915178273,0,0,0,0,0,-6.93889390390723e-18,-0.00353894640832275,0,0
X601818.CH.EQUITY,0,0.00952778546728254,0,0,0,0.0433149693930681,0.473235599942625,0,0,0,0,0,0,0,0,0.387501189184772,0,0,0,0,0,0,0,0,0,0,0,-0.0135412688182737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0429081600933918,0.0563394942838715
X601939.CH.EQUITY,0,0.0464440494672689,0.426766109860145,0,0,0,0,0,0.0213438774815267,0,0,0.265669140299181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106811617890075,0,0.0559729801956945,0,0,-8.67361737988404e-19,0,0,0.0402874839787537,0,0,0,0,0,0,0,0,0,0
