,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.207176651771246,0.149733920706271,0,0,0,0,0,0,0.0405863756958343,0,0,0,0,0,0,0,0,0,0,0,0.222394858958252,0,0,0,0.14683017872334,0,0,0,0.0257426196139493,0,0,0,0,0,0,0,0.126425394364308,0,-0.0922089957928063,0,0,0,0,0,-0.209268557464439,0
X002142.CH.EQUITY,0.365194542500954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112588573063243,0,0,0,0,0,0,0.0140490755713969,0,0,-0.152286121496959,0,0,0,0.0222144526027063,0.256453138561683,0,0.237967234008242,0,0,-0.0993791722720719,0,-0.00139487287181947,0,-0.091802240717173,0,0,0.192526323630352,0,0,0,0,0,0,0,-0.0242895017856713
X600000.CH.EQUITY,0.107765470890333,0,0,0.0692915000446644,0,0.274735023907681,0,0.0644022321432826,0,0,0.297366821304985,0,0.0362413084833169,0,0.0259750217846737,0,0,0,0,0,0,0,0,0,0,0.0497881813955569,0,0,0,0,0.0989506927237335,0,0,0,0,-0.0267069162930135,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.123011742293345,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0383709692696052,0,-1.73472347597681e-18,0.155832850432967,0.000767590235228488,0,0,0,0.243112711394615,0.0616609644587389,0,0.0941078750023433,0,0,0,0,0,0,0,0,0.122918796584362,0,0.0333290098135316,0,0,0,0,0,0.158316283129925,0,0,0,0.0434893656952571,0,0,0,0,-0.0390389287060839,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454955670002532,0,0.173519662873222,0,0,0.173018154018354,0,0.105247365157674,0,0.146829371574538,0,0,0,0.0928052237018263,0,0.0121944660405396,0,0,0,0,0,0,0,0,0.299097201135909,0,0,0,0,0.112372589849048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237540886005345,0.0601942687180229,0.37356268455029,0,0,0,0.0295547255739011,0,0,0,0,0,0,0,-0.0807305090467121,0,-0.0469448825120527,0.0483779133646518,0,0.0811112215267141,0,0,0.0516449538830893,0,0.079143642686554,0,0,0,0.00610344143524596,0,0,0,0,0,0,0.13959592340574,0,0.127150384566498,0,0,0,0,0.0369130474035799,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0220209477493405,0,0,0.0558097373119897,0,0.45298506469826,0,0,0,0,0,0,0.170326405140977,0.0612389319872155,0,0,0,0,0,0,0,0,0,-0.0232726868262508,0,0,0,0,0,0.0406659658779621,0,0,0,0,0,0,0.00934871066318968,0.053671852287502,0,0,0,0,0,0,0,0,0,0.0966533495167151,0,0,0
X601169.CH.EQUITY,0,0,0.181897381000772,0.319309509098697,0,0,0,0,0,0,0.449292101384078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531758980245258,0,0,0,0.00166350056641687,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0182475993760226
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0961361088389154,0,0.120283793117753,0,0.350756834714346,0,0,0,0,0,0.0403693029780914,0,0,0.528281714704269,0,0,0,0,0.0353772189607478,0,0,0,0,0,0.0558295742196564,0,0,0,-0.0773361510519865,0,0,0,0.0282044659320659,-0.137943490759057,0,0,0.0807121518270442,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.295407678952442,0,0,0.384851385009779,0,0.0896622431431409,0.16506423633648,0,0,0,0,0.101507977986169,0,0,0.0438585994410385,0,0,0,0,0,0,0,0,0,0,-0.132473790979424,0.00484312444702364,0,0,0,0,0,0,0,0,0,0.0492201361525386,0,0.0248720929930986,0,0,0,0
