,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0
X600000.CH.EQUITY,0,0,0,0,0.400043795618435,0,0,0.0793556317547839,0.0319843782309049,0,0.0628278511510163,0,0,0,0,0.18480909523813,0,0,0,0,0,0.051357120927367,0,0,0,0,0,0,0,0.086883794503903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0565199814828065,0,0,0,0.0226312270815366,0.475006635096898,0.15343058932856,0,0,0,0,0,0.114290241696531,0,0,0,0,0,-0.0682430509310362,0.0351100313710197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886379574922026,0,0,0,0,0,0.220987106335113,0,0,0,0,0.0819422172208262,0
X600016.CH.EQUITY,0,0,0.132669556147581,0.0109455522403973,0,0,0,0.181408491652473,0.176245083044788,0.053752704748434,0.185892072691882,0,0.0551529772078429,0.0800813551180342,0.106132206577475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144732581910743,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0
X601169.CH.EQUITY,0,0.0406284513070101,0.0286146627603848,0.403927383253077,0.152270031546142,0,0,0,0,0,0,0,0,0,0,0.0604609391877943,0.0158598486817386,0,0,0,0,0,0,0,0,0.217639866235518,0,0,0,0,0,0,0,0.0171154718413608,0,0,0,0,0,0,0.0739727079626248,0,0,0,0,0,0,0,0,0,0.0276487860631718
X601229.CH.EQUITY,0,0.049831862232549,0.380361551630103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169164359966792,0.0491407115175453,0,0.177416582225883,0,0,0,0,0,0,0,0,0,0,0.0211249475233828,0,0,0,0,0.123356624089814,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790234578835312,0,0,0.286795336392202,0,0.165546279205104,0.117787933940604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272230159147529,0.0359836477771454,0,0,0.163968777620774,0,0,0,0,0,0.108516919544292,0,0,0,0,0,0,0,0.00522399112698964,0,0,0,0
