,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.183916416484925,1.38777878078145e-17,0,0,0.0771470126836226,0.233760831257053,0,0,0,0,0,0,0.00514801488092834,0.0304694846594142,0.212154221096191,0,0,0,0,0,0,0.0932439403043581,0.00944809465539782,0,0,0,0,0,0.0852547784102574,0.0316038835042766,0.0991204394167581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.828422279750191,0,0,0,0,0,0,0,0,0,0,0.0846832399422573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834523547896795,0,0.190461476139767,0,0,0,-0.105649503674922,-0.21721284950565,0,-0.0537173327041079,0,0,0.0215952362807942,0,0,0,0,0,0,0,-0.0753833763828066
X600000.CH.EQUITY,0.141597962111609,0,0,0.0423193334291662,0,0,0.0738402212726017,0,0.0108596801448115,0,0.41947384295888,0,0,0,0,0.0362093135616977,0,0,0,0,0.116593212798618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486612704963463,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.293490379411226,0,3.46944695195361e-18,0,0,0.268895183935203,0,0,1.38777878078145e-17,0,0,0,0.0967932631645407,0.197456394041362,0,0,0,0,0,0,0,0,0,0.011106836044961,0,0.00605609029808822,0,0,0,0,0.0293530531783669,0,0,0,0,0,0,0.0407434644741414,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.124538951533607,0,0,0,0,0.157130266560267,0.0843345403715857,0,0.176876654674575,0,0.0250574937657097,0.0233444811501251,0.117178380849378,0.0530457235752026,0,0,0,0,0,0,0,0,0,0,0,0.143116412942743,0,0,0,0,0,0,0,0,0,0.0384640164701776,0,0,0,0,0,0,0,0,0,0,0.0794774889083489,0,0
X600036.CH.EQUITY,0.143059889048744,0,0,0.0379376384616542,0,0,0.276184272512047,0,0,0,0,0,0.148688510064762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023713986236167,0,0.0571604410280123,0,0,0,0,0,0,0.135629812815608,0,0,0,0.032261068692133,0,0,0.153259982143609,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.39228816578719,0,0.0248165669337494,0.020033536370955,0,0,0,0.465428808381288,0.280719849156877,0,0.0166957526533925,-0.0655160333994188,0,0,0,0,0,0.0342132139906835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2104082934495,0,0,0,0.0275260268515165,-0.0875845909724951,0,0,0,0.0572921377410201,0,0,0,0,0
X601169.CH.EQUITY,0.0564273256337832,0,0,0.291954552935113,0,0.00418635068430332,0.00884200610370445,0,0,0,0.143239021606089,0,0,0,0,0.0759813319907685,0,0,0,0.0751591078389295,0,0.0882293846122411,0,0,0,0,0,0,0,0,0,0,0.246339958679106,0.0364877756526731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.14995915653972,0.108670304529708,0,0,0,0,0,0,0.0613773400875113,0,0,0,0.141643758725828,0,0,0.0653792653058895,0,0,0,0.19192318474766,0,0,0,0,0,0,0,0.0639333796402469,0,0,0,0,0,0,0,0,0,0,0.150429743445187,0,0.0425413352444465,0,0,0,0.0746801175869337,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00448025518779551,0,0,0,0,0.344320483903102,0,0.0228983943088916,0.490818021360493,0,0,0,0.00946506841333344,0,0,0,0,-0.0235456860838547,0,0,0,0,0,0.0329208282997491,0,0,0,0,0,0,0.103702107203421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
