,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.114289564219626,0,0,0,0.0184397352529753,0,0,0,0,0.0683156738638414,0,0,0,0.186682636083821,0.128522215660976,0,0,0,0,0,0.0233276539264918,0,0,0,0,0,0.0206018070818275,0,0,0,0,0,0,0,0,0,0,0.0345674031696119,0.0998878379228348,0.0373211402515021,0,0,0,0,0,0
X002142.CH.EQUITY,0.00658371252083027,0,0,0,0,0.076366991957032,0,0.121164917601622,0,0,0,0,0,0,0,0,0,0.193113985493729,0,0,0,0,0.260179087003024,0,0,-0.112969267722341,0,0.0266593497279519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250689251947786,0,-0.121680381251343,0,0,-0.0658048264202043,0.056071292596574
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.067877420102676,0,0.0264336795723286,0,0,0,0,0,0,0.092204371827485,0,0,0,0.442637172256313,0,0,0,0,0,0,0,0,0.0101066307478725,0.0911105320577456,0.103100511844752,0,0,0,0,0,0.170800681671969,0.0794373265606896,0,0,0,0,0,0,0,-0.0386202021179037
X600015.CH.EQUITY,0,0.0557657787785664,0,0,0,0,0,0.010409009668729,0,0,0,0,0,0,0,0.188327322141102,0.304180601696592,0,0,0.192934407338906,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.105539952922824,0,0,0,0,0,0.0991024399078825,0,0,0,0,0,0,0,0.0533305184040016,0
X600016.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.250099930241294,0,0,-0.053219694713035,0.0389014294935083,0.603253319933772,0,0,-0.278059889421215,0,-0.142742434038223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14521329131705,0,0,0,0,0,0,0.271468582576745,0
X600036.CH.EQUITY,0.135112811200644,0.0509030949257524,0.107018751235726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375342356098224,0,0,0.0410493945431699,0,0,0,0,-0.0472845986727263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199086326299482,0,0,0,0,0,0,0,0,0,-0.00494291552125445,0.0994000552649392
X600919.CH.EQUITY,0,0.056279182197988,0,0,0,0.0380085836150681,0,0,0.0862803227485977,0,0.201234878998667,0,0,0,0,0,0,0.0641008829809016,0.00225177235829859,0.0305890837812667,0,0,0.454879277951895,0,0,0,0,0,0,0,0,0,0,0,0.0152451729497173,0,0.0395216522316994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0107592831513389,0,0.323898588646139,0,0,0,0,0,0,0,0,0.0620281772243152,0,0,8.67361737988404e-19,0,0.0399502364201963,0,0,0.144836112166685,0,0,0,-0.045933831184144,0,0,0,0,0.255835007556875,0,0,0.111160276188905,0,0.141477319092407,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0551848835668934,0,0,0,0,0,0.497366653264366,0.224794849013029,0,0.112303423134075,0,0,0,0,0,0.0981643632584588,0,0,0,0,0,0,0,0,0,0,0,-0.146096755489522,0,-0.120996612481106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113335717308317,0
X601166.CH.EQUITY,0.334008597401963,0,0,0,0,0,0,0,0.258197605730142,0,0,-1.38777878078145e-17,0,0,0,0,0.0899341736274792,0.175880234133593,0,0,0,0,0,0,0,0,0,0,0,0,-0.287518586653332,0,0,0,0,0,0,0,0.0361871514064475,0,0,0,0,0,0,0,0,0,0,0.144744004512572,-0.00393966988267639
