,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0464428967412537,0.183677534606114,0.0273856081121124,0,0,0.107405022975704,0,0,0,0,0,0,0,0.00874332030760249,0,0,0.0987361311409593,0,0.16967488679991,0,0,0,0,0,0,0.0169163385814972,0,0,0,0.0180106888515203,0,0,0,0,0,0,0.0654544180557198,0,0,0.108328803068997,0,0,0.000641415981216659,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0861591431318212,0,0.476573057287668,0,0,0,0,0,0,0,0.268017324644388,0,0,0,0,0,0,0,0,0,0.00664674015922741,0.0281983152282015,0,-0.0415358336477194,0,0,-0.146511467906156,0,0,0,0,0,0,0,0,0.24139518092186,0.0136300242613915,0,0,0,0,0,0.0723474087039576,0.0150626704777033
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0.0977184645810254,0.0510962689114474,0,0,0,0,0.499801797723759,0,0,0.259804913200679,0,0.0455529927823433,0,0,0.029367089426551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915013610329884,0
X600015.CH.EQUITY,0,0,0.267902676351501,0,0,0,-4.33680868994202e-19,0,0,0,0.0590849331965632,0.255328494307613,0.018755192070085,0,0,0,0,0,0,0,0.0679786992444098,0,-0.0319560032297403,0,0.287932438714326,0,0,0.0241781777054776,0,0,0,0,-0.0872016883355309,0,0,0,0,0,-0.140539502540308,0,0,0.218002712310095,0.0897829055163036,0,0,0,1.73472347597681e-18,0,0,-0.0891263593111309,0
X600016.CH.EQUITY,0.0520709246621995,0,0,0,0,0,0,0,0.188241211096611,0,0,0,0,0.0384901890204392,0.119499759277302,0.206192229278649,0.170744307322023,0,0,0,0,0,0,0,0,0,0,0,0,0.0157882727126884,0,0,0,0,0,0,0,0,0.191135753631888,0,0.154808561163589,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.0458787856043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009793920757525,0,0.0833626498177793,0,0,0,0,0,0,0,-0.0116095525414629,0,0,0,-0.0896238893009811,0,0,0,0,0,0,0,-0.00228611165221331,0,-0.284548557874698,0,0,0,0,-0.0262178284403806,0,0,0,0,0,0,0.0785254141102461
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.477038034022796,0.203960126866276,0,0,0,0,0.177856115830895,0.0769909856848834,0,0,0,0,0,0,0,0,0,0,0,0.0208652410194015,0,0,0,0,0.139792070588077,0,-0.0617829437607845,0,0.0745971034781744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547861759766284,-0.0187775364998918
X600926.CH.EQUITY,0,0.278575508049941,0,0,0,0,0.439223819523113,0,0,0,0,0,0,0.0913268083798685,0,0,0,0.200759874956327,0,0,0,0,0,0,0,0,0.0671049837023508,0,0.00213961977494948,0,0,0,0,0,0,0,0,0,-0.000926564846572157,0,0,0,0.0199684627372572,0,0,0,-0.0440946269348892,-0.124210659622909,0,0,0
X601009.CH.EQUITY,0.21311746370091,0,0,0,1.73472347597681e-18,0,0,0.108730547272482,0,0,0,0,0.0270906274853745,0,0,0,0,0,0.0479121235681519,0,0,0,0,0,0.194382511045234,0.0943584605578216,0.029627289556305,0,0.134065913618637,0,0,0,0,-0.162942536701802,0,0,0,0,0,-0.12271080072046,0,0.419959581659687,0,0,0,0,-0.187081354083206,0,0,0,-0.279224782348388
X601166.CH.EQUITY,0,0.302809806967123,0.297484551668851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104676746411595,0,0,0,0,0,0,0.0146870750877604,0,0,0,0,0,0,0,0.196351210160169,0,0,0,0,0,0,0,0.0615463566675777,0.0757712630806314,0,0,0,0,0.00304676175501615,0
