,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0135086489856957,0,0,0,0.213662507000028,0,0,0,0.349455506521487,0,0,0,0,-0.0822806899464865,0.292370679106225,0,-0.0726902405171014,0,0,0,-0.0610405078076341,0.0399155216908065,0,0,0,0,-0.040326642301323,0,-0.00919651739112262,0,0.0284653931837418,0,0,0,-0.262459759544627,0,0,0,0,0,0,0,0.122972001722491,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.639993352957243,0,0,0,0,0,0,0,0,0.0358872232026572,0,0,0,0,0,0,0,0,0.0335929658765213,0,-0.151282754794395,0,-0.0355660955413138,0,0.37087965917012,0,0,-0.197635836856736,-0.109582037451962,0,0,0,0,0,0,0,0,0.287823747988336,0,0.123645939348492,0,0,-1.73472347597681e-18,-0.316127597482704,0,0.197302950683754
X600000.CH.EQUITY,0,0.0176654414316419,0,0,0,0,0.0468838178249811,0.146259984026736,0.0424871772194306,0.207308393309689,0,0,0.0312057495933599,0,0.16910453585046,0.278002412962588,0,0,0,0,0,0,0.00551914188103149,0,0,0,0,0.0347519451686869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227043770876425,0,0,0,-0.059080961103255,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0467407119219454,0,0,0,0,0,0,0,0,0.445294607400835,0,0,0,0,0,0.21911356493731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427045620987985,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.189685048203941,0,0,0,0.0361255671436188,0,0,0,0,0,0,0,0,0,0,0,-0.0939005669692882,0,0,0,0.188188881085794,0,0,0,-0.191205859373657,0,0,0,0,0,0,0.319057590285197,0,-0.120342684603137,-0.00744759770628954,0,0.294022377659957,0,0,0,0,-0.0964133589827489,0,0,-0.212883692598651
X600036.CH.EQUITY,0.0335150593080891,0.136295977871386,0,0,0,0,0.0170723294614913,0,0,0.400295691174658,0.0929772225168911,0,0,0,0,0.0904845037467298,0,0.0021734481691837,0,6.93889390390723e-18,0,0.00459944432752787,0.0577623341175111,0,0.0499542023734213,0,0,0,-6.93889390390723e-18,0,0,0,0,0.094044972701198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165760671212933,0,0
X600919.CH.EQUITY,0,0.246501354348628,0,0,0,0,0,0.370922816570934,0,0,0,0,0,0,0,0,0,0,0,0,0.0843886194120676,0,0,0,0,0,-0.0375242421336466,0,0,0.091961686253173,0,0,0,0,0,0,0,0,0,0,-0.148430730389654,0,0,0,0,0,0,0,-0.00699629411404884,0.595207805346937,0
X600926.CH.EQUITY,0.00297101216684376,0,0.0249489013385643,0,0,0,0.354239342049589,0,0.0282313405818944,0.166012860456436,0,0,0,0.1174279182117,0,0,0.0975441142978867,0.0764498288148838,-0.153555061841767,0,0.0742332057853824,0,0.26771652324999,0,0,-0.37449804240719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189169809399772,0.0799508925966015
X601009.CH.EQUITY,-0.00973113201264388,0,0.281078470178533,0,-0.261079509665278,-0.345666767132257,0,0.24223813022422,0,0,0,0,0,0,0,0.247520213907479,0,0,0,0,0,0.107689507918606,0,0.34375399355503,0,0,0,0,0,0,0,0.0799508322641792,0,-0.137582921359554,0,0,0,0,0,0,0,0,0,-0.310411749166514,-0.297442805623807,0,0.572878523662984,0,0,0.369036740288606,0
X601166.CH.EQUITY,0.41127942880511,0,0,0,0,0,0,0,0.198329802149322,0,0,0,0,0,0,-0.0222384433511304,0,0,0,0.0516007314697049,0,0,0.166786191545961,0,-0.0688674686978679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565211136686972,0,0,-0.00516888370672493,0.42944055721156,0
