,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.118855473542376,0.135192701472991,0,0,0.0143113120039694,0.137759076424513,0,0,0,0,0,0,0,0.014070449795147,0,0,0.0122040836012948,0,0.191748062302458,0,0,0,0,0,0,0,0.049471622558645,0,0.0402104169656698,0,0,0,0,0,0,0,0,0,0,0.168364881659535,0,0,0,0,0.0381986032043824,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0580371527744559,0,0.0112785890936351,0,0.342611241430796,0,0,0.0180391233334689,0,0,0,0.0266662974551456,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994222,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.012978892897612,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491937,0
X600000.CH.EQUITY,0,0,0,0.037630659081868,0,0.0616001782010816,0.084954146274425,0,0,0,0,0.472453358690618,0,0,0.251586186342856,0,0,0.0362436653833897,0,0,0,0,0,0,0,0,0,0,0,0,0.0663596331444716,0,0,0,0,0,0,0,0,0,0.00614095807724086,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.107811167236833,0,0,0,0.215874595617051,0.309382981487846,0,0,0,0,0,0,0,0.0580091143207298,0,0,0,0,0.23978790904889,0,0.195852686771434,0.00016576837095161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752882656767339,0,0,0.0924535089600762,0,0,0,-0.125405122828229,-0.0358098321750267,0
X600016.CH.EQUITY,0.0703092618405091,0,0,0,0,0.120333145021148,0,0,0,0,0.0270838672824698,0,0,0,1.73472347597681e-18,0.350256586452289,0.0444087720237696,0,0,0,0,0,0,0.238102159997586,0,0,0,0,0,0,0,0,0,0,0.0964759816525699,0,0,0,0.0532961899135146,0,0.0276971239481213,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252457,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086562,0,0,0,0.0399767987379179,0,0,0,0.172863940205847,0,0,0,0,0,0,0.00941208008421413,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168678,0
X600919.CH.EQUITY,0,0,0,0.0233089721677745,0,0,0,0.525172260341546,0.0665594071979558,0,0,0,0,0.0878631539702578,0,0,0,0,0,0.089819598461142,0,0,0,0,0,0,0,-0.0595701180263293,0.0776105159927408,0,0,0,-0.167690956030544,0,0,0.0854787685012755,0,0,0,0,0,-0.00954782674513359,0,0,0,0,0,0.0583786755551841,0.0286682537635346,0,-0.0628041262121075
X600926.CH.EQUITY,0,0.301042403324901,0,0,0,0,0.441646661761115,0,0,0,0,0,0,0.0886147996224881,0,0,0,0.190739858318404,0,0,0,0,0,0,0,0,0,0,0.116175638463977,0,-0.00514473651966467,0,0,0,0,0,0,0,-0.0130175732056709,0,0,0,0.0236592843776069,0,0,0,-0.0575471271507325,-0.13833797975837,0,0,0
X601009.CH.EQUITY,0.146778532622904,0,0,0,-0.212693088215447,0,0.056463880886788,0.213963831832936,0,0,0,0,0.0685838115374687,0,0,0,0,0,0.315418985119471,0,0,0,0,0,0,0,0,0.0431951534639328,0.328513857988425,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.148733753847313,0.277770053234253,0,0,0,0,0,0,0,0,-0.274328623579756
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0
X601169.CH.EQUITY,0,0,0,0,0.148913720251017,0,0,0,0,0,0,0,0,0,0.0509078719682446,0,0.274013009960357,0,0,0,0.193567636980675,0,0,0,0.325379921762173,0,0,0,0,0,-0.0890342876701773,-0.0261764319193649,0,0,0,0,0,0,0,0,0,0,0,0.030326840101591,0,0,0,0,0,0,-0.0741153747054523
X601229.CH.EQUITY,0,0,0.370726733958415,0.00879619769467406,0,0,0,0,0,0,0.268884431941784,0,0,0,0,0,0.00725045638017936,0,0,0,0,0,0,0,0,0,0.0687924391465779,0.0624978708679591,0,0,0,0,0,0,0,0,0.090915178642369,0,0.0992221857187942,0,0,0,0.0833142826600133,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107780785139484,0,-0.0319412309501898,0,0,0.668957915845008,0.176785497079138,0,0,0,0,0,0,0.119855011794144,0,0,0,-0.0769565478175192,0,0,0,0,0,0,0,0,0,0,0.0308899627508978,0,0,0,-0.181573478403438,0,0,0,-6.93889390390723e-18,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.286278292073677,0,0,0,0.190928650255625,0.287639986458675,0,0,0.00650073856883665,0.0595663983018806,0,0,0,0,0,0,0.125587163402864,0.0762918934610986,0,0.0341443074414659,0,0,0,-0.19891023995459,0,0,0,0,0,0,0,0,0.0931737252665389,0,0,0,0,-0.0739611081321775,0,0,0,0,0.0061129208432364,0
X601398.CH.EQUITY,-0.0151548392527358,0,0,0,0,0,0,0,0,0,0,0,0.323045115435011,0,0,0,0.0768616039803412,0.0237378372911013,0.650509144568809,0,0,0.181165713956316,0,0,0,0,0.0180394490300457,0,0,0,0,0,-0.0171805161248759,0,0,0,0,0.0271123344638857,0,-0.00885545995792171,0,0,-0.0848761904958789,-0.145179685621716,0,0,0.0384761182160358,0,0,0.0296300121528456,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.167763889123511,0,0,0,0,0,0,0,0,0.123313337046555,0,0.0610120745588803,0,0.270762158009123,0,0,0,0,0,0,0,0,0,0,0,0.140453538508005,0,0,0,0,0,0,0.159458383981134,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.437481606997979,0,0,0,0,0,0.120514267409183,0.187421522441419,0,0.00158397648747362,0,0,0,0,0.0948723178485283,0,0,0,0,0,0.0786225234316074,0,0,0.0479383892880757,0,0,0,0,0,0,0,0,0,0,0,0.113700600751625,0,0,0,0,0,0,0,0,0,0,0.0549633907133887
X601838.CH.EQUITY,0,0.314641534669271,0,0,0,0,0,0.095930753607129,0.0675676861442721,0,0,0,0.0102869007200172,-3.46944695195361e-18,0.237740458669612,0,0,0,0,0,0,0,0,0,0,0,-0.0742853806643649,0,0,0,0,0,0,0,0,0,0,0,0.0490338198178049,0,0,0,0,0,0.00815281620696723,0,0,0,0.0919669237087649,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.36365493034129,0,0.0912113405302664,0,0.200447047145457,0.165883731051786,0,0.175207969748599,0,0,0.00783176662194408,0,0,0,0,0,0,0,0.0454097135146298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326323750235343
X601988.CH.EQUITY,0,0,0,0.132022405461848,0,0,0,0,0.0456188813137872,0,0,0,0.331506655864668,0,0.345340775120672,-0.0770344142304947,0,0,0,0,0.315130314264016,0.0391883351759721,0.119283265432938,0,0,0,0,-0.0211448840065502,0,0,0,0,0,-0.190232329908204,0,0,0,0,0,0,0,0,0,0,0,-0.193710705785448,-0.063551442584524,0,0,0.0757977197440614,0
X601997.CH.EQUITY,0,0,0,0.184996831841815,0,0,0,0,0,0,0.0963811125848434,0,0,0,0,0.304482699496549,0,0,0,0,0,0,0,0,0,0.092413673801434,0.0857819036430231,0,0.0630198650808495,0,0,0,0.218465722314746,0,0,0,0,0,-6.93889390390723e-18,0,0,0.17561606151097,0,-1.38777878078145e-17,0,0.00677284782595448,0,0,0,0,0
X601998.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0155926096324042,0,0,0,0.131172759769861,0,0,0,0,0.372676273705836,0.0796515526052661,0.148993479793854,0,-0.0774232090792702,0,0,0,-0.0239712306614404,0,-0.0192824624967379,0,0,0,0,-3.46944695195361e-18,8.67361737988404e-19,0,0,0,0,0.160700166584003,0,0,-0.0475133897942884,0,0,0
