,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167120963350352,0.0506776088166246,0,0,0.466148107010661,0,0,0,0.0174325871297913,0,0,0,0,0,0,0,0,0,0,0.108294815021507,0,0.244706663610229,0,0,0,-0.0415611402889719,0,0,-0.10956683594174,0,0.0651367511943393,0,0,0,0,0,0,0,0.0559787779089649,0,0,0,0,0,0,0,0,0,0.00922740789833413,0
X002142.CH.EQUITY,0.343560667511903,0,0,0.234459878916032,0,0.0324287171986292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805462332939869,0.066709819739448,0,0,0,0,-0.274328601587669,0,0.141216234463258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233777607429943,0.0411593839160095,0,0,0,0,0.122106199766338,0
X600000.CH.EQUITY,0,0,0,0.321742559605869,0,0,0,0.130594793222191,0.082163423874151,0.00881095072782094,0.0591191184414519,0,0,0,0,0,0,0.332141054528878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226118216880861,0,0,0,0,0,0,0,0.106891032032884,0,0,0,0,0,0
X600015.CH.EQUITY,0.325798543135938,0,0,0,0,0,0,0,0.152319224691245,0,0,0,0,0,0,0,0,0,0,0,0.306690167924366,0,0,0,0,0,0,0,0,0,0.0752215165797014,0,-0.160901037637223,0,0,0,0,0,0,0,0.0823752442375797,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0431653103780501,-0.279715528742675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34112935757022,0,0,0,0,0,0,0,0,0.14278092041331,0,0,0,0,0,0,0.281597814325305,0,0,-1.38777878078145e-17,0.167087996839639,0,-0.0260283087748815,0,0,0,0.245023650443237,0
X600036.CH.EQUITY,0.0698429367491142,0.141581868945743,0,0.1981003105617,0,0,0,0,0.130822167417934,1.73472347597681e-18,0,0,0.220967040529019,0,0,0,0,0.0673312008954611,0,0,0,0,0.0578754518055383,0,0.0307597856073229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277417115572997,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0144568739995118,0,0,-8.67361737988404e-19,0,0.174211936687037,0,0,0,0,0,0,0,0,0,0.192656981317154,0,0,0.319753405715254,0,0,0,0,0,0,0.104275207816127,0,0,-0.20812737964138,0,-0.0835149704623517,0,0,0,0,0,0,0,0,0,0,-0.00280246962160364,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0592416240048114,0,0.0358309810082769,0,0,0,0,0,0.107522462660483,0.172094803131791,0,0,0,0,0,0.0427949132211528,0,0.311560655836412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358899209988986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206460827578429,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.484927848857725,0,-0.0332469157116957,-0.107249461535423,0,0.265819488611282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375541438589521,0,0,-0.142066225542007,0.0682594478795432,0,0,-0.0170959856523578,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0611433956103083,-1.73472347597681e-18,0,0,-0.0126115213620765
X601166.CH.EQUITY,0.637392875349629,0.0391863756050068,0,0,0.165048469275759,0,0,0.179833421587256,0,0,0,0,0.0541534885252614,0,0,0,0,0,0,0,0,-0.0968130856881721,0,0,-0.129754660608818,0,0,0,0,0,-0.080262475067313,0,0,0,0.0808113285942834,0.104461337507997,0,0,0,0,0,0,0,0,0,0,0.0169543529016784,0,0,0,0
