,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.166584463999033,0,0,0.0225909560345646,6.93889390390723e-18,0,0,0,0,0,0,0.0985233116761814,0,0,0,0.0881267771423414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228331872655013,0,0.049285418030272,0.133018459212649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.221523220589094,0.320442036235096,0,0,0,0,0,0,0,0,0,0,0.163064162955396,0,0.0588905631941335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378438783617806,0,0,0.206116271565673,0,0,0,0,0.0704388296864614,0,0,0,0,-0.161184864972919,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.448774394232288,0,0.0338725895273383,0.165285799625232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694812517464507,0,0,0,0,0.00345546851100115,0,0,0,0,0.0084614377920215,0,0,0,0.0928825026297478,0.0136264049824007,0,0,0
X600016.CH.EQUITY,0,0.0769611988311987,0,0,0,0.157686532895395,0,0,0.139827133810755,0,0,0.0470464196189591,0,0,0,0,0,-0.132769259362145,0,0.24515356109725,-0.237394491846274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687145510965194,0,0,0,0.12948885913172,0.111593073787004,0,0,0,0
X600036.CH.EQUITY,0,0.254201015351211,0.0470048094167425,0,0,0,0,0.159614629627965,2.16840434497101e-19,0,0,0.306105924930245,0,0,0,0,0.0184044058806516,0.0840547901740415,0,0,0,-0.0188572948872525,0,0,0,0,0,0,0,0,-0.0620468216067121,-0.068079177972151,0,0,0,0.0122010790566409,0,0.101141847751859,0,0,0,0,0,0,0,0,0,0,0,0.0813554454083977,0.0191141167904025
X601166.CH.EQUITY,0,0.0877228082315192,0.0934397892485537,0.0263575713318735,0.00909055323874648,0,0,0,0,0,0,0,0.577562304471173,0,0.0457759991014639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270151671117232,-0.0294895995084396,0,0.00525706515379036,0,0,0,0,0,0,0.0761030778245513,0,0,0.0370141612870657,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.140901533378139,0,0,0,0.0919355995364385,0,0,0.324100163359841,0,0,0,0,0.0406596896402257,0.130156552788986,0,0,0,0.00744387032912383,0,0,0,0,0,0,-0.0858861473026605,0,0,-0.0892278643134784,0,0,0,0,-0.497295157557977,0,0,0.253235750721003,0.0866196667759011,0,-0.101646980280991,0,0,0.0416463031757852,0,-0.0896142203418195,0,0,0.012377786602653
X601288.CH.EQUITY,0,-0.0176065485366783,0,0,0,0,0,0,0.0206136110222416,0,0,0.881530449984462,0,0,0,0,0.0527388675467327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11821361712303,0,0,-0.0746097399018529,0,0,0.0636755074912874,-0.109331090241892,0,-0.0312853103750889,0,0,0,0,0,0,0,-0.0356517849136901
X601328.CH.EQUITY,0,0,0.0802997998354076,0.242460500739673,0,0,0,0.134360505937567,0,0.198036712460066,0,0,0.02420887970471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0173523145851191,0,0,0,0,0,0,0,0,0,0.0358462672426953,0,0.684570396868374,0,0,0,0,0,0,0,-0.0684378671374821,0,0,-0.250843034906246,0,0,0,-0.282918657430146,0,0,0,0,0,0,0,0.0946434004145465,0,0,0,0,0,0.151995495683934,0,0,-0.0953656441010317,0,0,0.453006719081695,0,0
