,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.411539583417946,0,0,0.39215562816111,0,0,0,0,0,0,0,0,0.0039305800064205,0,0,0.250319893690388,0,0,0,0,0,0.0196787717661101,0,0,0,0,0,0,0,0.0671451634509607,0.0840847926194492,0.0579489855772172,0,0,0,0,-0.131848758619892,0,0,0,0,0,0,0,0,-0.269339784988722,0,-0.101292475866186,0,0.0847320414554967
X002142.CH.EQUITY,0,0,0.137129990158844,0,0.367265723896726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158611284528473,0,0,0,0,0,0,0,0,0,0,0,0.208198541625255,0,0,-0.198815101746357,0,-0.0391670951074209,0,0,0,-0.020810095055048,0,0,0,0,0,-0.0134642742233969,0,-0.0415362634328381
X600000.CH.EQUITY,0,0,0,0,0.0873910624522899,0,0,0.00294163484318485,0,0.411711214807593,0,0.0194329520220746,0,0,0.108485660857909,0.0902451523648979,0,0,0,0,0.0690444721931107,0,0,0,0,0,0,0,0,0.0451924969266859,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0197882642634976,0,8.67361737988404e-19,0,0,0.0370783575070234,0,0,0.0857070258498887,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.225729718107067,0,0,0,0,0,0,-0.585805934506754,0,0,0,0,0,0,0,0,0.790049658373337,0,0,0,0,0,0,0,0,0,0,0,0.216658544810135,0.189263435580887,0.134658540863152,0,0,0,0.0414102760868341,0,0,0,0.0232951293796445
X600036.CH.EQUITY,0.192130666744351,0.259590872052428,0,0,0,0,0,0,0,0,0,0,0,0.0921935422666757,0,0,0,0,0,0,0,0.00512732000052659,0,0,0,0,0,0,0,0,0,0.194009043742133,0,0,0,0,0.137157887815871,0,0,0.0969470370194535,0,0,0.0608054780344217,0,0.0295138267134189,0,0,0,0,0,0
X601166.CH.EQUITY,0.106100834645734,0.163804924606832,0,0,0.0572473172817847,0,0,0,0,0,0,0.36897841894861,0.0502892051110244,0,0,0.0193903463285019,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490760198224081,0,0,0,0,0,0.0276202797144199,0,0,0,0.068213765126762,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.321168680877429,0,0.120029312577582,0.0958695784230713,0.0076096350943024,0,0,0.133487859374612,0.0622169718911218,0,0,0,0.0366800629176541,0,0,0.0404567143640426,0,0,0,0,0,0.0450093897734834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0257259657988777,0,0,0,0,0.19679671734939,0,0,0,0,0.517726073377358,0,0,0,0,0,0,0.138952494186016,0,0,0,0,0,0,0,0.0481730941305195,0,0,0,-0.0564622960119905,0,0.260473355961191,0,0,0,0,0,-0.289905698911846,0,0,0,0,0,0,0,0,0,0,0,0.00135383997913955
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.169095993351253,0.132938308296064,0.174895376946794,0.169494560299613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.154131130505788,0,0,0,0.0859250808066132,0,0,0.105402159478629,-0.0376143864236875,0.0899652638593907,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.393692456909439,0.28065814615351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635421361527833,0,0,0,0,0,0,0,0,0,0.114069950754369,0,0.0151279247405284,0,0,0,0.00650145198051828,0.0564194680839811,0,0,0,0,0,0.0571838088784462,0,0,0
