,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.726549028641158,0,0,0,0,0,0,0,0,0,0,0.0639131094648281,0,0,-0.0531121309834471,-0.14791555656092,0,0,0,0,0,0,0,0,0,0,0.342713769984152,0,0,0,0,0,-0.145374213259939,-0.0179588586893298,0,0,0,0,0,0,0,0,0,0,0,-0.0234488895925748
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.162611548510823,0,2.71050543121376e-20,0,0,0.377378122545916,0,0,0,0,0.0570724034835362,0,0.0639466980739417,0.239021058683136,0,0.0679330442915335,0,0,0,0,0,0,0,0,0.114611826898884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211984841926781,0,0,0,0,0,0,-0.118766497819808,0,0,0
X600016.CH.EQUITY,0,0,0.0100239722937611,0.19819260286696,0,0,0.0265974762417227,0.122277083247696,0,0,0.156435668068799,0,0,0.13168160727216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739160470446997,0,0,0.121032838456086,0,0,0,0,0,0,0,0,0,0,0,0,0.0328762158405179,0,0.151588251808555,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0
X601169.CH.EQUITY,0,0,0,0.394565952300704,0,0,0,0,0,0,0.173903891643542,0,0.0473731380639543,0,0.000287199245381677,0,0,0,0,0.0348621825633071,0,0.0897295618458379,0,0,0,0.00291003483984479,0,0,0,0,0,0,0,0.212936572093663,0.0579466183879097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626199978102211,0.232126417540739,0,0,0,0.202747450175645,0,0,0.0290111016971757,0,0,0,0.1509143624835,0,0,0.0374513700520024,0,0,0,0.154653498349693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570722539308595,0,0,0,0,0,0.0549688353764226,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00431673883071241,0,0,0,0,0.339445642099961,0,0.022902774521671,0.495870764309763,0,0,0,0.00963847132131596,0,0,0,0,0,-0.0236551708562679,0,0,0,0,0,0.0322727659892049,0,0,0,0,0,0,0.104317907267455,0,0,0,0,0,0,0,0,0,0,0,0,0
