,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0750194866992692,0,-2.16840434497101e-19,0,0.457501822062765,0.0736873471267536,0,0,0,0,0,-0.111834800038184,0,0,0.0795676557414034,0,-0.0568518668916093,0,0,0,0,0,0,0,0,-0.101885984895593,-0.00303967058173018,0,-0.189870172704433,0,0.0423557110061158,0,0,0,0,0,0,0,0.364127574629876,0,0,0,0.0740573352423704,0.0753939352495306,0,0,0,0,0,0
X002142.CH.EQUITY,0.311086574042294,0,0,0,0,0.137792810741992,0,0.0455478635637373,0.0471698182047571,0.0969668486726733,0,0,0,0,0,0,0,0,0,0,0,0.0158308989410636,0,0,0,0,0,-0.131307771946957,0,0.181821257732915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202061752030267,0.178539623674921,0,0,0,0,0,-3.46944695195361e-18
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0243227233781597,0,0,0,0,0,0,0,0,0,0.352195023271027,0.0434336147806663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355194789333501,0,0,0,0,0,0
X600015.CH.EQUITY,0.0111998089343784,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0228659194142846,0,0,0,0,-0.131718317186877,0.0688966942492712,0,0,0,0,0,0,0,0.369595996910497,0,0.105227180042547,0.229748363942334,0,0,-0.0648303341395001,0,0,0,0,0,-0.427225017065957,0,0,0,0,0,0,0,0.261675055638643,0,-0.0726418904875695,0,0,0,0,0
X600016.CH.EQUITY,-0.10295225172499,0,0,-0.0064084549925004,0,0,0,0,-0.0175229796442158,0,0.0722669507348174,0,0.0998406179526671,0,0,0,0,0.11081206848585,0,0,0,0,0,0,0,0,0,0,0,0,-0.638941249357047,0,0.279048067454882,-0.234335422647452,0,0,0,0.443244535103844,0,0,0,0,0,0,0,0,0,0,0,0,-0.124617702643244
X600036.CH.EQUITY,0.353288282682131,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0617649202750478,0,0,0,0,0,0,0,0,0.0887881298289238,0,0,0.268790381677692,0.0755460267786612,0,0,0,0,0.0432324821468545,0,0,0,0,0.0428339823646281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017762790129153,0.0628756201270075,0,0
X600919.CH.EQUITY,0.223909818363472,0.377423487488856,0.0249604816701242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07567131593869,0,0,0,0,0,0,0,-0.245301567491856,0,0,0,0,0,0,0,0,0,0,0.00780955028732988,0,-0.0915126181101293,0,-1.0842021724855e-19,0.248348874353963,-0.0539969932696153
X600926.CH.EQUITY,0,0.31977718223359,0.0788169388134233,0,0,0,0,0,0,0.300954187727846,0,0,0,0,0,0,0,0.100328759960849,0,0,0.0929333347616275,0,0.347933793627998,-0.125351166662259,0,-0.025735483000576,0,0,0,-0.33418961181541,0,0.171854709684785,0.220986800005265,0,0,-0.155253837121132,0,0,0,0,0,0,0,0,0,-0.164190794544457,0,0,0,-0.150001464113452,-0.216636199423456
X601009.CH.EQUITY,0,0,0,0,-0.203290908608889,-0.551501743552198,0,0.181354500329133,0,0,0,0,0,0,0,0.507217988469965,0,0,0,0,0,0,0,0.723827590308063,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.133995681785744,0,0,0,0,0,0,-0.424597702516889,0,-0.0498827167430952,0,0,0.451728721837047,-0.112158284892273,0,0.199105257149074,0.393198764293501
X601166.CH.EQUITY,0.119197264589961,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276764197752986,0,0,0,0,0,0,-0.104422985944371,0,0,0,0,0.238986225120923,0,0,0.0587124538103629,0,0.141966918475952,0,0,0,0,0,-0.113065536941294,0,0,-0.0412161391730333,0.351766028984408,0
