,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.191482744307397,0,0,0.124238016670224,0.267473258788638,0,0,0,0,0,0,0.218507043785151,0,0,0.184599213573815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503705579658026,0.133112587859313,0,0,0.0207471271283485,0,0,-0.0130230751890184,0,-0.0590721408222063,0,0,-0.054183701739345,0,0,0,0,-0.0571408725485601,0,-0.25145732431179,0,0
X002142.CH.EQUITY,0,0,0,0,0.123020583792035,0.187701648164449,0.0402498345257458,0,0,0,0,0,0.0702254346143067,0,0,0,0,0,0,0,0,0,0,0.0419009350716332,0.056263292303472,0,0,0,0,0,0,0,0.246243487300458,0,0.0224995808613097,0,0,0,0,0,0,-0.0263740368915339,0,-0.0609659393408852,0,-0.0609943113671637,0,0,0,0,-0.00313772233455178
X600000.CH.EQUITY,0,0,0,0,0.105388988116798,0,0,0,0.435526550595079,0,0,0,0,0.0854292809100144,0,0,0,0,0,0,0.0493411146666624,0,0,0,0.0304707382892095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167665164747511,0,0.0315104855251668,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.380592043518877,0,0,0,0,0,0,0,0,0.0422472160833312,0,0,-0.0676877751010767,0,0,0,-0.17206081570811,0,0,0,0,0,0,0,0,0.464241421685177,0,0,0,0.0277917392169052,-3.46944695195361e-18,0,0,0,-0.0349917388844636,0,0,0.342750745495337,0,0,0,0,0,0,0.067257508253669,0,0,0,0
X600036.CH.EQUITY,0.0581869823465057,0.0130757862516113,0.194290153758464,0.333272051999813,0,0,0,0,0,0,0.0727499417199923,0,0,0,-0.044332287583358,0,0.0894634132211497,0.02577976785862,0,0,0,0,0,0,0,0,0,0,0,0,0.0807316704986338,0,0,0,0,0.0421993481346355,0,0,0.0811925504836384,0,0,0,0,0,0,0,0,0,0,0,-0.233349405607259
X601166.CH.EQUITY,0.15785361217124,0.184534895088658,0,0,0,0,0,0,0,0,0.394241744817388,0,0,0,0.054443364768319,0,0.0272222458765971,0,0,0,0,0,0,0.00150008745534596,0,0,0,0,0,0,0,0,0.0100715571588152,0,0,0,0,0,0.12344646206441,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.257608364560061,0,0,0,0.093906009943379,0,0,0,0,0.141219867761772,0,0,0,0.0895128944501128,0,0,0.129614103556007,0,0,0,0,0,0,0.40211420426981,0.102547478593817,0,0,0,-0.201727705700601,3.46944695195361e-18,0.400221252077774,0,0,0,0,0,-0.129022041973378,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.100739787029441,0,0.533121790173822,0.153464042922559,0.0573984636698736,0.065835196388589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820329009986866,0,0,0,0,0,0,0.0437491072844947,0,0,0,0,0,0,0,0,0.0131504013109093,0,0,0.0500991232146904,0,0.00949268624394904
X601328.CH.EQUITY,0,0,0.311541506115542,0.0998602632264238,0,0,0,0,0,0,0,0.00850985763434728,0.0539636319824658,0.0364246039163853,0.168383219962485,0,0,0,0,0,0,0,0,0,0,0,0.110162446590659,0,0,0,0,0,0,0,0.00306513161766142,0,0,0,0,0,0,0,0,0,0,0,0,0.138000104009489,0,0,0.0445754364341816
X601398.CH.EQUITY,0,0.0201749334001352,0,0,0,0,0,0.00253691073553382,0,0,0,0.317993248405743,0.343220382250094,0.175410898351579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185819789316869,0,0,0,0,0,0,-0.0316062393443061,0,0.107023752153116,0,0,0
