,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324924294506857,0,0,0.299900217625224,0,0.00270644823410287,0,0.054905888725737,0,0.0170064097047061,0,0,0,0.0579454721090731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498138278728834,0,-0.0220036236113213,0,0,0,0,0,0.00413934409810112,0.0971912469380361,0,0,-0.173597725800607,0,0,0,0,0,0,0,-0.0935040122718123,0
X002142.CH.EQUITY,0,0,0,0,0,0.624318057656177,0,0.167386326861898,0,-1.73472347597681e-18,0,0,-0.21112979976568,0,0,0,0,-0.00892102047102376,0.0183059966358684,0,0,0,0,0,0,0,0,-0.163353895487668,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.314832323168008,0.00714513052231389,0,0.169227697807771,0.14095056072275,0,0,0.0163802720972465,0,0,0.0698516408507396,0,0,0,0,0.152735512229972,0,0,0,0,0,0,0,0,0,0,0.133402629797194,0,0,0,0.0595731593272159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038260896013651,0
X600015.CH.EQUITY,0,0,0.232960133189333,0,0.0265960018343006,0,0,0,0,0,0.0768090789709643,0,0,0,0,0.102040443220347,0.232763329491896,0,-0.109347262336896,0,0,0.0808125718228655,0,0.0353814186314216,0,0,0,0,0,0,0,0,0,0,0,0,0.0475427338095856,0,0,0,0,0,0,0,0,0,0,0,0,0.0293395991421539,-0.0204514848974713
X600016.CH.EQUITY,0,0,0.224172103440896,0,0,0.130615711966111,0,0,0,0,0.0619167910873144,0,0,0,0.2434088804065,0,0,0,0,0.305705803125575,0,0,0,0,0,0,0.0350483863164879,0.0522738998046819,0,0,0,0,0.113196190473006,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168388068954174,0,0.157003197828457,0,0
X600036.CH.EQUITY,0,0,0,0,0.0852187490886583,0,0.0697364271681521,0,0.0281204895851105,0.301903919339198,0,0.0334255438368262,0,0,0,0,0,0.0597840590150107,0,0,0.150972068220593,0,0,0,0,0,0,0,0,0,0,0,0,0.0606068037832812,0.0425847838190816,0,0,0,0,0,0,0.0912117452259866,0.125139672014525,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0954286339466868,0.138808676291007,0.03260584241089,0,0,0,0,0,0,0.374829917124003,0,0.171226857657696,0,0,0,0,0,0,0,0,0.179496927632378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729154108527685,0,0,0,0
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.110433760490683,0,0.188412612652591,0,0,0.000478530622308251,0,0.175447739368369,0,0,0,0.0287560483222784,0,0,0,0,0,0,0,0,0,0,0.19842228334569,0,0,0,0,0,0,0,0.047786177744161,0,0,0.0177991767437906,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.147769924090202,0,0,0,0.00716253322764043,0.369593758335127,0,0.220565147175196,0,0,0,-0.0780322167174803,0,0,0,0,0,0.0593695962298355,0,0,0.0120554939263214,0,0.253748618939263,0,0,0,-0.111819023963837,0.107426892820043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946983988873,0,0,0
