,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.381212205681883,0,0,0.13211757675746,0.349940112615686,0,0,0,0,0,0,0,0.215070002961898,0,0,0.0280923679161497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742138741784219,0,0,0,0,0,0,-0.0252928005398986,0,0,0,0,-0.0498393051220489,0,0,0,-0.00244647688286991,0,-0.180656275012876,0,0
X002142.CH.EQUITY,0.0331351291062845,0,0,0,0.179195984742997,0.123305958745077,0,0.0436284822853319,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0786645402520308,0,0,0,0,0,0,0,0.315028806747579,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0687121831474301,0,-0.0131290352748239,0,0,-0.0257814901740545,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274755733363949,0,0.0873193177253138,0.130170052788567,0,0,0,0,0,0,-0.472842751769924,0,0,0,0,0,0,0,0,0.508569786951321,0,0,0,0,0.0897937994891604,0,0,0,0,0,0,0.227061249470637,0.0287394511181179,0,0,0,0,0.13767138925107,0,0,0,0
X600036.CH.EQUITY,0.255714327453452,0.1951315977828,0,0,0,0,0.155051187071003,0,0,0,0,1.73472347597681e-18,0,0.0121712209500771,0.0692977329069815,0,0.0163400796585911,0,0,0,0,0,0,0,0,0,0.121584587254258,0,0,0,-0.0681501039599043,0.0404068492672625,0,0,0,0,0.262506024099575,0,0,0.137457789157922,0,0,0,0.129988643107555,0,0.0226588221459755,0,0,0,0,-0.106973057099854
X601166.CH.EQUITY,0.147847201124509,0.0906932356757701,0,0,0.255602356769003,0,0,0,0,0,0,0.319922769534893,0,0,0,0.0511219570872126,0,0.00727717519461364,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0212632306770323,0,-0.0820990025424407,0,0,0.0907587353108781,0,0,0.0171572090890766,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0655321628542366,0,0.056410305528699,0,0.23174806341749,0,0.117300710870778,0.0072929238757641,0.108165677568745,0,0,0.0241815771834017,0,0,0,0,0.0968977270280028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164566772753993,0.0949856380500677,0,0,0,0,0.616385633638548,0,0,0,0,0.161569396990052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304304479829625,0,0,0,-0.275567436822789,0,0.0778913961869278,0,0,0,0,0,-0.173492595751855,0,0,0,0,0,0,0,0,0,0,0,0.017363840997564
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.12114681706192,0.0339198068529417,0.478635329475586,0,0.09519748202982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416613939023158,0,0,0,0.0942915347951197,0.0511760721042816,0,0.00100972907185522,0,0,0.0576146947736509,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.404341064515322,0.216387582188721,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,1.0842021724855e-19,0.0926395094910911,0,0,0,0,0,0,0,0,0.02753280970361,0,0,0,0,0,0,0,0,0,0.0856552376014149,0,0,0,0,0,0,0,0,0,0,0,0,0.0175159012815563,0,0,0
