,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.271247716025115,0,0.179600376689303,0.0179858657337589,0,0,0,0,0,0,0,0,0.132360125072856,0,0,0,0,0,0,0,0.113019995588562,0,0,0,0,0,0,0,0.140348545683559,0,0,0,0,0,0,0,0.121257720314266,0,-0.0358407326430505,0,0,0,0,0,-0.24011739441216,0
X002142.CH.EQUITY,0.350905527375139,0,0,-0.0712990664770569,0,0.172339056516713,0,0,0,0,0,0,0,0,0.0371917333454371,-0.195871811291195,0,0,0,0,0,0,0.0881231822990241,0,0,-0.167227394636599,0,0,0,0.094839604323167,0.226157706699519,0,0.211411502483886,0,0,0,0,-0.0427532307569562,0,0,0,0,0.0546945230322432,0,0,0,0,0,0,0,-0.0858434197905274
X600000.CH.EQUITY,0.0910900749360671,0,0,0,-3.46944695195361e-18,0.206010908559902,0,0,0,0,0.279993446860334,0,0.232326609823817,0,0.0822220037103645,0,0,0,0,0,0.175696943461004,0,0,0,0,0.0466235044734581,0,0,0,0,0.0798093546244881,0,0,-0.0679502226611567,0,-0.0655626743103251,0,0,0,0.0216131932218273,0.00998440415617958,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147163463262897,0.0265178045714932,0,0,0,0.0373044483766627,0.160505545095352,0,0.0231176677354053,0,0,0,0,0,0,0.0104842334564326,0,0,0,0.0199597784561939,0,0,0,0,0,0.310568307509955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0508409640774749,0,0.154597586398938,0,0.355579846272433,0,0,0,-8.67361737988404e-19,0,0,0,0,0,2.16840434497101e-19,0.0748862959285883,0,0,0,0.364606769931623,0,0,0,0,0,0,0.0750821821785509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.274411057224685,0.116922569972462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890084878633483,0,0,0,0,0,0,0,0.12647526277163,-0.00245701066198398,0,0,0,0.00985378957025117,0,0,0.181172386389583,-0.00292782899134585,0.113340372379417,0,0,0,0,0,0,0,0,0,0.0946643328986981,0,0,0,0,0.0197543144300467
X601166.CH.EQUITY,0,0,0,0.190209053558848,0,0.46257681920532,0,0,0,0,0,0,0.0312536678488156,0.0335349872215881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861617503244,0,0,0.0126175224772705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0271002500982425,0.175252439331097,0.383555055542696,0,0,0.0956563803768585,0,0,0,0.283332656462405,0,0,0,0.123662400999287,0,0,0,0,0,0.00831247664042909,-0.0328453256276612,0,0,0,0,0,0,0.051710784791735,0,0.0280200021898691,0,0.00200864039298199,0.0137144364866092,0,0,0,0,0,-0.0883860251684533,0,0,0,0,0,0,0,0.156890360250057,0,0,0
X601229.CH.EQUITY,0,0,0,0.00725659739767776,0,0,0,0,0,0.17653735450107,0,0,0,0.307928297831438,0,0,0.0168626078884499,0,0,0.0614359577745121,-0.0585790032305471,0,0.403132539781207,0,0,0,0.0887330677075536,0,0,0,0,0,0,0.127321492609328,0,0,0,-0.125189994749026,0,0,0.04286874895933,0,-0.0364150593872622,0,0,0,0,0,0,0,-0.145029305621256
X601288.CH.EQUITY,0,-0.0203056172025284,0,0,0,0,0,0,0.156281180052044,0,0,0.413245966712675,0,0.194851592934705,0.154090441047374,0,0,0,0,0,0,0,0.178654005439857,0,0,0,0.0386745953172511,0,0,0,0,0,0,-0.118191688724204,0.0263595412679001,0,0,0,0.0413709132574508,0,0,0,0,0,0.0482487825781707,0,0,0,0,0,0
