,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.248539171520361,0,0,0,0.0916516960503991,0,0,0,0,0,0,0,0,0,0,0,0,0.199840089153901,0,0,0,0,0,0,0,0,0,0,0,0,-0.030814575741165,0,0,0,0,0,0,0.301826076916676,0,0,0.0768220494801526,0,0.0611522190571682,0.0393312965106153,0,0
X002142.CH.EQUITY,0.0673602866807446,0,0,0,6.93889390390723e-18,0.0789166790398236,0,0,0,0.25382637627322,0,0,0,0,0,0.0997195557573112,0,0,0,0,0,0,0,0,0,0,-0.0189160695478518,0,0,-0.00601525350222271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132744623948185,0,0,0.122936956773767,0,0
X600000.CH.EQUITY,0,0,0,0.193137611555244,0,0.0863302900959334,0,0,0,0,0,0.131817909155777,0,0.221774165740887,0,0,0.103789168476399,0,0.0588084690287217,0,0,0,0,0,0,0,0.0317848682540022,0.122370597555899,0,0,0,0,0,0,0,0,0,0.0769483705878245,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220016631253456,0,0,0,0,0,0,0,0.210851463144351,0,0,0.0774566250914452,0.0389959855153904,0,0,0,0.0635119121171749,0,0,0,0,0,0.419555876022627,0,0,0,0.0461876142535352,0,0,0,-0.127641015909339,0,0,0,0,0,0,0,0,0,0,0,0.0159186390754771,-0.0231378438874717,0,0,0,-0.0732661911924211,-0.0545835981428041
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.0359102223311893,0.224390367029697,0,0,0,0,0,0,0,0,0,0,0.126920155494798,0.0391718462169229,0,0.238720463279194,0,0,0.112065843902449,0,0,0.130770431364085,0,0,0,0,0,0,0.0415720813594526,0,0.0281875735099287,0,0,0,0,0,0.125136473111515,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.017175702225492,0,0,0,0,0,0,0.144078642227267,0,0,0,0,0.179904699553981,0,0,0,0,0,0,0.205855685485351,0.0780612429241294,0,0,0,0,0,0,0,0,-0.00244606867835855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246126029067217,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709
X601009.CH.EQUITY,0,0,0,0,0,0,0.341692125258365,0.175815302980171,0,0.174327250071117,0,0,0,0,0,0,0,0,0,0.0371100969709008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398504420298757,0.0149354685255107,0.159640718239229,0,0,0,0,0,0,0.105386991588726,-0.192266713024324
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913
X601169.CH.EQUITY,0,0,0,0,0.200355361688423,0,0,0,0,0,0,0.071824567929392,0,0,0.0509480322451569,0,0.255404003828201,0.094392463732677,0,0,0.111448424733702,0,0,0,0.229734051524843,0,0,-0.0182174938438307,0,0,-0.0679220646107734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354358258673241,0,0,-0.0755396311271351
