,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0
X600000.CH.EQUITY,0.0304707914533585,0,0,0,0.0501577320068786,0,0,0,0.0536913771550421,0,0,0.303209876521326,0,0.0481772310147783,0.1263969880311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231590113361764,0,0,0.0722363046742942,0,0,0.111403511925718,0,0,0,0,0,0,0,0,0,0,0.0253796036634198,0,0,0,0
X600015.CH.EQUITY,0,0.0917387885285822,0,0,0,0,0.393198536052885,0.181481378044292,0,0,0,0,0,0.104582298194532,0,0,0,0,0,-0.0280363600241476,0,0,0,-0.00236807062569751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768248593316977,0,0,0,0,0,0.295786396300617,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0946197067904861,0,0,0,0.0171501770956018,0.0935993448659487,0.0960480393624796,0,0.286483101422696,0.0349442566322748,0,0.0974038663110188,0.10407030879196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531588780373458,0,0,0,0.174060871248864,0,0,0,0,-0.0231552613100666
X600036.CH.EQUITY,0.00726827904597307,0.282116768543624,0,-3.46944695195361e-18,0,0,0.198836871184418,0,0,0,0,0,0,0.0665506819738855,0,0,0,3.46944695195361e-18,0,0,0.0991990910769987,0,0,0,0,0.046124671500832,0,0,0,0,0,0,0,0.0709713589782986,0.272615126903798,0,0,0.0058019020490225,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0584300548392763,0,0,0.104522108512028,0.00616244734823121,0.415087687576531,0,0,0.0194036726441147,0,0.0536043427774408,-8.67361737988404e-19,0.231676452876782,0,0,0,0,0,0,0,0.0554086467400003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330040687604787,0,0,0,0.0104195138118571,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.152165103819666,0,0.469907912375668,0.0424720854692077,0.00994946737415132,0.1114180515175,0,0,0,0,0,0,0.014884685916619,0,0,0.148204315647634,0,0,0,0.0355896148421988,-0.0585679331756268,0,0,0,0.163827990349019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148740084304194,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0749063387212246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290770893889012,0,0,0.298276004611202,0,0,-1.73472347597681e-18,0,0,0,0,0.181559675529796,0,0,0,0,0.0502817661615507,0,0.0879370121023781,0,0,0
X601288.CH.EQUITY,0,0,0.192174522774682,-3.46944695195361e-18,0.0480559390916163,0,0,0,0,0,0,0.296123855145105,0,0.0899650277740533,0.180629771344421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123367167484109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.626622098030364,0,0,0.123220098271171,0,0,0,0,0,0,0,0,0.0997314779151555,0,0,0,0,0,0,0.01917808977111,0,0.0574033173180108,0,0,0,0,0,0,0,0,0.0496015204512566,0,0.00562930191554352,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00594636644138001,0.0689371289317147,0.242236337180303,0,0.00347114845739873,0.346896916577948,0.0493939130728579,0.0306658187782725,0,-0.0285492646470258,-0.00358567189563176,0,0,0,0,0,0,0,0,0,0,0,0,0.0726637036437149,0,0,0,0,0,0.0424971832087446,0,0,0,0,0,0,0,0,0,0,0,0,0.158350302790509
X601818.CH.EQUITY,0,0,0,0,0,0,0.274980662010047,0,0,0.240178350384536,0.071358872396578,0.195352076055828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136490236290247,0,-0.0020958336237951,0,0,-0.00166813414279119,0,0,0,-0.0690350762377928
X601939.CH.EQUITY,0,0,1.73472347597681e-18,0.0831979764934957,0,0,0,0,0,0.0139102309373221,0.218747143654455,0.445420500118925,0,0,0,0.150158821187998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000749486998346008,0,0,0,-0.0250798056747181,0,0,0,0,0,0,0,0,0,0,-0.0519831342909735
X601988.CH.EQUITY,0.126023989652387,0,0,0,0,0,0,0,0,0.380558824742384,0,0,0,0,0,0,0.23292827155836,0,0,0,0,0,0.0948027254290308,0,0.243428827058572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.479693007555241,0,0.0185458023139989,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.176668713359892,0,0,0,0,0.300301597522215,0,0,0.0547649233656982,0,0.0978274675570662,0.271070728698238,0.086858213289703,0,0,0,0,0.0291199347050736,0.0982739938539405,0,0,0,0,0,0,0.021321816354993,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0633782093150329,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.120172334180167,0.431199974900323,0,0,0,0,-0.00650843435347302,0.162546537204224,0,0,0,0,0.178070287037923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818233082579783,0,0,0,0.281575837041595,0,0,0,0.0300829601088743,0,0,0,0.0969873306885355,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0374705333467802,0,0,0,0,0,0,0,0,-0.0516476953172988,0,0.0671270065802495,0,0.482763960655607,0.302365933547115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10313943071982,0.0739519337366475,0.0712204637838975,0,0,0,-0.144292785474402,0,0,0,0,0,0,0,0,2.77555756156289e-17,0
