,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234825534342882,0,0,0.0771566928405613,0.423268802449504,0,0,0,0,0,0,0,0.209395542644542,0,-8.67361737988404e-19,0.17222611151073,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636233595492817,0.0341555685614671,0.146563886807343,0,0,0,0,0,-0.0442539015081377,0,0,0,0,-0.00841666804272757,0,0,0,-0.0640997734921146,-0.0400044819312519,-0.304787286169684,0,6.93889390390723e-18
X002142.CH.EQUITY,0,0,0,0,0.128372082173487,0.221116742162801,0,0,0,0,0,0,0,0,0,0,0.0359062379317244,0,0,0.0401597292080582,0,0,0,0,0.054903635005325,0.0839968169264282,0,0,0,0,0,0,0,0.172863668331121,0,0.0526029705993167,0,-0.0319704699598838,0,0,0,0,-0.039632951561695,0,-0.04922350473424,0,0,0,0,-0.0319994863858914,-0.0247697374793037
X600000.CH.EQUITY,0,0,0,0,0.115226152560525,0,0,0,0,0.518167200659542,0,0,0,0,0.0819952446822099,0,0,0,0,0,0,0.00961596322705429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912125138380562,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.321425509279915,0,0,0.258480924286175,0,0,0.0664300682424433,0,0,0,-0.159281631063074,0,0,-0.442989267514666,0,0,0,0,0,0,0,0,0.531016240630566,0,0,0,0,0,0,0.002875496837952,0,0,0,0,0.134225743213728,0.0203263563336987,0,0,0,0,0.143266965714239,0,0,0,0
X600036.CH.EQUITY,0.136467571543664,0.0381398146700425,0,0,0,0,0.360693007303814,0,0,0,0,0.0052408374601878,0,0.0282749689905293,0.0973120030965166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137528589863921,0,0,0,0,0.0513249997877211,0,0,0.03385228028146,0,0,0.0137646475699335,0.057441811687793,0,0,1.73472347597681e-18,0.0569764874955318,0,0,-0.268215031492458
X601166.CH.EQUITY,0.158786582943066,0.185324320750841,0,0,0,0,0,0,0,0,0,0.394353486419732,0,0,0,0.0546050638581827,0,0.0272248483106296,0,0,0,0,0,0,0.00150312131098733,0,0,0,0,0,0,0,0,0.01009339249532,0,0,0,0,0,0.123362051320896,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.679543414365877,0.247996689544391,0.0815531101739714,0,0,0,0,0,0,0.129166617296498,0,-0.121249473736336,0,0,0.0466356607678562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20032375935813,0,0,0,0,-0.127607393907299,0,0,0,0,0.00874427402093441,0,0,0,0,0,0,0,-0.016719974764818
X601229.CH.EQUITY,0,0.182325325195917,0,0,0,0.00959228594462922,0.126601650311158,0,0,0,0,0.156386640537751,0,0,0,0.128436386074832,0,0,0.106997544076145,0,0,0,0,0,0,0.322237788236308,0.1616731156014,0,0,0,-0.27426244846605,0,0.398572630655573,0,0,0,-0.0493963192907316,0,-0.0979775997267087,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.115628151447837,0,0.563786662990293,0.104152254121138,0.039048924013233,0.0756487793384061,0,0,0,0,0,0.0605514590823921,0,0,0,0,0,0,0,-0.0847577740166652,0,0.000324718087259354,0,0,0,0,0.0540347944532649,0,0,0,0,0,0,0,0,0,0,0.0561747768914702,0,0.00559982556355756
X601328.CH.EQUITY,0,0,0.31026835851666,0.0997176398263781,0,0,0,0,0,0,0,0,0.0084707302167796,0.053814536802715,0.0363499908215521,0.168290395495194,0,0,0,0,0,0,0,0,0,0,0,0.109795043356167,0,0,0,0,0,0,0,0.00306095510635701,0,0,0,0,0,0,0,0,0,0,0,0.137984633033078,0,0,0.0443929939071289
X601398.CH.EQUITY,0,0.0650997064237686,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.301087719731847,0.407602675688267,0.120173652019385,0.00241308829169218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535530858246235,0,0,0,0,0,0.0834857204788457,0,0,0
X601818.CH.EQUITY,0,0.165942904617368,0,0,0,0.298681417598407,0,0.0383592995157895,0,0,-0.0417161857836016,0,0,-0.0421170472403299,0.251817462834618,0,0,-0.136898376770132,0,0,0,0,0,0,0,-0.0893374766415224,0,0,0,-0.0161020634734013,-0.0290459232743795,0.365288879617527,0,0,0,0,0,0,0.0945976600386211,0,0,0,0,0,0,0,0.221163111334149,-0.0343871741034737,0,0.0217533287546783,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.197775245764286,0,0,0.00981695646290525,0.458525046590432,0.138041105364712,0,0.178920042745842,0,0,0,0,0,0,0,0,-0.137407932622167,0,0,0,0,0,0,0,0,0.117703196281052,0,0,0,0,0,0,0,0,0,0,-0.0113144789983906,0,0,0,0,0,0.13861364086307,0,0.144392229018553
X601988.CH.EQUITY,0.15464419313198,0.0114447385296636,0,0,0,0,0,0,0.498891065540406,-6.93889390390723e-18,0.22517251669203,0,0.0553950315715004,0,0,0,0.13571652253453,0,0,0,0,0.030950560085726,0,0,0.0737250800165412,0,0,0,0,0,0.1164484139601,0,0,0,0,0,0,0,0,0,0,0,0.038442532121506,0,0,0,0.0542699015639576,0,0,0,-0.0459258517255337
X601998.CH.EQUITY,0,0,0.139210150939227,0,0,-0.159698564613095,0,0,0.337087094603447,0,3.46944695195361e-18,0.387118290550735,0,0.150304121943129,0,0,0,0,0,0,0,0,0,0,0,0,0.0105504385594604,0,0,0,0,0,0,0,0,0,0.27366459311001,0,0,0.0915669666071601,-0.157127201968777,0,0,0,0,0,0,0,0,0,-0.0796233044556215
X601658.CH.Equity,0.116219520689339,0,0,0,-0.0190021228680694,0.210656713966112,-0.344450063355134,0.00401289735404023,0.422467533123607,0.433054363670635,0,0,0,0,0,0,0,0,0,0,0,0,0.318911504828582,0,0,-0.301274225163874,0,0,0,0,0,0,0,0,0,0,-0.013023268204144,0,0,0,-0.0303553415445527,0,0,0,0,0,0,0,0,0,0
