,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.372058416861263,0,0,0.307594288791948,0,0.0295898942436057,0,0.11131628503759,0,0,0,0,-0.0422609503460242,0.0427766806457488,0,0,-0.00699818043570836,0,0,0,0,0,0,0,0,0,0,-0.127052101180187,0,0,0,0,0,0,0,0.0450171422643602,0.109312925034832,0,0,-0.213692966153275,0,0,0,0,0,0,0,-0.0220191253550497,0
X002142.CH.EQUITY,0,0,0,0,0,0.093095824871223,0,0.265450449818409,0,0,0,0.0949818739570169,1.38777878078145e-17,0,0,0,0,-0.269600359976119,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.050580939100187,0,0,0,0.0149106931553607,0,0.193817254796016,0,0,0,0,0,0,0.190240879187399,0,0,0,0,0,0,0.107807674043358,0,0
X600000.CH.EQUITY,0.142066607128247,0.138917382502196,0,0,0.229914625557714,0,0,0.0662151868871188,0,0,0.0324035494984965,0,0,-0.122815816209557,0,0.0272436771651506,0,0,0,0,0.163145120493618,0,0,0,0,0,0.141691508871142,0,0,0,0,0,0,0,0,0,0,0,0.131143135571365,0.0119899667226564,0,0,0,0,0,0,0,0,0,0,-0.0748741022503298
X600015.CH.EQUITY,0.00390949894604968,0,0.118354836611847,0,0.0656310453614882,0,0,0,0,0,0.196210850629614,0.0500132001419449,0,0,0,0.0476225115903361,0.259697004020277,0,-0.0905803077474511,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168719144054376,0,0,0,0,0,0,0,0,0,0,0,0,0.037648863877102,-0.0712525575172499
X600016.CH.EQUITY,0,0,0.234510928587186,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.220219492594135,0,0,0,0,0.362374429355642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122652705400576,0.297469907834952,0,0,0,0,0,0.0480022945843181,0,0
X600036.CH.EQUITY,0,0,0.1839944471926,0,0,0,0.0493853598707216,0,0.0465450389690769,0.317489283682569,0,0.0114880551169119,0,-0.0195105102864468,0,0,0,0.0582930910330878,0,0,0.056133589518902,0,0.0224508130127508,0,0,0,0,0,0,0,0,0,0,0,0.0523779495014174,0.0618362243182673,0,0,0,0,0,0.100411904295029,0.202973656547424,0,0,0,0,0,0,0,0.021104546800639
X600919.CH.EQUITY,0,0,0,0,0,0.264198939411626,0,0,0.0763531600033385,0,0,0.0102274500737771,0,0,0,0,0,0,0,0,0.151114684305044,0.0995779766464956,0,0.208254186892855,0.041983331316532,0,0,0,0,0,0,0.0176049895790204,0,0.0674193023673373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356575226656643
X600926.CH.EQUITY,-8.67361737988404e-19,0.254627327965962,0,-0.0605521810072631,0,0,0,0,0,0.485119022663183,-0.139942085745351,0,0,0,-0.00370411328401842,0.163197067857582,0,0.0646105739367027,-0.0338665562796765,0,0,0,0.0473899629000961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0997337981330052,0,0,0.104512988930613,0,0.194033969657993,0,0,0,0,0,0,0,0,0,0.00346181549821831,0,0,0,0,0,0,0,0,0,0.175575037507548,0,0,0,0,0,0,0,0,0,0.0405517282105773,0.0654423224296004,0,0,3.46944695195361e-18,0,0,0,0,0
X601166.CH.EQUITY,0.347918716945833,0,0,0,0.0228569645492774,0.117783567455186,0,0.271105802925461,0,0,0,-0.027296765634971,0,0,0.0282461996472318,0,0,0,0,0,0,0,0.191625060900654,0,0,0,-0.175068682193613,0.0923815330798109,0,0.0279201077138704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140136991408867,0,0.040903677803904,0,0,0
X601169.CH.EQUITY,0,0,0.234191603603833,0.0308210606076996,0.00948124629786384,0,0,0,0,0,0,0,0,0.110776575189175,0,0.0121996372400848,0,0,0,0,0,0.017830679476369,0,0.204588481655965,0.27430992810066,0,0.0869497532546434,0,0,0,0,0,0,0,0,0,0.0995230783523393,0,0.0471140829978362,0,0,0,0,0,0,0,0,0.15930154389026,0,0,-0.05695077635559
X601229.CH.EQUITY,0.0112579443787951,0,0,0.292911719957204,0,0.10246364312121,0.230224890477297,0,0.0842375834135538,0.155183291580133,0.0148276809779268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.124006755612476,0,0,0,0,0,0,0,0.0721480211553123,0.424510382304399,-0.110334811674688,0,0,0.0159726484874845,0.485815601126395,0,0,0,0.0497576957922032,0,0,0,0,0,0,0,0,0,0,0,0.239377434921649,0,-0.123007660879578,0,0,0,-0.0382101028608486,-0.123281625485035,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.021147382322771,0,0,0,0,0,0.389488472045296,0,0.0721346161804127,0,0,0,0,0,0,0.163883001931845,0,0,0,0,0,0,0,0,0,0.0408718636588626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074720167500904,0,0,0,0,0.0257421849036625,0.00578856188704979
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352802995757788,0.041678209886591,0,0.0893098884704553,0.0910373865641691,0.00808446818551747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416176218501721,0,0,0.0459117663808977,0.0793310379881653,0,0,0,0,0,0.104747792113893,0,0
