,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.1531374767027,0,0,0.174982463930132,0.274876263174668,0,0,0,0,0,0,0,0.258639692047843,0,1.73472347597681e-18,0.191526784222249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503436220572232,0.089854357486524,0,0,0,0,0,-0.00421678385149418,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0949865476010158,-0.0573889171276272,-0.302697167764364,0,0
X002142.CH.EQUITY,0.0637639840532326,0,0,0,0.159004994232633,0.0554080266758567,0,0.051512375551822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11565003858726,0,0,0,0,0,0,0,0.289351272042054,0,0,0,0,0,0,0,0,-0.00163862706603586,0,-0.0747138841760921,0,0,0,0,-0.0227356522247653,-0.0158005263140793
X600000.CH.EQUITY,0,0,0,0,0.134323680966437,0,0,0,0,0.342531336167031,0,0,0,0,0.141405259017996,0,0,0,0,0,0.0166779140994566,0,0,0,0,0,0,0,0,0,0,0.155937497336108,0,0,0,0,0,0,0,0,0.00748648083027091,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.292078034124372,0,0,0.0981805070339663,0,0.107615953324142,0.0990384227185744,0,0,-3.46944695195361e-18,-0.122953646812088,0,0,-0.386576509852381,0,0,0,0,0,0,0,0,0.50601367967852,0,0,0,0,0,0,0.0720897189117439,0,0,0,0,0.200434792890773,0,0,0,0,0.0373873263876739,0.134154678624967,0,0,0,0
X600036.CH.EQUITY,0.11263321782937,0.0847839466173906,0,0,0,0,0.358497664268026,0,0,0,0,0,0,0,0.0923483973991926,-0.00710440065317859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156008996853132,0,0,0,0,0.0176625898117921,0,0,0.0297625353173114,0,0,0.0315830600156953,0.0809294422815458,0,0,8.67361737988404e-19,0.053488134200315,0,0,-0.287177379884467
X601166.CH.EQUITY,0.151943661152084,0.183178260003932,0,0,0.0080282966891293,0,0,0,0,0,0,0.389768792085574,0,0,0,0.0566003007609719,0,0.0258064229037375,0,0,0,0,0,0,0.000568559567974005,0,0,0,0,0,0,0,0,0.0111994899926395,0,0,0,0,0,0.130391439199587,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.675993847307538,0.377505070303187,0,0,0,0,0,0,0,0.0857872235882361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968373594258619,0,0,0,0,0,-0.117030201230168,0,0,0,0,0.0659737179305746,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0736353624568117,0,0,0,0,0,0,0,0,0,0.479144628373166,0,0,0,0,0,0,0.0277053294621018,0,0,0,0,0,0,0.457798184557022,0,0,0,0,-0.249814958873008,0.118728674441125,0,0,0,0,0,0,-0.0381405548009547,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114518279833773,0,0.568917837785529,0.104617782282086,0.0384218791144363,0.076590588745956,0,0,0,0,0,0.0624794790804711,0,0,0,0,0,0,0,-0.0831731615988904,0,0.000349938661004968,0,0,0,0,0.0540147293073481,0,0,0,0,0,0,0,0,0,0,0.0558208245562694,0,0.00545907189509324
X601328.CH.EQUITY,0,0,0.305956863662315,0.108571535055693,0,0,0,0,0,0,0,0,0,0.0600096015495189,0.0373525093051236,0.149888976368407,0,0,0,0,0,0,0,0,0.0170154556539768,0.0186129942042692,0,0.0904592913953596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363919053745133,0.135657299303737,0,0,0.0622163416155706
