,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0300839122858493,0,0,0,0,0.00426449239604835,0,0,0.298102184595965,0,0,-0.00941196714830362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221996173131329,0,0,0,0,0,0,0.321422744159399,0.129839972585293,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0652128621470399,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.367232676881715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126087033367729,0,0,-0.0286914985633807,0.141360404581797,0.00940517423942538,0,0,0,0,0,0,0.184797276630173,0,0.0671147596107946,0
X600000.CH.EQUITY,0,0,0,0,0.211360211566508,0,0,0.00674955285614679,0.126158322792761,0,0.344275093042138,0,0.0316459979699748,0,0,0.151243972605683,0,0,0,0,0.121993815832826,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.495283594602972,0.0112364579910356,0,0,0,0,0,0.168340000234159,0,0,0,0,0,-0.0321262054434672,0,0,0,-0.00648103882339008,0,0,0,0,0,0,0,0,0,0,0,0.0434836025504516,0,0,0,0,0,0,0,0,0.287357638797302,0,0,0,0,0.0518270317703467,0
X600016.CH.EQUITY,0,0,0,0.0321106911286007,0,0,0,0.157025137462097,0.0302025826414515,0.0379450645011157,0.26301273621085,0.0205815731984889,0.0333627256585376,0.0577678085902762,0,0.352638189018017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.490367269806767,0,0,0,0,0,0,0,0,0,0.0402220766178042,0,0,0,0,0,0,0,0,0,0,0.101314968606375,0,0.0515667310979907,0,0,0,0,0,0,0.134677149326976,0.0321963473919343,0,0,0,0.0950563417301786,0,0,0,0,0,0,0,0.18326099788604,-0.0371008220042923
X601166.CH.EQUITY,0.129824524052435,0,0,0.10871554791991,0,0.171328287408139,0,0.184676032190725,0,0,0,0,0.275446303722575,0.0479809958678732,0,0,0,0.041071479760204,0,0,0,0,0,0,-0.0584901109470596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204584491017154,0,0,0,0,0,0,0,0.0654220968504502,0
X601169.CH.EQUITY,0,0,0.202978941826802,0.271276194962232,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.196311280780303,0.0262033020312403,0,0,0,0,0,0,0,0,0.108587889388902,0,0,0,0,0,0,0,0.171747920177807,0,0,0,0,0,0,0.0462079111028127,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0773099841054124,0.237827665379544,0.146151881445249,0,0,0,0,0,0,0,0,0,0,0,0.370326353255415,0.185539826616465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.00106193824322839,0,0.0798719452125664,0.34358590663395,0,0.0713132533915729,0.380446930412133,0,0,0,0,-0.018493772608511,0,0,0,0,0,0,0,0,0,0,0.107750446851839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.399233638996745,-6.93889390390723e-18,0.139145636116135,0,0,0,0,0.290660128521257,0,0,0.0686029043167647,0,0,0,-0.0576685818204899,0,0,-0.0376874168352261,0,0,0,0,0,0.0140927838263758,0,0,0.0542094164304114,0,0,0,0,0,0,0,0,0,0.0472849844740841,0.0466368172582953,0.0327499794933113,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.122930748582932,0,0,0,0,0.0699446485637942,0,0,0,0.111008792366193,0,0,0.196596778616024,0.134446208098913,0,0,0.0501791668797067,-0.0724650567164481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335552904754702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
