,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.146809527263484,0,0,0.225210867853903,0,0.0144109654297079,0,0.219809885758837,0,0,0,0,0,0,0.313858581468983,0,0,0,0,0,0,0,0.0640157137119046,0,0,0,0,0,0,0,0.101045843393506,0.215500059769859,0,0,0,-0.10763882102424,0.0145690635918965,0,0,0,0,0,0,-0.0235931901819425,0,0,0,-0.0371695237141514,-0.168205276669169
X002142.CH.EQUITY,0,0,0,0,0,0.273504478100814,0,0.145872503023211,0.219486875887093,0,0,0,0.195494992474201,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0389884893435403,-0.0996329157227112,0,0,0,0,-0.0590884519161104,0,-0.14736819169072,-0.123570472838595,0,0,0,0,0,-0.0411143440573466,0,0,0,0,-0.0786278486539135,0
X600000.CH.EQUITY,0.0418654558115758,0,0,0.0503580751422787,0,0.516172458079658,-0.260915095198502,-0.318928421887756,0,0,0,0,0,-0.173303122918697,0,0,0.317409035549351,0,0,0,0.147668269492897,-0.0528202485117415,0,0,0.182347083796928,0,0,0,0,0.0309443173979102,0,0,0,0,0,0,0,0,0,0,0.4179622241545,0,-0.249947733775325,0,0,0,0,-0.0187844988608477,-0.107021094504733,0,0
X600015.CH.EQUITY,0,0,0,0,0.0533214874297824,0,0,0,0,0,0,0.0905708691715575,0.0660652003874789,0.0164662327831547,0,0.14866903564438,0.0552494074529058,0,0,0.0147209757954955,0.0899930696496705,0.0203868353920369,0.190669397124121,0.111947046256916,0.182602757632435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331005716467306,0,0,0
X600016.CH.EQUITY,0,0.0604402711122154,0,0.125796040545241,0,0,0,0,0,0,0,0,0.227300946988789,0,0,0.0685723152844993,0.444031299763391,0,0,0,0.096228204566212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811625436261553,0,0,0,0,0,0.0205292789885892,0,-5.42101086242752e-20,0,0,0,0
X600036.CH.EQUITY,0.517518653330663,0.292072390723592,0,-0.130481512188148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226708836598906,0,0,0,0,0,0,0,0,0,0.234647308035847,0,0,0,0,0,0,0,0,0.0733187059116991,0,0,0,0,0,0,0,-0.00648303717283753,0,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.506340623034413,0,0,0.048233900079428,0,0,0.157920678831899,0,0,0.191607725508891,0,0,0,0.103304383497797,0,0,0,0,0,0.147107130177762,0,0,0,0,0.222996802560744,0,0,-0.0390139178500101,0,0.17794671423162,0,0,0,-0.199123437000067,0,0,0.035273012326644,-0.180742392818441,0,0,-0.0470682722611248,-0.0429337229442577,0.0619911884986027
X600926.CH.EQUITY,0,0.365606247586465,0,0,0,0,0.298766185391011,0,0,0,0,0,0.0408519399130414,0,0,0,0,0.169314774773285,0,0.171877144102407,0,0,0,-3.46944695195361e-18,-0.0964040275245958,0,-0.106340864718108,0,-0.0925311267988932,0,0,0,0,0,0,0,0,0,0,0,0.185618319484911,0,0,0,-0.177014638130324,0.147985902318467,0,0.0664035803982467,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0470528717176258,0,0,0.288746474854771,0,0,0,0,0,0,0.292394970541566,0.0578679309432778,0,0,0.0388521036851491,0,0.130688494395384,0,0,0.0172836407754893,0,0,-0.0808552289947077,0,0.200343000523692,0,0.058166411535403,0,0,0,0,0,0,0,-0.0233905731473629,0,0,0.0193863485620839,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.388685988205694,0,0,0,0,0,0,0,0.0380042131986254,0,0,0.0948544693619531,0,0.217079206373481,0,0,0,0,0.00469817846712361,0,0.154651786242855,0,0,0,0,0,0,0,0,0,0,0,-0.0146403867770349,0,-0.0440056051419247,0,0,0,0,0,0,-1.73472347597681e-18,0.0762155148211568,0,0,0,0,0,0,0.00370162904057191,0
X601169.CH.EQUITY,0.121804556128947,0,0,0.0385937162352155,0,0,0,0,0.0311716916939037,0,0,0.0290823738688591,0.193152405805259,0.136869080109812,0,0,0.0550668202237081,0,0,0,0.0263815587144669,0,0,0.0997834893779028,0,0,0,0,0,0,0,0,0,0,0.147238369261745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285148135997224,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0169409782559032,0,0,0,0.170871209476599,0,0,0,0.0620144218383969,0.332850093393814,0,0,0,0,0.242513462127974,0,0.0558830067629776,0,0,0,0,0,0,0,-0.0146519244212125,0,0.00981079138391586,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-8.67361737988404e-19,0,0,0.152811015270619
X601288.CH.EQUITY,0,0,0,0,0.513257339390588,0,0,0.0429370092884101,0,0,0.152711304510997,0,0,0,0.102760672271651,0,0.0591379113250692,0,0,0.0313841618819544,0,0,0,-0.107386509205886,0.0719024863189144,0,0,0,0,0,0,0,0,0.141789870927474,0,0,0,0.0366014062066505,0,0,-0.161317064666402,0,0,0,0,0.00305871648444688,0,0,0.064997287063805,0,0
X601328.CH.EQUITY,0,0,0.214335850576582,0,0,0,0,0,0,0.0883123332312098,0,0,0.0476128921738324,0,0.153711901707254,0,0.321209233027012,0,0,0,0,0,0,0,0,0,0,-0.0330798564965624,-0.0275986474241801,0,0,0,0,0.00430382855459058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105430747194575,0
