,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.359261258408875,0,0,0,0,0,0.0587092824773275,0,0,0,0,0,0,0,0,-0.034151060080494,0,0,0,0,0,0,0,0,0.0833556274735232,0,0,0,0,0.139281528383355,0,0,0,0,0,0,0.12876987289678,0.000520459636336918,0,0.110010893972182,0.0991312273437761,0,0,0,0.205490701703705,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342840619679411,0,0,0.120495658444888,0,0,0,0,0.134921387497405,0,0,0,0,0,0.0793339806987401,0,0,0,0,0,0,0,0,0,0.00931994948894158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634494156245,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.21112143071397,0.0111099765648243,0.0557952049115601,0.0456067860357123,0.33008405735715,-3.46944695195361e-18,0,0.00616371042728083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169359418429399,0,0,0,0,0,0,0,0,0,0,0.0579630876367813,0,0,0,0.165367688629334,0,0,0,0,0,0
X600036.CH.EQUITY,0.175116090839826,0.369995047867043,0,0,0,0.0356195229327437,0.0892988267216852,0,0,0,0,0,0.17516115897324,0,0,0,0,0,0,0,0,0,0,0.0430256218261183,0,0,0,0,0,0,0,0,0,0.181256666993276,0.0971403390327923,0,0.00827515946322448,0,0,0,0,0,0,0,0,0,0,0,-0.00183219739794292,0,0
X601166.CH.EQUITY,0.0161503358035476,0,0,0.0533454469568261,0.344226278583437,0,0,0,0,0.0660377678805248,0,0.263917547348603,0,0,0,0.00877432565713068,0,0,0,0.119806203144928,0,0,0,0,0,0,0,0,0,0,0.0557483299804639,0,0,0,0,0,0,0,0.056510947678218,0,0,0,0,0.046551788337519,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306526793193757,0,0,0,0,0,0,0,0,0,0.229015065353565,0,0,0.156538507778715,0,0,0,0,0,0,0,0.0302619797897089,0,0,0.30271301595833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183407583100626,0,0
X601229.CH.EQUITY,0,0.226729939710851,0,0.159147676491585,0,0,0,0,0,-0.121372608130828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368635487513517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190522277289913,0,0,0,0.0493828869631552,0.0274131978060222
X601288.CH.EQUITY,0,0,0.0437859877877133,0,0,0.174917681854585,0,-0.042702974153916,0,0.370480411674948,0,0,0.261658211701359,0.226105287186687,0,0,0,0,0,-0.123669697526954,0,0,0,0,0,0,-3.46944695195361e-18,-0.0176145591971506,-0.0600196228975984,0,0.0777539639960604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.243661211445995,0,0.356474351201191,0.225038506971514,0,0,0.0498671409154724,0,0,0,0,0,0,0,0.0897359930408919,0,0,0,0.0432047539897011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586190188749504,0,0,0,0,0,0,0,0
