,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.26231174363052,-0.316844132910127,0,0.123671734532177,0.490095364071548,-0.0281288005815425,0,0,0,0,0,0,0,0,0,0,0.0575648395252849,-0.17017185078311,0,0,0,0.136019401191771,0,0,-3.46944695195361e-18,0,0,0,0,0.228393403016881,0,0,0,0,0,0,0,0,0,-0.0523783282421176,0,0,0,0,0,-0.0893238091650644,0,0,0,-0.0850611657206503
X002142.CH.EQUITY,0,0,0,0,0.209878169447897,0.342012842003657,0,0,0,0,0,0,0,0,0.0336515793833737,-0.0441569049171099,0,0,0,0,0,0,0.0586627070925309,0,0.162985244736959,0,0,0,0,0,0,0.0140378493635536,0,0,0.160135110253771,0,0,0,0,0,-0.0346827451975135,0,0,0,-0.280461680160863,0,-0.0219611346026684,0,0,0,-0.00403953144958231
X600000.CH.EQUITY,0,0,0,0,0,0,0.224652465311944,0,0,0.16161886841129,0,0,0,0,0.0447918973653888,0,0.0842905320939569,0,0,0,0,0.163830919874405,0,0,0,0,0,0,0,0,0,0,0,0.0472042295821131,0,0.0240146958215344,0,0,0,0.125305879645227,0,0,0.0265995440774009,0,0,0,0,0,0,0,-0.00794655822710652
X600016.CH.EQUITY,0,0,0.0535956686669476,0,0,0,0.213595188746055,-0.0464636365212902,0,0.235099062966086,0,0,0.00908100128542272,0,0,0,0,0,0,-0.386452765019271,0,0,0,0,0,0,0,0,0.517012651915466,0,0,0.191912327755043,0.0177761344198385,0,0,0,-0.142770314889509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.152409426506484,0,0,0,0,0,0.37485293018418,0,0,0,0,0.0863686086384127,0,0,0.1143230686844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719601981094346,0,0,0,0,0.114135801633222,0,0,0,0,-0.0707857615018418,0,0,-0.0502958491135242,0,0,0,0,0.135367210959985,-0.0377095601091601,-0.0268447858525502
X601166.CH.EQUITY,0.561911386932122,0,0,0,0,0,0,0,0,0,0,0.0586148565140189,0.127355343728238,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184956882752666,0,0,0,-0.170535875021523,0,0,0,0,0,0,0.0745464580945358,0,0,0.100341519256948,0,0,0,0,-0.0557834413451333,0,0.102438765670008,0,0,0,-0.0280519393370748
X601169.CH.EQUITY,0,0,0.0639762185212697,0.734317733888956,0.0220665094252561,0,0,0,0,0,0,0.0560232507485223,0.125510313040432,0,-0.0133354594177772,0,0,0.164331568150674,0,0,0,0,0,0,0,0,-0.0195757023827481,0,0,0,0.102819878858042,0,0,0,0,0,-0.260147440444951,0,0,0,0,0.0656366019280583,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0769525563904406,0,0,0,0,0,0,0.271035722050144,0,0,0,0.0974311412247161,0.0737115299049323,0,0,0.0835519313934331,0,0.12122347395639,0,0,0,0,0,0,0,0,0,0,0,0.0226574581289936,0,0,0,0,0.00948265364082158,0.243528357211551,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0413905704009536,0,0,0,0,0.00883735425058892,0,0,0,0.0768312291469848,0.0435840393178065,0.586991963853093,0.109213488991211,0,0.0235979762564896,0,0,0,0,0,0,0,-0.0501802314807892,0,0,-0.0377887372465296,0,-0.0284483741327053,0.116047336841932,0,0,0,0,0,0,0,0.0314140845799595,0,0,0,0,0,0,0,0,0,0.08650897985785,0,0
X601328.CH.EQUITY,0,0,0.188076110411536,0.106823329806978,0,0,0,0.0910755007542644,0,0,0.244830753193057,0,0.0541676088791604,0.119368118565858,0,0.112955362137727,0,0,0,0,0,0,0,0,0,0,0,0.0491471720113033,0,0,0,0,0,0,0.0428516618540043,0,0,0.0162678023640108,0,0,0,0,0,0,0,0.0987958877606155,0,0.0373425450637276,0,0,0
