,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.257787918272745,0.127819577000489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241148108399839,0,0.133750256037243,0,0,0,0.102729590043812,-0.0186004287789559,0.0871800615633981,0.0646111733454001,0,-0.268383189180739,0,0,0,-0.0392963341446889,0,0,0,0.194676884022556,0,0
X600000.CH.EQUITY,0,0,0,0,0,2.77555756156289e-17,0.57967926803749,0,0,0,0.0846945540405298,0,0,0.110505475590709,0,0,0,0,0.00444164022007406,0,0,0,-0.231362585402248,-0.110791652159506,0,0,0,0,0,0,0,0.148066396619441,0,0,0,-0.0530038684444217,0,-0.179957573307182,0,0.223720209536347,0,0,0,0,0,0,0,0.140724083198924,0,0
X600015.CH.EQUITY,0.45238630309016,-0.152959525866471,-0.292717006890154,0,0,0.526415510434113,0,0.335810707562247,0,0,0,0.0167789608802673,0,0,0,0.261969525979094,0,0,-0.436481808658733,0,0,0,0,0,0.0208443829714341,0.212086859650743,0.0234969938598424,0,0,-0.133222184139338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139390958674821,0,0,0,0,0,0
X600016.CH.EQUITY,-5.42101086242752e-20,0.0190302270480824,0.0892825637842334,0,0,0,0.0964076180433405,0,0,0,0,0,0.292263190556234,0,0.141575727076508,0,0,0,0,0,0,0,0,0,0,0.132146001440836,0,0,0,0,0,0.00351721822365758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604310797665898,0,0,0,0.0252658729593565
X600036.CH.EQUITY,0,0,0,0.229148885034848,0,0,0,0,-0.0616145290907597,0,0.501573146843507,0,0.108531048927323,-0.0603241130810083,0,0,0.0907036642686073,0,0,0,-0.0768111324563129,0,0,0,0,0,0,0,0.268514983145614,0,0,0,0,-0.127886029812009,0,0,0,-0.134441666686901,0,0,0,0,0,0,0,0,0.27929615495921,0,0,0
X601166.CH.EQUITY,3.46944695195361e-18,0,0.318188721555235,0,0,0,0,0,0,0.25016088994119,0,0.160973554094367,0,0,0,0,0,0.0902793865605998,0,0,0,0,0,-4.33680868994202e-19,-0.0372853888304798,0,0,0,0,0,0,0.00665236181546718,0,0,0,0,0,0,0.0522029439669701,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0025220050580017
X601169.CH.EQUITY,0,0,0,0.951469861145444,0,-0.145627353203234,0,0,0.0187457027373956,0,0,0,0,0,0,0.045275179478871,0,0,0,0,-0.152683151548776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578843686600378,-0.0688999382002638,0.582697175069164,0,0,0,0,0.0157725349077519,0,0,0,0,0,0.151417582193756,0
X601229.CH.EQUITY,0,0.015605456412007,0.0475969695928732,0,0,0,0.126068068015256,0,0,0,0,0.41858404544126,0,0,0,0,0,0,-0.00115030288515015,0,0,0,0,0.151182477303408,0.0690272860330842,0,0,0,0.227536067314911,0,0,0,0,0,0.152683302033083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.431279468762004,0,0,0,0,0,0,0,0,0,-0.0597325387189274,0,-0.167268956417593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718290419163342,0,0,0.358734681054514,0,0,0,0,0,0,0,0.00151529262154116,0,-0.154219010465225,0,0,0
