,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0428721939289951,0,0,0,0.226541581238896,0.0961786590883573,0,0.0673000633345038,0,0,0,0,1.73472347597681e-18,0,0,0,0.201337070024271,0,0,0,0,0,0,0,0.13807995676038,0,0,0,0,0,0,0,0.12591708227965,0,0,0,0,0,0,0,0.122693933139665,0,-0.0349450480979386,0,0,0,0,0,-0.291054837526419,-0.0583948558665051
X002142.CH.EQUITY,0.389312800941538,0,0,-0.0480996083529798,0,0,0,0,0,0,0,0,0.0566909554474365,0,0,-0.17037257312072,0,0,0,0,0,0,0,0,0,-0.13853190143078,0,0,0,0.0862691853866556,0.262465374520352,0,0.252682753209508,0,0,0,0,-0.029978354164845,-0.0229945995594205,-0.048367382662148,0,0,0.159087380380282,0,0,0,0,0,0,0,-0.0595487660893844
X600000.CH.EQUITY,0.0629032942749063,0,0,0,0,0.190744117833868,0,0,0,0,0.353588380148759,0,0.202792892078549,0,0.0519133342171428,0,0,0,0,0,0.200265898678826,0,0,0,0,0.0479568630813544,0,0,0,0,0.0442269994089984,0,0,-0.0781369110728386,0,-0.0311146473832072,0,0,0,0.0362509794813429,0,0,-0.0181265436630514,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0.0665677318953058,3.46944695195361e-18,0,0,0,0.164960389421346,0.124848886123415,0,0.0666060073956173,0,0,0,0.0110137253429363,0,0,0.0404859099969768,0,0,0,0.101329232775088,0.0576132978812175,0,0,0,0,0.266623796405565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0753440763869936,0,0.120182119049565,0,0.378934349982772,0,0,0,0,0,0,0,0,0,0.0400173969833063,0,0,0,0,0.306885183614533,0.0119620130763413,0,0,-0.0376841316734328,0,0,0.218750056617866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.274614890654337,0.116822483421859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871523474257719,0,0,0,0,0,0,0,0.128073640721438,-0.00261724426363664,0,0,0,0.00756943595371178,0,0,0.177002114596738,0,0.111195959463368,0,0,0,0,0,0,0,0,0,0.0939435406805295,0,0,0.00420872308411153,0,0.0190893367003439
X601166.CH.EQUITY,0,0,0,0.14948025143813,0,0.492321508489721,0,0,0,0,0,0.0335032992031483,0.0241508538068072,0,0,0.0540590673912915,0,0,0,0,0,0,0,0,0.0108481948896567,0,0,0,0,0,0,0.0542284110690218,0,0.220029897776038,0,0,0,0.0269518221805436,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.253795947613056,0.453762585993438,0,0,0.111219773868334,0,0,0,0.14733802816351,0,0,0,0.12466530422949,0,0,0,0,0,0,-0.0637960912122153,0,0,0,0,0,0,0.0491595731480602,0,0.0108532731352505,0,0.0865666827372683,0,0,0,0,0,0,-0.0315283267489441,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0299079569107902,0,0,0,0,0,0.143312422388794,0,0,0,0.220392558996064,0,0,0,0,0,0.0298208181804716,-0.133366281413448,0,0,0.17488383282425,0,0,0.280788508752107,0,0,0,0,0,0,0.0768357272777096,0,0,0,-0.155608319223747,0,0,0.0881095238527857,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.112769903947273,-0.0453163358839963,0,0,0,0,0,0,0.00342266892434187,0,0,0.450200648726881,0,0.17318617557374,0.230971498170385,0,0,0,0,0.0391968293475948,0,0,0.256608369401811,0,0,0,0.156128952123137,0,0,0,0,0,0,0,0,0,0,0,0.0422025382985932,0,0,0,0,0,0,0,0,-0.0516699289429805,0,0,0
