,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935
X002142.CH.EQUITY,0,0,0,0,0,0.0557691641592046,0,0.521580032773903,0.118371111935375,0,0,0,0,0,0,0,0,-0.100003768359642,0,0,0,0.0782375075973051,0,-0.049853339568958,0,0,0,0,0,0,0,0,0,0,0.203494352134992,0.144955487264745,0,0,0,0,0,0,0,0,0,0,0,-0.0419705628402814,0,-0.101575954324057,0
X600000.CH.EQUITY,0.0539207587419415,0.120943121108158,0,0,0.041561475583549,0,0,0,0,0.141824675199643,0.116663586864187,0,0,0,0,0.186441984359175,0,0,0,0,0.019969218665665,0,0,0,0,0,0.029844444856915,0,0,0,0.0163489795333579,0,0,0,0,0,0,0,0.0901871687694759,0,0,0,0,0,0,0,0,0,0,0,-0.215288601249843
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649935355390677,0,0,0,0,0,0,0,0,0.184073695245583,0,0,0,0,0.21441523175716,0,0,0.102089790582951,0.161329183289596,0,0,0,-0.0154013906564512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832332113474318,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0195696058981073,0,0,0,0.0704903211024308,0.422557693102103,0,0,0.246314989336966,0,0.111892536519076,0.0170600160919151,0,0.0404993667862771,0,0,0,0,0.0872932251534284,0,0,0,0.043404178279624,-0.068188653770307,0,0,0,0,-0.0491500296551527,0,0.00758380740016916,0,0,0,0,0,0,0,0,0,0,-0.0427994517464503,0,0,0,0
X600036.CH.EQUITY,0,0.036187518986375,0,0,0,0,0,0.0405969595986688,0,0.257855545171377,0.338762476050376,0,0,0,0,0,0,0.0225894039675913,0,0,0,0.0974575311935399,0,0,0,0,0,0,0,0,0,0.00236931373291899,0,0,0,0,0,0,0,0.0356620005439907,0,0,0,0.18254477906233,0,0.123203808958025,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0643556641431226,0,0,0,0,0,0,0,0.508764935095756,0,0.252361661179814,0,0,0,0,0.192093395131209,0.0364199554756009,0,0.0999996686498595,0.165471736668378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691501824256902,0,0,0,0
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.141136475009949,0.00445697915426127,0,0.182602441431956,0,6.93889390390723e-18,0,0,0,0.200935227213838,0,0.271713217360367,0,0,0,0,0,0,0.0329735787448091,0,1.73472347597681e-18,0,0,0,0,0,-0.0874474178850683,0,-0.0580944948173714,0,0,0.177057806105515,0,0,0.0230290990210057,0,0.0662796082820509,0,0,0.086527300735977,0,0,0.0623645013036291,0.0373411808314067,0,0,0,0,0,0,0.0313876493276262
X601166.CH.EQUITY,0.430003715218943,0,0,0,0.0107936194417162,0.187748858002906,0,0.321254365119754,0,0,0,-0.106925805622556,0,0,0,0,0,0,0,0,0,0,0.129936049546201,0,0,0,0,0.0913711994799893,0,0,0,0,0,0,0,0,-0.0237574675677527,0,0,0,0,0,0,0,0,0.057585123334421,0,0.101205509234241,0,0,0
