,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543008,0
X002142.CH.EQUITY,0,0,0,0,0,0.372724938696485,0,0.195765020861684,0,0,-0.148808175826247,0,0,0,0,0,0,-0.250699866535944,0,0,0,0,0,-0.0271244564128311,0,0,-0.113574170955427,0,0,0,0,0,0,0,0.206442387596118,0,0,0,0,0,0,0.0742858564201581,0,0.0714443802643159,0,0,0,0,0.20257425674945,0,0
X600000.CH.EQUITY,0.132488320478129,0,0,0,0.150833592959232,0.036683023550888,0,0,0,0,0.0451565744595016,0,0,0,0,0.298180291932265,0,0,0,0,0.0169845800645318,0,0,0,0,0,0.154885912132728,0,0,0,0.0287096298589049,0,0,0,0.114919572972155,0,0,0,-8.67361737988404e-19,0,0,0,0.0173586793317382,0,0,0,0,0,0,0,-0.125428907411836
X600015.CH.EQUITY,0,0,0,0,0.00931760716995524,0,0.065800991426654,0,0,0,0,0,0,0,0,0.156381882008476,0,0,-0.0381449376028804,0.0310706695717886,0.254637475117559,0.0461904120423963,0,0.114362886940414,0.0849582328812274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103985313520486,0,0,0,0
X600016.CH.EQUITY,0,0,0.0532936778078778,0,0,0,0,0,0,0.0595932757506137,0.455679297023669,0,0,0.146638337693213,0.0183270898194567,0,0,0,0.214947065523751,0.00314607750559502,0,0,0,0,0,0,0,0.0986362184304202,0,0,0,0,0,-0.0372622574091969,0,0,0,0,0.0904322274154077,0,0,0,0,0,0,0,-0.0696985085348676,0,0,4.33680868994202e-19,0
X600036.CH.EQUITY,0.168596012081661,0.0324715320852293,0,0,0,0,0.0713923192111074,0.0743856422168283,0,0.222818029832161,0.248527011064917,0.0973534514728871,0,0,0,0,0,0.0903284852800387,0,0,0,0,0,-0.0408112565589925,0,0.136185691063557,0.0125538145177286,0,-0.017975804838926,0,0,0,0,0,0.0484178401221498,0,0,0,0,0,0,0,0.139238014904136,0,0,0,0,0,0,0,0.0390487114323152
X600919.CH.EQUITY,0,0,0,0,-0.0347985308972814,0,0,0,0,0,0,0,0.175761244416522,0,0,0,0,0,0.0180529875686509,0,0.469233579281464,1.38777878078145e-17,0.250289417275472,0,0,0,0,0,0.0620092683240786,0,0.177785637047513,0.0816898350516318,0,0.0992439811276771,0,0,0,0,0,0,0,0,0,0,0,0,-0.130564787817239,0,0,0,0.127011878255207
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0470702848381431,0.0674438254809063,0,0.1278542897876,0,0.129640101330273,0.0655690016018439,0,0,0.0398243058307436,0,0.149301268120462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221013086603698,0,-0.0303358412492841,0,0,0.0678482956448644,0,0,0,0,0,0,0,0,0,0,0.183308738340548,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.450317843748649,0,0,0,0,0.241223713466345,-0.00988829093865152,0.247971771500957,0,0,0,-0.0536942656795371,0,0,0,0,0,0,0,0,0,0,0.0181231308384027,0,0,0.0251566776900139,-0.123064545906095,0.112046906566566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884863402019632,0,0.183402868010816,0,0,0
