,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0264028710569774,0,0,0,0.650697181700824,0,0,0,0,0,0,0,0,0.0839292183279143,0,0,0,0,0,0,0.0567111495434178,0,0,0,0,0,0,0,0,0,0,0,0,0.142283780413971,0,0,0,0,0,0,0,0,0,0,-0.0140005389196895
X002142.CH.EQUITY,0,0,0,0.126113812249429,0.181155586132028,0,0.0840161689501573,0,0.077763494210652,0.0284405250898837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122653902619345,-0.086553791452363,0,0,-0.0740603043142491,0,-3.46944695195361e-18,-0.0592497080790759,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110587882520332,0.0727966919351658,0.106338012722408,0,0,0,-0.0437890013231528
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0890003318698185,0,0.0206385953753872,0,0,0,0.287717337708461,0,0,0,0,0.263961432090883,0,0,0.145613494573087,0.203671106537081,0,0,-0.13966557050154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691206432315477,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.158368757260401,-0.00299441871415196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681975513309971,0,0,0,0,0.0148555089483719,0,0,0,0,0,0,0,0,0,0,-0.0618191934937974,0,0.112740976663635,0,0,0,0,0,0,0.00976387076816626,0,0.0301907823578877,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0350146166830135,0,0,0,0,0,0.0810677244205414,0.227284205548389,0.0151630433119438,0,0,0,0.0881628021074395,0,0,0.133967108865382,0.0597819254096017,0,0,0.0692425570691641,0,0.122340935898098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181758472717269,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242546760323468,0,0,0,0,0,0,0.0213836622873957,0.255117487345497,0.297031371973365,0,0,0,0,0,0,0.0380487837867576,0,0.14029106987823,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0382616442026956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0
X600919.CH.EQUITY,0,0.0271404264676461,0,0,0,0,0,0,0,0.545105491459835,0,0,0,0,0,0.00330651662333987,0,0,0.1728300188461,0,0.249529736885833,0,0,0.341689368709719,0,0,0,0,0.116839980572582,0,0,0.00864388353359852,0,0,0,0,0.170142994674561,0,0,0,0,0,-0.0266659749095654,0,-0.397545548100223,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109589585626764,0,0,0.136255224319595,0.171038285246724,0.102732982481987,0,0,0,0.466187521057966,0,0,0,0,0,0,0,-0.0113593707055242,0,0,-0.0275231337865576,0,0,0,0,0,0,0,0,0,0.0930632574912307,0,0,0,-0.342747541406392,0,-0.0150099267166064,0,0,0.0994270204935385,0,0
X601009.CH.EQUITY,0.130998761678335,0.0649850939908073,0,0,0,0,0,0,0,0,0.262370961540315,0,0,0,0,0.0429303686303258,0,0.225612304933158,0,0,0,0,0,0,0,0,-0.0320025990921184,0,-0.0486981487770435,0.0200167181408521,-0.139288264194658,0.084515782015899,0,0,0,0,0,-0.0971437675081997,0,0,0,0,0.203243800319688,0,0,0,0.077481257157609,0,0,0,-0.112441383507245
