,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0
X600000.CH.EQUITY,0.0940445795905017,0,0,-6.93889390390723e-18,0.0461858254894359,0,0,0,0.0687875826024531,0.0463376707317309,0,0.23475345948939,0,0.0891213121586405,0,0,0,0,0,0.0177142428191936,0,0,0,0,0,0,0,0,0,0.0454061281935061,0,0,0.0499626666506947,0,0.0222243563592508,0.0970397028183366,0.0433735007903748,0,0,0,0,0,0,0,0,0,0.0469851307327883,0,0,0,0
X600015.CH.EQUITY,0,0.127079307091053,0,0,0,0,0.298370186372928,0.177686070415726,0,0,0,0,0,0.143315870176375,0,0,0,0,0,-0.0270018982360458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554688330912872,-1.73472347597681e-18,0,0,0,0,0.273439158917537,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.106614179273623,0.0659895361972001,0.112841228950025,0.142733596306657,0.333457936323062,0,0,0,0.0281714328614103,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482248854662772,0,0,0,0.190496999717096,0,0,0,0,0
X600036.CH.EQUITY,0.00892928829277413,0.230513148721709,0,-4.33680868994202e-19,0.0577427525009008,0,0.0986878200431782,0,0,0,0,0,0,0.0187433106272023,0,0,0,0,0,0,0.103979380321758,0,0,0,0,0,0,0,0,0,0,0.0340515882255997,0,0.147247343446869,0.270308929629958,0,0,0.0787538684449997,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0652674614327587,0,0,0.114095832067612,0,0.392405564561868,0,0,0.0492530331023001,0,0.0757784351356292,0,0.212416268544228,0,0,0,0,0,0,0,0.0601613315624868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307169652695763,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.163648928273775,0,0.406610412891413,0.0897037324018397,0.0456031450103785,0,0,0,0,0,0,0,0,0,0.101056453905163,0.162933549123519,0,0,0,0,-0.0411180617090528,0,-0.0187331108176365,0,0,0,0,0,0.162481766079652,0,0,0,0,0,0,0,0,0,0,0.00430681058836262,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0695920828375552,0,0,0,0,0,0,0,0,0,-0.0497359482948989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328326593224226,0,0,0.215050117871677,0,0,0,0,0,0,0,0.2044392470838,0,0,0,0,0.0535044999892649,0,0.0470380671201905,0,0,0
X601288.CH.EQUITY,0,0,0.0656563223232557,0,0.0775418146671359,0,0,0,0.0291139158191217,0,0,0.404247411181004,0,0,0.257108026763377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06141359340454,0.0220421898189822,0,0,0.0627333359492656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
