,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0907222123858887,0.269594538893423,0,0,0,0,0,0,0.541000920857364,0.0339661110137447,0,0,0,0,0,0,0,-0.113760952122639,0,0,0,0,0,0,0,0,0,0,-0.280186932255305,0,0,0.203888706015158,0,0,0,0,0,0,0,0,0,-0.174288914217808,0.136848548525174,-0.0914689088025213,0,0,-0.0621535763397699,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.379655016937163,0,0.472858422890641,0,0,0,0,-0.182756861406899,0,0,0,0,-0.167040498631923,0.29645154119949,0,0,0,0,0,0,-0.0516779071576911,0,0,0.144310285889593,0,0,0,0,0,0.106120236809423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637789577803835,0,0
X600000.CH.EQUITY,0.000426687115298707,0,0,0,0,0.162350873650716,0,0.0734331386315921,0.0442883807129611,0,0,0,0,0,0,0,0,0,0,0,0.429513403525487,0,0,0,0,0,0,0,0,0,0,0,0.100625150289207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928384389823382
X600015.CH.EQUITY,0.096480001305398,0,0,0,0,0,0.144440488015979,0,0,0,0.0738409854491502,0,0,0.00599810897504006,0,0,0,0.110850164605022,-0.0453960772859398,0,0,0.333014099989986,0,0,0,0,0,0,-0.0691608725402746,0,0,0,0,0,0,0,0,0,0,0,0,-0.118593072090081,0,0,0,0,0,0.0388303601298531,0.0147658330640697,0,-0.0132646040851014
X600016.CH.EQUITY,0.116374325755985,0.0501571957841901,0.062836020476051,0.128197069082367,0,0.0829158725921025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494131250117821,0,0.503711122295801,-0.0390464620455151,0.0738441360123409,0,0,0,0,0,0,0,0,0.0935147941725524,0.0783069223353789,0,0,0,0,0,0,-0.0483627218377411,0,0,0,-0.398404326080954,0
X600036.CH.EQUITY,0,0.0260294385311281,0.0706650943925575,0,0,0,0.0214222082668991,0,0.167419931624557,0.212588712744649,0,0,0,0,0.0371956804930285,0,0.0958853579262597,0.0931687276904847,0,0,0,0,0.0314554772698415,0,0,0,0,0,0,0,0,0,0,0,0,0.030377309826797,0,0,0,0,0.122005003834901,0,0,0.209542497380616,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0401411496091747,0,0.0219638486000587,0,0,0,0,0,0.107581416570681,0,0.0917824213355479,0,0,0,0.0218723018237181,0,0,0.360349594857738,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0316586220044371,0,0,0.0608152162695809,0.049159189365826,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0995221525480228,0.421169680303809,0,-0.0152626514152184,0,0,0,0,0,0,0,0,0,0,0,0.29615246051038,0,0.0946280469333343,-0.0112584773576247,0,0,-0.0468032305472555,0,0,0,0,0,0,0,0,0,-0.0413592937068708,0,0,0,0,0,0,0,0,0,0,0,0.0834725546472627,0,0,0,0,0,-0.0112332020961409,-0.0235655174927686
X601009.CH.EQUITY,0,0,0,0,0,0,-0.051258461508398,0,0,0.0252074185792156,0,0.167766692122973,0,0.0599478836035545,0,0,0,0,0,0,0.243204243404622,0.161921845023879,0.0551844589401867,0,0,0,0.0298477610689347,0,0,0,0,0,0,0,0,0,0.118061677871327,0,0,0,0,0,0,0,0.137603494173953,0,0,0,0,0,0
X601166.CH.EQUITY,0.066940969356266,0,0,0,0,0.467376760834541,0,0.305576608950181,0,0,0,0.0453123260640977,0,0,0,0,0,0,0,0,0,0,0.220528471531219,0,0,0,-0.0773160891016269,0.0169212494252886,-0.192818392043223,-0.0380895799918747,0.10373358841292,0,0,0,-0.0568040327974844,0,0,-0.0224903446055165,0,-0.0569110012780767,0,0,0,0,0,-0.0545568218688053,0,0,0,0,0
