,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.343981037720923,0,0,0,0,0,0,0.149944898709852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703941330302548,0,0.00719548884830019,0,0,0,0,0,0,0,0,0,0,0,0.027537415834376,0,0.164051390431603,0,-0.0865459807213676,0,0.127275318716413,0,0,-0.0775432030348334,0.0694707045520862,0,0,0
X002142.CH.EQUITY,0.354535066634248,0,0,0,0,0,0.123207620862609,0,0.0275386310365637,0,0,0,0,0.300519775186422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545168706487728,0,0,0,0.151816740701081,0,0.109960787496224,0.0469159257277188,0,-0.155834497960094,0,0,0,-0.00549957696140211,0,-0.0213945588764336,0,0,0
X600000.CH.EQUITY,0,0,0,0.144712346031101,0,0.321323122770925,0,0,0,4.33680868994202e-19,0.166737244367747,0,0,0,0.120156668940781,0,0,0,0,0,0.0644557340488778,0,0,0,0,0,0,0,0,0,0,-0.304851925454923,0.466876923879084,0,0,0,0,0,0,0.0996590763736006,0.0342293143671461,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0353633394175124,0,0.1690854060821,0,0.124282427735553,0,0,0.470218849512748,0.0308524311324708,0,0,0,0.0172478912113674,0,0.0746446155103236,0,0,0,0,0,0,0,0,0,0.0352905084930542,0,0,0,0.0408047323645478,0,0,0,0,0,0,0,0,0.0112548055323161,0,0.110780425231824,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0815278051653416,0,0,0,0,0,0.377503791640132,0,0,0,0,0.041001826489453,0.0591338951298724,0,0,0,0.174394663408714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150846848793423,0,0,0,0,0.083173884733724,0,0,0,0,0,0,0,0,0.158693697241871
X600036.CH.EQUITY,-0.0449848874371001,0,0,0,0,0,0,0,0,0,0.614465779162957,0,0.0509732150121942,0,0,0,0,0,-0.0219061419510527,0.0778882508908365,-0.0857200109227224,0,0,0,0,0,0,0,0.107769752311754,0.543895313936566,0,6.93889390390723e-18,0,-0.201479487038559,0,0,0.187604278867123,-0.0939518698212457,-0.159343969908931,0.222935081989102,0.154239004353845,0,0,0,0,0,0,-0.0534721148625265,0,0
X601166.CH.EQUITY,0,0.366290500925944,0,-0.130418569762425,0,0,0,0,0,0,0,0,0,0,0.264702453545945,0,0,0,0,0,0,0,0,0,0,0.278905548456106,0,0,0,0,0,0,0.401075324375858,0.11346127920746,0,0,-0.044484654107349,0,-0.0829350670213365,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0221752349729059,0,0,0.775470477759124,0,0,0,0,0,0,0,0,0,0,0,0.12168732531638,0,0,0,0,-0.295736700685989,0,0,0,0,0.0702628265109,0,0,0,0,0,0,-0.158331431816776,0,0,0,0,-0.121742055690823,0.587696712216599,-0.19836703615879,0,-0.0664282802717206,0,0,0,0,0.0951486427575357,0,0,0
X601229.CH.EQUITY,0.0390198945011694,0.190134539824713,0,0,0,0,0,0,0,0,-0.0135722732278342,0.456725202135385,-0.102083039013284,0,0,0.149785746807122,0,0,0,0,0,0.0584002110699981,0,0,0,0.0832307500789046,0,0,0,0,0,0,0.202350766231542,0,0,0.159502502061683,0,0,0,0,-0.210177902570069,0,0,0,0,0,0,0,-0.0125912621603588,0
X601288.CH.EQUITY,0,0,0,0.0622155418656612,0,0,0,0,0,0,0.0273181165893455,0,0.211591402725119,0,0.358556486750978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290293358292068,-0.0757085208799137,0,0.0794609350318081,0,-0.0294441186193999,0,0,0,0,0,0,0,0.113932054509267,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.392385684165164,0,0.0271353010054144,0,0.29177131897644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17001694509813,0,0,0.0101507001782276,0.108782705983158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886688171290582,0.241958265858313,0,0,0
X601398.CH.EQUITY,0,0,-0.00666861265467293,0,0,-0.0564999745003525,0,-0.0967710715734465,0.780565703609722,3.46944695195361e-18,0,0,0,0,0,-0.210215562527383,0,0,0,0.270543708237942,0,0,0,0.00188274319054191,0,0,0,0,0,0,0.247447848749691,0,0,0,0,0,0,0,-0.30334025427664,0,0,0,0,0,-0.199127520596891,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.354687333287819,0,0,0,0.22425599072492,0,0,0,0,0.114734585195047,0,0,0,0,1.73472347597681e-18,-0.0748304868375073,0,0,0,0,0.135947060961721,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0780526291786611,0,0,0,0,0,0,0.0458450070821719,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.602800271876371,0,0.166745244249366,0,0,0,0,0,0,0,0.368382336912702,0,0,0,0.0991287184478209,0,0,0.0605527301028299,0,0,0,0,0,0,0,-0.0199593207055505,-0.0208870473007075,0,-0.24229214105453,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.244911463659553,0,0,0.224955762507542,0,0,0,0,0,0,0.0547528495118896,0
X601988.CH.EQUITY,-0.0101803662156209,0,0,-1.73472347597681e-18,0.0217930160901953,0,0.105504619127936,0,0,0.711310896589629,0,0.0525819889479714,0,0.07493525436555,0,0,0.111317993408088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650517398044891,0,0,0,0,0.0304561475514217,0,-0.162253784302895,0,0,0,0,0,0,0,0.101016472688073,0,0,0,0
X601998.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0.137678076231785,0,0,0,0,0,0,0,0,0,0,0.223509534703111,0.00939247746061294,0,0.166417433529586,0,0,0,0,0,0,0.137536040952675,0,0.371026847906244,0,0,0,0,0,-0.299605062581719,0,0,0,0,0,0,0,0.0143638898309186,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0472660610437849,0,0.118728989350307,0.0234243502877188,0,0,0.148203867786774,0.363947961699974,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228641231605253,0,0,-0.0805828666884417,-0.061170061725978,0,0,0.16798762483207,0,0,0.0741130097669293,0,0,0,0,0,0.13082251297476,0
