,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0.242235630512234,0,0,0,0.124084748285994,0,0,0,0,0,0,0,0,0,0,0,0,0.172436241308955,0,0,0,0,0.00377288792642289,0,0,0.0313967351380859,0,0,0,0,0,0,0,0,0,0,0,0.304248887757,0.0211458928378009,0,0.0476072407385725,0,0,0.00866171633973719,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.262675814165998,0,0.19484755384153,0.021366671571399,0,0,0,0.0372278427942274,0,0,0,0,0.127541887054659,0,0,0,0.0562280778618453,0,0,0,0,-0.104228112004648,0,0,0,0.038808344905665,0,0,0,0,0,0,0,0,0,0,0,0,0.00575157979681268,0.132263123102056,0,0,0,0.041254118194075,0,0
X600000.CH.EQUITY,0,0,0,0.193589971352128,0,0.0600296038984658,0.208356142722472,0,0,0,0,0.359030054852444,0.0829698660320075,0,0,-0.103480814384753,0,0.117723922265751,0.0079301211083584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691973591454513,0,0,0,0,0,0,0,0,0,0,0,0.0348898279605035,0.0737793725505142
X600015.CH.EQUITY,0,0,0.148683729920261,0,0,0,0,0,0,0,0.372130909404559,0,0,0,0,0,0,0,0,0,0.143316152843177,0,-0.0498774175254373,0,0.306309256324473,0,0.0777968706955577,0.0239901033243565,0,0,0,0,-0.0401816590178749,0,0,0,-0.152747404263655,0,0,0,0,0,0,0,0.115678067289942,0,0,0,0,-0.0546464916092702,-0.0187305646188568
X600016.CH.EQUITY,0,0,0,0.225502956931743,0,0,0,0,0,0,0,0,0,0,0.0500865042160588,0.315643670304941,0,0.130986354079147,0,0,1.38777878078145e-17,0,0,0.229659121303778,0,0,0,0,0,0,0.0183994843281855,0,0.0520403703293815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385999166849459,0.0650090334112152,0,0,0.0207266842120422,0,0,0,0,0,0,0,0,0,0,0,0.112171901186945,0,0,0,0,0,0,0,0,0,0.237739461580377,-0.0156126463933781,0,0,0.109198582900882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238755476212717,0,0,-3.46944695195361e-18,0,0
X600919.CH.EQUITY,0,0,0,0.0670436026701849,0,0,0,0,0.0907531051175459,0,0,0,0,0.167383622070938,0.168724032633819,0,0,0.164886682350831,0,0.134966007777783,0,0,0,0,0,0,0,0,-0.0609191115856213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671349947177317
X600926.CH.EQUITY,0,0,0.0433606374275851,0,0,0,0.343957410998293,0,0.142328442530451,0,0,0,0,0.097857015091356,0,0,0,0,0,0,0,0,0.0140252750873371,0,0,0,0,0,0,0,0,0,0,0.0459547510996184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087464165180895,0,0
X601009.CH.EQUITY,0,0,0,0,-0.281001643261611,0,0.687843779656183,0.114026912592151,0,0,0,0,0.0109628630653933,0,0,0,0,0,0,0,0,0,0,0,0.123184975261324,0,0,0.108969340199052,0,0,0.207573165871394,0,0,0,0,0,0,0,0,0,0,0.204351741368472,0,0,0,0,-0.18116900449621,0,0,0,-0.178978259905637
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0
