,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.2549344291318,0,0,0.106341982612398,0,0,0,0,0,0,0,0,0.107470436078149,0,0,0,-8.67361737988404e-19,0.0489603222565576,0.0268710769729938,0,0,0,0,0,0,0,0,0,0,0,0,0.101002364548767,0,0.0248270791220863,0.0970692497631382,0,0,0,0,0,0,0.00574525622352231,0.077242975011063,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.212703364079151,0.614159013157132,0,0,-0.0876567461540655,0,0,0,0,-1.38777878078145e-17,0,0,0,0.107776717417528,0,0,-0.137161606423479,0,0,0,0,0,0.0292615711729354,0,0,0,0,-6.93889390390723e-18,0.0278289590665659,0,0,0.20055997964101,0,0,0,0,0.108624603654871,0,0,-8.67361737988404e-19,0,-0.152174501715419,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0670726347860413,0.384586131868428,0,0,0.0469251081653839,0.165117857452518,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375652221902557,0,0,0,0,0,0,0,0,0.104211110658187,0.0161432029343657,0,0,0
X600016.CH.EQUITY,0,0.0175268064238242,0,0,0,0.147571771005833,0,0,0,0.153533376864814,0,0.12524502665782,0.0466865547069851,0,0,0,0,0,-0.137523492453825,0,0.0711506738427133,-0.300426822503308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160346402791472,0.0596051459311307,0,0,0.0219029577144632,0.14218831850876,0,0,0,0
X600036.CH.EQUITY,0,0.450626348205096,0,0,0,0,0,0.0801876504544499,0.0177385018786044,0,0,0,0.330142336530832,0,0,0,0,0.0747134963270305,0.0136887848665257,0,0,0,0,0,0,0,0,0,0,0,-0.0409715053274282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13092195298764,0,0,0.0151743675992917,0.0349993082711805
X601166.CH.EQUITY,0.0665285429345847,0.0220815431586634,0.179257598672248,0.0512647571789194,0,0,0.255471004813936,0,0,0,0,0,0.022428837165985,0.317046881783285,0,0.0202516310487589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537902675464821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.00766686776718878,0,0,0,0,0,0,0,0,0,0,0,0,0.737677517405358,0.0788189288544344,0,0,0,0,0,0,0,0,0,0,-0.0384579169940779,0,0.0746444877430305,0.0319647181949696,0.0435862461160777,0,0,0,0,0,-0.0315978280166323,-0.0486207330793148,0,0,0.107227889433542,0.00440795861230578,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.815901180153931,0,0,0,0,0,0,0,0.270138591497981,0,0,0,0,0,0,0.0249423001567929,0,0,0.430902452105727,-0.277902838454828,0,0,-0.184246771421497,0,0,0,0,0,0,0,0,0,-0.100092727080159,0,0,0,0,-0.168437588208643,0,0,0.136578230929565
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00279708017755179,0.0259167043638391,0,0.897881945935409,0,0,0,0,0.050953442073896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10467651064238,0,0,-0.0667553116872933,0,0,0.0333477816767402,-0.098619692456115,0,-0.0609689635534078,0,0,0,0,0,0,0,-0.0348997190084883
X601328.CH.EQUITY,0,0,0.0859921272376583,0.329873407704636,0,0,0,0.144988180831494,0.108704826047515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487052339708474,0,0,0,0,0,0,0,0,0,0,0,0.01303983181131,0,0,0,0,0,0,0,0,0
