,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.129643727666789,0,0,0.584875527311478,0,0,0,0,0,0,0.0746579156182714,0.151605699297797,0,0,0,0.119620892273659,0,0,0,0,0,0,0,0,0,0,0.0147950760873896,0,0,0,0,0,0,0,0,0,0,-0.00838940130320702,0,0,0,0,0,0,0,-0.240076209177741,0,0,0,0.0472935679243382
X002142.CH.EQUITY,0.00555694896782307,0,0,0,0.786493528346153,0,0,0,0,0,0,0,0.0324152769713593,0,0,0,0,0,0,-0.0347267732046523,0,0.218554266378299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236787180128966,0,0.0600587997095557,0,0.0322369388667535,0,0,0,0,0,-0.214765721469395,0,0,0.121098669488549
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.158712174439637,0,0,0.57824686891282,0.0350783127141763,0.0304142351873594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165445445031832,0,0,0,0.210509568257784,0,0.666271107419036,0,-0.0754382979415472,0,0,0,0,0,0.00503383331736408,-0.0222237217391593,0
X600016.CH.EQUITY,0,0.0236915163430492,0,0,0,0,0,0.0172428305805617,0,0.181593021507632,0,0,0,0,0.154139732514917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126344807823121,-0.0272817901605734,0,0,0,0.30056212675881,0,0,0,0,0.0429797582347022,0.0224560137431996,0.0953172523774929,0,0
X600036.CH.EQUITY,0.276444831324621,0.24871757671167,0.100034674942646,0,0,0,0,0,0,0,0.0113750252049153,0,0,0,0,0,0.0733102979224221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205203740409628,0,0,0,0,0,0,0,0,0.0873975753656615,0.00780887779885845,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.25746190408244,0.0338541027648092,0,0,0,0,0,0.100891612054301,0.368751302614048,0,0,0,0,0,0.0150037130813023,0,0,0,0,0,0,0.0742475441485277,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0251996242572657,0.00348326016408744,0,0,0,0,0,0,0,0.0304822255530553
X601169.CH.EQUITY,0,0,0,0,0.0281817766620036,0.102970182924288,0,0,0,0,0,0,0,0.691053349953037,0.143423502435727,0,0,0,-0.099658502369748,0.0560274080502177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947134518571505,0,-0.0142856932294375,0,0,0,0,0,0,0,-0.0887661467612926,0,0,0,0.0292057140207346
X601229.CH.EQUITY,0,0,0,0,0.406386742068215,0,0,0,0,0.000820309750466037,0,0.163287762324251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114211237692421,0,0,0,0,-0.0458024718780505,0.44201832040431,0,0,-0.0525621552543722,0,-0.0642725856788769,0,0,0,0,0,0,0,0,0,0,0.0631960788661068,0.0206499343519286
X601288.CH.EQUITY,0.0469697761615706,0,0,0,0,0,0,0,0,0.0799348376789097,0.434756800745323,0.107126523619792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450283508246456,0,0,0,0.30957973755851,0,0,0,0,0,0,0,0,0,0,0.0182098763915089,0,0,-0.0492171297813603,0.052698850612438,0,0,0,0,0,-0.0201894983485179
X601328.CH.EQUITY,0,0,0,0.387623687962524,0,0,0,0.0123805499898818,0.145862359406519,0,-8.67361737988404e-19,0,0,0,0,0,-0.0341419800323411,0,0,0,0,0.0715726328131516,0,0,0,0,0,0,0,0,0,0.0157527445589229,0,0,0,0,0,0,0,0,0.0386395486172767,0,0,0,-0.003728939796489,0,0,0,0,0,0
