,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.315108717047869,0.0598939084488145,0,0,0.267677003928072,0,0,0,0,0,0,0.276979626071167,0,0,0.175206164113322,0,0,0,0,0,0,0,0,0,0.160453212981644,0,0,0,0.0458874725896827,0,0.153823949528313,-0.0635526534253268,0,-0.135185580001841,0,0,0,0,0,-0.0102367353826307,0.185798595658307,0,0,0,0,0,0,-0.0435794754989472,-0.128355158912456,0
X002142.CH.EQUITY,0.140593902901179,0,0,0,0,0.528403790547295,0,0,0,0,0,0,0,0,0,-0.108964701102956,0,0,0,0,0,0,0.14380555470573,0,0,-0.0650063648279824,0,0,0,0,0.176002303071344,0,0.0897390628089232,0,0,0,0,-0.143064225323398,0,-0.105993373593245,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0662912256357738
X600000.CH.EQUITY,0.409949573789599,0,0,0,0,0.0710178998046256,0,0.309542293577875,-0.0317347773870011,0,0.243475417927231,0,0,0,0.0332645762774435,0,0,0,0,0.0919957519807785,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964483193191777,0,0,0,0.0751040882505274,-0.037122248655461,0,0,0,0,-0.0526276516029107,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.105683679990793,0,0,0.229111491035183,0,0,0.137867966630846,0.0200543165353711,0,0,0,0.237561945371527,0,0,0,0.00972265893069066,0,0.0456137200263487,0,0,0,0.0708706142746921,0,0,0,0,0,0,0,0,0,0.193437948865556,0,0,0,0.0876037002699043,0,0,0.0533919480236342,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150613779319914,0.214183282936318,0,0,0,0,0,0,0.0372709999637821,0,0.010007371607409,0,0.2241652390711,0,0.0182000102968263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741936011156236,0,0,0,0,0,0,0,0.0367643724592517,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.372952537624422,0.0527865992277048,0.127542313377933,0,0,0,0.0317934718437223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847507584673774,0.00918611460340594,0.0238987462332066,0,0,0,0,0.0321998777565116,0,0.164427448039286,0,0,0,0,0,0,0.110220071820027,0,0,0,0,0,0,-0.0212010282350668,0
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0
X601169.CH.EQUITY,0,0,0.37886578760234,0,0,0,0.0282780000330378,0,0,0,0.415317957990672,0,0,0,0.192888573310272,0,0,0,0,0,0,0,0,0,0.129610720765047,0.026641180043808,0,0,0,0,0.0424332495496916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114478575166574
X601229.CH.EQUITY,-0.021934217578215,0,0,0.117483135034652,0,0,0,0,0,0.0928123747939392,0,0,0,-3.46944695195361e-18,0,0,0.183529540782933,0,0,0.235075700195924,0,0,0.581283429959837,0,0,0,0,0.00707967833283952,0,0,-0.0574169382844443,0,0,0.0764806776189476,0,0,0,-0.30295170857326,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0460731171748568,0,0,0,0,0,0,0.141952012857496,0,0,0.292742196942996,0,0.0903901609703928,0.401062971741239,0,0,0,0,0,0,0,0,-0.0481084314242291,0,0,0,0,0,0.121782609232689,0,0,0,0.0263093522445878,0,0,0,0,0,0,0,-0.0445059015840731,0,0,3.46944695195361e-18,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.545086383289147,0,0,0.0183812047074719,0,0,0.0761719528104004,0,0,0,0,0.0665168001651032,0,0,0,0,0,0.0125214886317263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476028962941267,0,0,0,0,0,0.151254576545805,6.93889390390723e-18,0,0,-0.0094696435839754,0,0,0
X601398.CH.EQUITY,0,0,0.166960751816381,0,0,0,0,0,0,0.202884683660816,0.153969595759101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101804756020071,0.238246467159366,0,0.0421749737050831,0,0,0,0.0841441793311559,0,0,0,0,-0.151189440888406,0,0,0,0,0,0,-0.117978951788757,0.0295448325275608,0
X601818.CH.EQUITY,0.494365212167946,-0.0775239179391557,0,0.551075688815177,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0466078711259028,0.000254331192044127,0,0,0,0,0,-0.00590826786799911,0,0,0,0,0,0,-0.00637503270053342,0,0,0,0,0,-0.0999304214736738,0,0,-0.145627391025346,0,0,0.108300990154877,0,0,-0.103410841032158,-0.108720111498632,0,0,0,0.0724890484111152,0,0
X601939.CH.EQUITY,0,0,0.0332522118294251,0,0,0,0.0833249086148186,0,0,0,-3.46944695195361e-18,0.659599995309939,0,0,0,0.00170632561017923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561489173892519,0,0,0.241398279466354,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.154368969293595,0,-8.67361737988404e-19,0.0828807538997502,0,0,0.0171100186683095,0.184988537104621,0,0.209912694211522,0,0,0,0.0785560431244239,0,0,0,0,0,0,0,0,0,0,0,0,0.0381163562687467,0,0.194904044309846,0,0.143296358157989,0,0,0,-0.202492352158363,0,0,0,0,0.0526720139320901,1.73472347597681e-18,0,0,0,0,0.0295590983415202,0
X601998.CH.EQUITY,0,0,0.123929430463332,0.206572763054807,0.429125660133282,0,0,0,0,-0.00863179071859126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110887291830202,0,0,-0.0124694978237968,0,0,0,0.0818855380028509,0,0,0,0,0,-0.116756918249597,-0.0527219088357744,-0.0402800268336281,-0.046060652794684,0,0
X601658.CH.Equity,0,0,0,0.393010199475347,0.718510076186818,0,0.240020967681247,0,0.127056754485749,0,-0.537520783554387,0,0,0,0,0,0,0,0,0,0,-0.00560670574512322,0,0,0,0,0,0,0,-0.0523852189633714,0,0,-0.586982588558449,0,0,0,-0.180217901577259,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.093531667851042,0,0,0,0
X11.HK.EQUITY,0,-0.00012456359068061,-0.0122446185182662,0,0,0,0,-0.0592215065020921,0,0,0,0,-0.0540205496283,0,0,0,0,0,0.552890881336175,0.148813052510134,0,0,0,0,0,0,0,0,0,0.105142153500505,0.125771991670771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0740096993936189,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278993432678004,0,0,0,0,0,0,0,0,0,0,0,0.069130112114728,0,0,0,0,0,0.0697468812175798,0,0.211833616047133,0,0,0.150215199139285,0,0,0,0.169188004661552,0,4.33680868994202e-19,0.110428393111049,0.0120694458843605,0,0
X5.HK.EQUITY,0,0,0.199210453124606,0,0,0,0,0,0.0523472753823697,0.229828704430101,0,0,0,0,0,0,0,0.486214240559752,0,0,0,0,-0.0631574603264628,0,0,0,0,0,0.0234146525220224,0,-0.206748373246186,0,0,0,0,-0.0515990146421491,0.178843536042659,0,0,0,0.327234265338339,0,0,0,0,0,0,0,0,0,0.083545895155664
X000166.CH.EQUITY,0,0,0.104435021903345,0,0,0,0,0.122079782121628,0,0,0,0,0,0,0.020968335961201,0,-0.0716830402384571,0,0,0,0,0.169586486175415,0,0,0,0.156461635576575,0.0708411197890413,0.317782938208866,0,-0.0740583705619366,0,0,0,0.128720442053041,0,0,0,0,0,0,0.0488550291788787,0,-0.0439306980944207,0,0,0,0,0,0,0,-0.0229278216091694
X002736.CH.EQUITY,0,0.0816709973098078,0,0,0,0.0784505238202563,0,0,0.028085682422276,0,0,0,0,0,0,0,0,0,0,0,0.347908594832812,0,0,-8.67361737988404e-19,0.102847273421841,0,0.081906565388395,0.141097298375954,0,0,0,0,0,0,0,0,0,0,0,0.0149687319520088,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0378749778044258,0.0267404790644652,0,0,0,0,0,0,0.141432419815648,0,0,8.67361737988404e-19,0,0,0,0,0,0.0682653220020567,0,0,0,0,0,0,0.511601421421538,0,0.20731291191775,0,0,0,0,0,0.175986382942469,0,0,0,-0.00724517099190458,-0.162180177855458,-0.0535394568482071,-0.0886623755006415,0,0,0,0,0,0,0,0,0,0,0
